消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3671309148458953,1893299672,1893299672,噢脉嘎得,3671282790862941,转发微博,AtV4KzuyJ,酷派手机,,,,,0,0,0,1390791773000
3671022320363814,2834256503,2834256503,作家崔成浩,,那天，最高司令官临走的时候，紧紧握着我的手，温暖着我的心。到了离别的那一刻，我鼓足勇气，勇敢地对他说：“司令官同志，______________！”后面的同志们听了都欢呼了起来。,AtNC81wDY,微博 weibo.com,http://ww2.sinaimg.cn/wap180/a8ef5277tw1ecx0313v18j20ii0gp0v8.jpg,,,,850,1989,369,1390723388000
3671049571022213,1893299672,1893299672,噢脉嘎得,3671022320363814,你tm该减肥了,AtOk54hVj,酷派手机,,,,,0,0,0,1390729885000
3670282935668261,2803301701,2803301701,人民日报,,#春运文明乘车#【一节车厢扫出10袋垃圾[黑线]】1月22日晚10点，由深圳开往郑州的L426次列车在运行20小时后，旅客渐渐下车，却留下大量垃圾，每节车厢能扫出10大袋！乘务员说，他们每隔一个小时左右就拿着垃圾袋让乘客倒，即便这样，还是留下这么多垃圾。文明承诺：坐火车，垃圾不乱扔！,AtunznMzz,人民日报微博,http://ww2.sinaimg.cn/wap180/90eb2137jw1ecutzdql1cj20e00zxwm9.jpg,,,,3931,1761,585,1390547103000
3670316780072437,1893299672,1893299672,噢脉嘎得,3670282935668261,国人素质也就这样了,Atvga0iQl,酷派手机,,,,,0,0,0,1390555173000
3669230731887532,2891529877,2891529877,我的朋友是个呆B,,又找到了一些死蠢死蠢的企鹅，萌快[笑哈哈],At30t7V24,搜狗高速浏览器,"http://ww2.sinaimg.cn/thumb180/ac593e95jw1ecrabcdecxg2064068gwb.gif,http://ww2.sinaimg.cn/thumb180/ac593e95jw1ecrabdu0z0g20ao05sqhr.gif,http://ww3.sinaimg.cn/thumb180/ac593e95jw1ecrabmkmyjg209z04z14j.gif,http://ww3.sinaimg.cn/thumb180/ac593e95jw1ecrabp61j7g209z05mnni.gif,http://ww4.sinaimg.cn/thumb180/ac593e95jw1ecrabss7seg207z05z4qq.gif,http://ww3.sinaimg.cn/thumb180/ac593e95jw1ecrabvykl4g205t03au0x.gif,http://ww1.sinaimg.cn/thumb180/ac593e95jw1ecrabwu5ytg202q02qaed.gif,http://ww1.sinaimg.cn/thumb180/ac593e95jw1ecrabz1ij3g207903tx4n.gif,http://ww4.sinaimg.cn/thumb180/ac593e95jw1ecrac0rpefg207r04d12d.gif",,,,14896,2180,2235,1390296240000
3669255285664426,1893299672,1893299672,噢脉嘎得,3669230731887532,转发微博,At3E4nLzI,酷派手机,,,,,0,0,0,1390302093000
3668813381443668,1638782947,1638782947,新浪财经,,【人大代表呼吁为公务员加薪：企业年收入60万很正常】近期，在“八项规定”约束越来越严背景下，“公务员涨薪”的呼声也越来越高。“法院的人真不容易，他们工资真不高，副处、处级，基本工资也就一万元左右。”人大代表林慧说，在国外，法官工资很高，所以很积极地承担社会责任。网页链接,AsS9k63yY,微博 weibo.com,,,,,660,905,116,1390196736000
3668825612550573,1893299672,1893299672,噢脉嘎得,3668813381443668,脑残的人为什么就是死不光呢,AsSt3aHwh,酷派手机,,,,,0,0,0,1390199652000
3668789893368932,1310872334,1310872334,_-冰翼-_,,皮草是非常血腥的产物，为保持皮毛的新鲜舒展，在动物活生生、有知觉、有剧烈的撕裂痛（比生孩子痛上无数倍）的时候血淋淋剥下。皮草说白了就是冤死动物的尸皮，身上穿着一件动物尸皮，你愿意吗？请所有有良知的人跟我一起抵制皮草。没有买卖就没有杀害！求扩散[话筒],AsRxre8pC,微博 weibo.com,http://ww1.sinaimg.cn/wap180/4e22530etw1ecpvq3fs32g205l05ix6p.gif,,,,25185,3827,3759,1390191136000
3668823674906827,1893299672,1893299672,噢脉嘎得,3668789893368932,转发微博,AsSpVkAun,酷派手机,,,,,0,0,0,1390199190000
3668742447327156,1807715644,1807715644,段郎说事,,#时事点评#：副县长让上学儿子吃空饷，遭举报半年后平调邻县。陕西富平县副县长任教训在任职期间，为正在上学的儿子办理了工资关系，累计领取财政资金45096元，被给予党内警告处分。约半年后，任教训又被大荔县人大常委会任命为副县长。网页链接——段郎点评：这样的人还能继续当官？[怒],AsQiUuK7W,微博 weibo.com,,,,,576,246,101,1390179824000
3668767169146198,1893299672,1893299672,噢脉嘎得,3668742447327156,转发微博,AsQWMCnlk,酷派手机,,,,,0,0,0,1390185718000
3667692349280085,1807715644,1807715644,段郎说事,,经常听说有人被手机垃圾短信和诈骗电话害了，我想，除了受害人该有所反思外，手机实名制更应反思与完善，你掌握了公民个人信息，却没能很好地保护它，以至于屡屡会被不法、不良的人利用？总不至于实名制唯一用途，是当公民用手机发了政府不想发布的信息，则立马当谣言抓起来吧？,AsoZcCWaN,微博 weibo.com,,,,,466,170,193,1389929461000
3667714784956008,1893299672,1893299672,噢脉嘎得,3667692349280085,转发微博,AspzokNhC,酷派手机,,,,,0,0,0,1389934810000
3667685135433576,1806128454,1806128454,凤凰视频,,【雾霾版《卷珠帘》全民点赞】无雪的北京，近日雾霾“卷土重来”，污染指数一再爆表。视频达人@刘咚咚 与金牌搭档@土著walker 携手打造全新神曲：雾霾版《卷珠帘》，再度引发人们对环境污染的热烈讨论和思考……[思考] 视频,AsoNzmNwk,凤凰视频客户端,http://ww3.sinaimg.cn/wap180/6ba75546jw1ecmcxhhfz7j20gg0i5wgu.jpg,,,,4098,529,535,1389927741000
3667714033995343,1893299672,1893299672,噢脉嘎得,3667685135433576,转发微博,AspybgLn1,酷派手机,,,,,0,0,0,1389934631000
3667293995181224,2090675067,2090675067,紫筠文摘,,一美国老太在祖先遗物中找到一张200年前手写的存单，老祖宗在瑞士银行存了100美元。老太去该银行在美分行取钱，该行即报总行，总行即核对查到该笔存款的底账。总行行长到美国找到老太，举行兑现仪式，给老太兑现50万美元，并奖励她100万美元。行长说：“钱存在我们银行，只要地球在，你的钱就在。”转,AseCHlJS8,微博 weibo.com,http://ww2.sinaimg.cn/wap180/7c9d2b7bjw1ecl3yze2jtj20hq0n4n1y.jpg,,,,2350,646,656,1389834486000
3667317495962420,1893299672,1893299672,噢脉嘎得,3667293995181224,转发微博,AsfeBp164,酷派手机,,,,,1,1,0,1389840089000
3666942180979079,3167374242,3167374242,扯蛋帝,,【现代十大怪】第一怪：教授都把学生爱；第二怪：美女纷纷嫁老外；第三怪：发飙都是官二代；第四怪：贪官太多情妇害；第五怪：没有回扣拒门外；第六怪：歪门邪道来钱快；第七怪：富婆都把宠物拽；第八 怪：房价越高越好卖；第九怪：捐款鼓励对乞丐；第十怪：主播露出乳沟来！,As5tg46HB,微博 weibo.com,http://ww3.sinaimg.cn/wap180/bcca4ba2gw1ecjzlo31e8j20ar06o0sz.jpg,,,,451,60,65,1389750607000
3666961462889312,1893299672,1893299672,噢脉嘎得,3666942180979079,转发微博,As5Ymc7DO,酷派手机,,,,,0,0,0,1389755204000
3666758881941639,1893299672,1893299672,噢脉嘎得,,换到中国就只会让乘客去死//#我在看新闻#《美国机长空中发病向乘客求救》 飞机广播除了问机上有没有医生，竟然还问有没有人会开飞机。 网页链接 来自@腾讯新闻客户端,As0HC896L,腾讯新闻客户端,http://ww4.sinaimg.cn/wap180/70d975d8jw1ecjejv25xij2046032jr7.jpg,,,,0,0,0,1389706905000
3666757443557921,1893299672,1893299672,噢脉嘎得,,跟狗没商量//#我在看新闻#《铁总：解决一票难求无时间表》 称无座票票价不会变，旅客可以自愿选择购买。 网页链接，相关专题 网页链接 来自@腾讯新闻客户端,As0FieVzP,腾讯新闻客户端,http://ww4.sinaimg.cn/wap180/70d975d8jw1ecjedwssg5j20c80be74x.jpg,,,,0,0,0,1389706562000
3666571735837757,1827370530,1827370530,王强_99,,【中国移动利润全球第一！无耻也是全球第一! 】日前，国际知名通信专业媒体TotalTelecom发布了年度全球电信运营商排名情况，中国移动继续保持全球收入第四、利润第一的位置，中国电信和中国联通的收入排名也有所提高。——试问：有没有人知道，他们的资费标准是世界第几？网速又是世界第几呢？！,ArVPLouFn,微博 weibo.com,http://ww1.sinaimg.cn/wap180/6ceb7622gw1ecit16gog3j20i80i8q5f.jpg,,,,3830,763,457,1389662286000
3666597954962838,1893299672,1893299672,噢脉嘎得,3666571735837757,在中国 只能挨宰,ArWw3kP3M,酷派手机,,,,,0,0,0,1389668536000
3666597183176739,1893299672,1893299672,噢脉嘎得,,新版微博客户端全新发布啦！新增微博支付，移动消费一触即达；文章讨论专区，分享观点寻找同好；手机端快捷参与#让红包飞#活动，新春豪礼送不停！赶紧更新抢红包！下载地址：网页链接,ArWuOdkpJ,微博客户端,"http://ww2.sinaimg.cn/thumb180/6cba0975jw1ecaq84z5itj20dc0lomyk.jpg,http://ww3.sinaimg.cn/thumb180/6cba0975jw1ec9zqhfh4yj20dc0lo75y.jpg,http://ww1.sinaimg.cn/thumb180/6cba0975jw1ecaq874by1j20dc0logn9.jpg",,,,0,0,0,1389668353000
3666054049695349,1644114654,1644114654,新京报,,【辽宁鞍山4岁女童医院输液抽搐 2小时后死亡】鞍山4岁女童谭诗媛患感冒在母亲姥姥带领下到鞍钢总医院治疗，医生为其开了注射用药，头5天正常，第6天输液5分钟后患儿抽搐，家长要求拔下针头，医生嫌麻烦拔下不好插，说有安定药孩童睡了，2小时后孩子离世。(华商晨报)网页链接,ArImMEGcB,微博 weibo.com,http://ww2.sinaimg.cn/wap180/61ff32dejw1ech4rvz5fnj20p00g1wit.jpg,,,,20386,2159,536,1389538860000
3666329901346428,1893299672,1893299672,噢脉嘎得,3666054049695349,难怪现在那么多杀医生的 该死,ArPxI5EgA,酷派手机,,,,,0,0,0,1389604628000
3661958496568897,2243807243,2243807243,这里是美国,,【陪老婆/女友逛街的男人们】有网友在Instagram上建了一个叫Miserable men（可怜的男人们）的账号，专门收集男士们被晾在一旁，无奈、无聊和痛苦的照片。。。[衰],ApZP3ryRX,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/85bdc80bjw1ec437qwhe6j20bw0arjsh.jpg,http://ww4.sinaimg.cn/thumb180/85bdc80bjw1ec437utpx6j20bw0bvdh3.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec437xm3l2j20bu0brgmo.jpg,http://ww1.sinaimg.cn/thumb180/85bdc80bjw1ec4380l5ytj20bs0bv754.jpg,http://ww2.sinaimg.cn/thumb180/85bdc80bjw1ec4384frxhj20bv0bwabg.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec4387nge8j20bw0bwjsf.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec438a6mu6j20bu0brmxz.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec438de9rkj20bt0buq4e.jpg,http://ww2.sinaimg.cn/thumb180/85bdc80bjw1ec438ftd5cj2097098gma.jpg",,,,3830,1648,1369,1388562404000
3662686409751744,1893299672,1893299672,噢脉嘎得,3661958496568897,转发微博,AqiL6EUSc,iPhone客户端,,,,,11,11,0,1388735952000
3661958496568897,2243807243,2243807243,这里是美国,,【陪老婆/女友逛街的男人们】有网友在Instagram上建了一个叫Miserable men（可怜的男人们）的账号，专门收集男士们被晾在一旁，无奈、无聊和痛苦的照片。。。[衰],ApZP3ryRX,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/85bdc80bjw1ec437qwhe6j20bw0arjsh.jpg,http://ww4.sinaimg.cn/thumb180/85bdc80bjw1ec437utpx6j20bw0bvdh3.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec437xm3l2j20bu0brgmo.jpg,http://ww1.sinaimg.cn/thumb180/85bdc80bjw1ec4380l5ytj20bs0bv754.jpg,http://ww2.sinaimg.cn/thumb180/85bdc80bjw1ec4384frxhj20bv0bwabg.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec4387nge8j20bw0bwjsf.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec438a6mu6j20bu0brmxz.jpg,http://ww3.sinaimg.cn/thumb180/85bdc80bjw1ec438de9rkj20bt0buq4e.jpg,http://ww2.sinaimg.cn/thumb180/85bdc80bjw1ec438ftd5cj2097098gma.jpg",,,,3830,1648,1369,1388562404000
3661973801693902,1893299672,1893299672,噢脉嘎得,3661958496568897,转发微博,Aq0dK76F0,iPhone客户端,,,,,2,2,0,1388566053000
3660845064467192,2654316627,2654316627,老尹微谈,,"【雷州副市长为何不把法院放在眼里】古今中外，欠账还钱乃天经地义。一个地方政府能15年欠账不还，无视法院裁判，签了还款协议又言而无信，甚至公开声称""不能盲目相信法院""，可见其狂妄自大和无视法律已到了何种程度。雷州市政府长期拖欠工程款，纪检监察机关应当介入。 网页链接 ",ApwRciK7u,微博手机版,http://ww4.sinaimg.cn/wap180/9e35a853jw1ec0jcxcyfbj206o04fa9z.jpg,,,,639,182,150,1388296941000
3660867399020159,1893299672,1893299672,噢脉嘎得,3660845064467192,转发微博,ApxrdBQyr,iPhone客户端,,,,,3,3,0,1388302266000
3660523403653434,2139885703,2139885703,最GIF动态图,,跟哈士奇玩捉迷藏系列~哈士奇果断是又聪明又2的物种啊！[哈哈],Apouofkqm,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/7f8c1087gw1ebzhxtuykag205k05l1d5.gif,http://ww3.sinaimg.cn/thumb180/7f8c1087gw1ebzhxwjwkwg205k05mazc.gif,http://ww1.sinaimg.cn/thumb180/7f8c1087gw1ebzhybjzseg205k05l1cm.gif,http://ww4.sinaimg.cn/thumb180/7f8c1087gw1ebzhykquteg205k0537il.gif,http://ww2.sinaimg.cn/thumb180/7f8c1087gw1ebzhywkplkg205k05kx3p.gif,http://ww2.sinaimg.cn/thumb180/7f8c1087gw1ebzhzd8xydg205k05le3g.gif",,,,5250,1079,1195,1388220249000
3660551324665828,1893299672,1893299672,噢脉嘎得,3660523403653434,转发微博,AppdqjzNi,iPhone客户端,,,,,1,1,0,1388226909000
3656901067428216,2615417307,2615417307,凤凰网,,新闻要连起来看才有意思，你懂的~,AnSfUvapW,凤凰新闻客户端,http://ww2.sinaimg.cn/wap180/9be419dbjw1ebnyebgn70j20fa0m5n18.jpg,,,,2166,779,620,1387356618000
3656919787121950,1893299672,1893299672,噢脉嘎得,3656901067428216,脑残,AnSK6tSKa,iPhone客户端,,,,,8,8,0,1387361082000
3655775102317705,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,AnoXQ9IWl,,,,,,,,,1387088168000
3655796024267368,1893299672,1893299672,噢脉嘎得,3655775102317705,转发微博,AnpvAhU8w,iPhone客户端,,,,,8,8,0,1387093155000
3655319278096983,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,And6DxYov,,,,,,,,,1386979491000
3655343899091620,1893299672,1893299672,噢脉嘎得,3655319278096983,为什么一群畜生不如的东西能进执法部门 难道......,AndKlC992,iPhone客户端,,,,,3,3,0,1386985361000
3655082404923115,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,An6WAkEJ5,,,,,,,,,1386923016000
3655111501094701,1893299672,1893299672,噢脉嘎得,3655082404923115,转发微博,An7Hw4AMt,iPhone客户端,,,,,0,0,0,1386929951000
3654797545074070,1314608344,1314608344,新闻晨报,,"【不满电话被挂断， ""野蛮女友""狂殴男友一小时】因挂断女友电话，顺德一男子被女友连续用4个啤酒瓶、2个玻璃杯“爆头”，殴打近1个小时。“野蛮女友”还用玻璃碎片多次刮男友双臂，以致其需要缝针超过40针。据悉，这名女友来自一所著名高校，男友则是潜伏工厂打工的富二代网页链接南都",AmZx8lhZQ,皮皮时光机,http://ww2.sinaimg.cn/wap180/4e5b54d8jw1ebh8t77f7fj20c00or0x6.jpg,,,,1073,735,265,1386855099000
3654824908762000,1893299672,1893299672,噢脉嘎得,3654797545074070,转发微博,An0fgALoA,iPhone客户端,,,,,0,0,0,1386861625000
3654080150594200,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,AmGS32uzS,,,,,,,,,1386684060000
3654104012565352,1893299672,1893299672,噢脉嘎得,3654080150594200,转发微博,AmHuxaLmE,iPhone客户端,,,,,0,0,0,1386689749000
3653643838135394,1764222885,1764222885,当时我就震惊了,,你们这些动物太坏了，不要总是欺负小盆友！[哈哈],Amvwjy8o2,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/6927e7a5jw1ebdk78rxyyg206t05nnpd.gif,http://ww3.sinaimg.cn/thumb180/6927e7a5jw1ebdk7gpro8g207c05knpd.gif,http://ww1.sinaimg.cn/thumb180/6927e7a5jw1ebdk7ojyv3g205k05gu0x.gif,http://ww4.sinaimg.cn/thumb180/6927e7a5jw1ebdk7vkrjtg207e057qv5.gif,http://ww2.sinaimg.cn/thumb180/6927e7a5jw1ebdk8emhb8g208c06v1l0.gif,http://ww1.sinaimg.cn/thumb180/6927e7a5jw1ebdk8jugg4g208w06wb22.gif,http://ww4.sinaimg.cn/thumb180/6927e7a5jw1ebdk8xa9jrg208c062e82.gif,http://ww3.sinaimg.cn/thumb180/6927e7a5jw1ebdk90jmrhg208r061kd5.gif,http://ww4.sinaimg.cn/thumb180/6927e7a5jw1ebdk92o4hxg207206wdt7.gif",,,,16867,1780,1102,1386580035000
3653677976100214,1893299672,1893299672,噢脉嘎得,3653643838135394,转发微博,AmwpnpAWy,iPhone客户端,,,,,5,4,0,1386588171000
3653676717573013,1893299672,1893299672,噢脉嘎得,,新版微博客户端，好听，好看，更好玩！自定义背景、封面；音、视频直接播放；好友圈好友消息不错过；信息流滑动速度提升；支持屏蔽广告微博；广场音乐、电影、美食等频道升级。[good]快试试一键听歌：夜空中最亮的星 下载地址：网页链接,AmwnlvM5n,微博客户端,"http://ww4.sinaimg.cn/thumb180/6cba0975jw1ea5fsciobkj20dc0m80ts.jpg,http://ww4.sinaimg.cn/thumb180/6cba0975jw1ea5fvj081jj20dc0m8q5e.jpg,http://ww4.sinaimg.cn/thumb180/6cba0975jw1ea5fx4lrvcj20dc0m8jtf.jpg,http://ww3.sinaimg.cn/thumb180/6cba0975jw1ea5fxj68i4j20dc0m8jtd.jpg",,,,0,0,0,1386587873000
3638507836279092,2686904145,2686904145,我爱围观,,【肯德基半价桶被指忽悠[囧]】今天上午，肯德基全家桶半价的消息在微博上传出，迅速登上热门话题榜。但有“鸡贼”的网友发现，所谓半价并非真正半价优惠，实际只是花一半的价钱，买原来分量一半的全家桶。肯德基则表示，半价桶是一种新的产品，与超值全家桶并不同。详见：肯德基半价桶被指忽悠：分量是全家桶一半,Ag9LpqltG,微博 weibo.com,http://ww3.sinaimg.cn/wap180/a026e751jw1ea19y78xk3j20c8064q48.jpg,,,,7155,2820,900,1382971330000
3638468078907614,1957670585,1957670585,用光影保护生态环境,,光明网报道：李小琳穿皮草出席全国妇女代表大会 ——2013年10月28日，中国妇女第11次全国代表大会在人民大会堂开幕。图为李小琳穿皮草走进大会堂。网页链接 皮草来自哪里？请看小动物们的血泪控诉—— 是谁在穿我们的皮？！让人泪崩的视频[泪][泪]希望更多人看到并转发视频,Ag8JhBnhc,Android客户端,http://ww3.sinaimg.cn/wap180/74afaeb9jw1ea15ebl3ejj20hm0w6mzz.jpg,,,,8109,4431,1739,1382961852000
3638478388205388,2753322363,2753322363,我的同事是个婊子,,二货主人你给我住手！！！！,Ag8ZUyqAY,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/a41c5d7bjw1ea13moto7vg207104hk4k.gif,http://ww3.sinaimg.cn/thumb180/a41c5d7bjw1ea13n0ze7sg20b407a1kx.gif,http://ww4.sinaimg.cn/thumb180/a41c5d7bjw1ea13nd7dy3g208w050u0x.gif,http://ww2.sinaimg.cn/thumb180/a41c5d7bjw1ea13njtr3yg205006oh9t.gif,http://ww3.sinaimg.cn/thumb180/a41c5d7bjw1ea13nlwz7ig20c308xk9d.gif,http://ww3.sinaimg.cn/thumb180/a41c5d7bjw1ea13o33qrdg20b407he82.gif,http://ww2.sinaimg.cn/thumb180/a41c5d7bjw1ea13obax1pg209q05ph0x.gif,http://ww2.sinaimg.cn/thumb180/a41c5d7bjw1ea16k1kl1yg20dw06x4qa.gif,http://ww4.sinaimg.cn/thumb180/a41c5d7bjw1ea16kfpsecg2099057b29.gif",,,,11612,2198,1585,1382964311000
3864755003726857,1893300900,1893300900,littlefish费西,,近来最高兴的事莫过于对这个世界的人和事越来越淡然。,CrazyfDwB,Weico.iPhone,,,,,0,0,3,1436912859000
3863751491080496,3948352701,3948352701,高分电影名单,,【推荐二十七部近让你憋着尿看完的电影】从头到尾都不乏味，从头爽到尾！！,CqKsZ4x5m,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/eb5714bdgw1etzs1vgt5fj20c8104q6l.jpg,http://ww2.sinaimg.cn/thumb180/eb5714bdgw1etzs1x370tj20c8104whv.jpg,http://ww2.sinaimg.cn/thumb180/eb5714bdgw1etzs1yoebvj20c8104whw.jpg,http://ww1.sinaimg.cn/thumb180/eb5714bdgw1etzs207e7fj20c8104q64.jpg,http://ww3.sinaimg.cn/thumb180/eb5714bdgw1etzs21uhitj20c8104adm.jpg,http://ww2.sinaimg.cn/thumb180/eb5714bdgw1etzs23qf5ej20c810441t.jpg,http://ww1.sinaimg.cn/thumb180/eb5714bdgw1etzs25vssij20c8104tcc.jpg,http://ww2.sinaimg.cn/thumb180/eb5714bdgw1etzs27bdt1j20c810441i.jpg,http://ww3.sinaimg.cn/thumb180/eb5714bdgw1etzs29kp08j20c8104q6b.jpg",,,,4295,121,1537,1436673603000
3863802141966812,1893300900,1893300900,littlefish费西,3863751491080496, mark,CqLMG8fEM,Weico.iPhone,,,,,0,0,0,1436685678000
3862777636933667,1893300900,1893300900,littlefish费西,,听夏雨浅吟,Cql8ft5Ll,Weico.iPhone,http://ww1.sinaimg.cn/wap180/70d97aa4jw1etwqztpkg8j20qo0zkwl7.jpg,,,,0,0,0,1436441417000
3860166699509402,1893300900,1893300900,littlefish费西,,两相忘 各自安,Cpfd3DTPs,Weico.iPhone,http://ww4.sinaimg.cn/wap180/70d97aa4jw1etof4qaqtjj21jk1jknoz.jpg,,,,0,0,0,1435818921000
3853667495054403,1893300900,1893300900,littlefish费西,,太久没发微博了,Cmw8tlcSD,Weico.iPhone,http://ww1.sinaimg.cn/wap180/70d97aa4jw1et3opjp7b5j21jk1jk1be.jpg,,,,0,1,2,1434269390000
3802091275806606,1893300900,1893300900,littlefish费西,,手指头上一颗血泡许久不消，昨晚心一横剪开放了里面的血水，早上醒来已经好了。诸事如此。微博感觉真的要变树洞。,C0Sp1omyW,Weico.iPhone,,,,,0,2,12,1421972661000
3770245196396743,1893300900,1893300900,littlefish费西,,太有爱了[心]@考拉这一家,BttoHqQ5h,Weico.iPhone,http://ww1.sinaimg.cn/wap180/70d97aa4jw1elpjsh4aruj20jw0jwdlr.jpg,,,,1,2,8,1414379965000
3767766857634644,1893300900,1893300900,littlefish费西,,谁会有耐心听你讲一颗草的故事,BsqVnw27q,Weico.iPhone,http://ww1.sinaimg.cn/wap180/70d97aa4jw1elhn5ofhpaj20hs0nsgp8.jpg,,,,0,0,2,1413789083000
3766712157688575,1893300900,1893300900,littlefish费西,,以前觉不出这款面膜的好，最近着实心头好！带娃在外面疯一天回来马上卸防晒敷一片，实实在在感受得到的水嫩加分！今天专柜看到买2盒送一盒，果断入～老划算额～,BrZufwg9h,Weico.iPhone,http://ww4.sinaimg.cn/wap180/70d97aa4jw1elea0yz4n7j20jw0jwtcl.jpg,,,,0,5,1,1413537621000
3763085100080879,1893300900,1893300900,littlefish费西,,真的有白，用起来嗖嗖快～一个月空瓶…,Bqt8a0l2v,Weico.iPhone,http://ww1.sinaimg.cn/wap180/70d97aa4jw1el2pgqx7yjj20jw0jw42s.jpg,,,,0,4,3,1412672864000
3760647018208576,1893300900,1893300900,littlefish费西,,薄款很好吃～,BprHLyrqo,Weico.iPhone,http://ww3.sinaimg.cn/wap180/70d97aa4jw1ekuxge6njkj20jw0jwgq0.jpg,,,,0,2,0,1412091581000
3760558861803951,1893300900,1893300900,littlefish费西,,可惜不是你 可惜没有你 所以没可惜,BpppA7zhZ,Weico.iPhone,,,,,0,0,0,1412070562000
3758783056593958,1893300900,1893300900,littlefish费西,,新瓶。今天台风天刚过去，太阳一出来立马搽了两层防晒带娃出去玩，不是亲生的绝壁做不到啊[挖鼻屎],BoFdnrFoa,Weico.iPhone,http://ww3.sinaimg.cn/wap180/70d97aa4jw1ekozdryn5tj20jw0jw79z.jpg,,,,0,0,0,1411647175000
3754058274250129,1893300900,1893300900,littlefish费西,,用了这么多年腊梅，第一次在国内专柜入货,BmGiLhPEt,Weico.iPhone,http://ww3.sinaimg.cn/wap180/70d97aa4jw1ek9wqyeoitj21jk15h4qp.jpg,,,,0,0,0,1410520702000
3753560938769556,1893300900,1893300900,littlefish费西,,年纪越大，越发觉得老友的珍贵。。。,BmtmBANms,Weico.iPhone,,,,,0,2,0,1410402128000
3752585335255280,1893300900,1893300900,littlefish费西,,带娃出去疯完回家第一件事就是卸防晒敷面膜，其实到底能否弥补能弥补多少没那么重要，重要的是能享受与他在阳光下以及换档的当下～,Bm3Z3m38A,Weico.iPhone,http://ww2.sinaimg.cn/wap180/70d97aa4jw1ek57l0ziyxj20jw0jwwji.jpg,,,,0,0,1,1410169526000
3750471338863485,1893300900,1893300900,littlefish费西,,想来真是很乖的小孩。虽然觉得刷牙并不太舒服，但还是每天躺好给我刷。,BlaZnBbNr,Weico.iPhone,http://ww4.sinaimg.cn/wap180/70d97aa4jw1ejygslp0cqj21hs200npd.jpg,,,,0,0,1,1409665511000
3750337099989487,1893300900,1893300900,littlefish费西,,给先生做了黄桃罐头 想来居然有小三年没给他做过吃的了,Bl7uRFUIL,Weico.iPhone,http://ww4.sinaimg.cn/wap180/70d97aa4jw1ejy1dl479xj21hs200u0x.jpg,,,,0,2,0,1409633505000
3749410305989712,1893300900,1893300900,littlefish费西,,夜,BkJo2p8cg,Weico.iPhone,http://ww3.sinaimg.cn/wap180/70d97aa4jw1ejv2xq7ycjj20jv0jv0xw.jpg,,,,0,1,1,1409412540000
3727266162744358,1893300900,1893300900,littlefish费西,,人生第一部电影[电影],BbrjGbvVQ,Weico.iPhone,http://ww2.sinaimg.cn/wap180/70d97aa4jw1ehwfptx3kij20jw0jw0v3.jpg,,,,0,0,1,1404132964000
3719303398654431,1893300900,1893300900,littlefish费西,,爸妈就在隔壁楼还需要吃这玩意只因为我也是孩他妈了…,B86avAjpB,Weico.iPhone,http://ww3.sinaimg.cn/wap180/70d97aa4jw1eh717fm2gqj20jw0jwtbv.jpg,,,,0,0,1,1402234494000
3717144741233626,1893300900,1893300900,littlefish费西,,十一年。今天过的很开心 谢谢[心],B7c0O5aVc,Weico.iPhone,,,,,0,0,1,1401719830000
3713747875286674,1893300900,1893300900,littlefish费西,,开了三日 感受甚好的两只新瓶,B5LDZmbiW,Weico.iPhone,http://ww3.sinaimg.cn/wap180/70d97aa4jw1egpb5vvz0oj20jw0jwjt9.jpg,,,,0,1,0,1400909954000
3708371167681524,1893300900,1893300900,littlefish费西,,上网买粽子，看评价很多人嫌弃里面有肥肉。我靠〜吃到那块油肉的时候超满足的只有我一个么。。。,B3vLSwejy,WeicoiPad,,,,,0,3,0,1399628045000
