消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3770759392286322,1590956147,1590956147,NanaStore微博,,NANASTORE高端定制店铺定于---10/30日晚20:00上新 即日起关注本微博，转发+@ 五位好友，有机会赢取一等奖一名：IPHONE 6+ 一台 二等奖2名：价值500元店铺抵价券 三等奖3名：价值100元店铺抵价券 并以上各位获店铺预留一次。秋冬越来越给力售完不补喔。开奖日期10/30日 猛戳地址：NANASTORE,BtGM39AMa,360安全浏览器,"http://ww4.sinaimg.cn/thumb180/5ed41073jw1elr6ol2skcj20qe11813b.jpg,http://ww4.sinaimg.cn/thumb180/5ed41073jw1elr6op8atvj20qe2tm4mb.jpg,http://ww3.sinaimg.cn/thumb180/5ed41073jw1elr6ouor8dj20qe2jsnm8.jpg,http://ww4.sinaimg.cn/thumb180/5ed41073jw1elr6qmt9lkj20qe2a8k9b.jpg,http://ww2.sinaimg.cn/thumb180/5ed41073jw1elr6rs1oooj20qe2qrtre.jpg,http://ww2.sinaimg.cn/thumb180/5ed41073jw1elr6rz93v7j20qe2vkkbg.jpg,http://ww2.sinaimg.cn/thumb180/5ed41073jw1elr6s42py6j20qe2ou4h5.jpg",,,,13580,426,774,1414502559000
3770762651892168,1893195484,1893195484,想住贝克街221B滴桃子,3770759392286322, @依_泠 @八几太郎 @璨姑娘要幸福 @creambun @Jessica_Cover 哎～管住自己的手比管住自己的心还难，又是荷包大失血的节奏～快发稿费啊[泪][泪],BtGRj7WeQ,iPad客户端,,,,,0,0,0,1414503336000
3770309775786238,1639572695,1639572695,杨磊电影梦飞龙,,#电视剧红色#影评——那些色彩斑斓，绚丽夺目的人物形象侧面分析 网页链接,Btv4Rohgq,三星Galaxy Note II,http://ww4.sinaimg.cn/wap180/61b9e4d7jw1elpr6h0060j20go0ofjuf.jpg,,,,150,39,97,1414395362000
3770746260588722,1893195484,1893195484,想住贝克街221B滴桃子,3770309775786238,The Red，太喜欢这部剧了[心][心][心][心],BtGqS2t9w,iPad客户端,,,,,0,0,0,1414499428000
3770651670144257,5308586885,5308586885,邹蜜家,,这天怒人怨的惨淡气氛让人忧桑，经蜜友推荐用了最公正的新浪第三方工具@转发抽奖平台，似乎规则是@ 你的三个好友告诉他们真正的好蜜是冬蜜，详见邹叔文章，其他也不用什么规则了。10个掌心瓶，包邮发出，抽奖时间为10月29日下午3点，3点前转发都有机会哟。一罐蜂蜜,BtDYj0BwJ,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/005NghX7gw1elquaj9k6hj30dj0c1abj.jpg,http://ww3.sinaimg.cn/thumb180/005NghX7gw1elqugc7g8lj308m0c8gme.jpg,http://ww1.sinaimg.cn/thumb180/005NghX7gw1elqub8c72oj30gw09c0uo.jpg,http://ww3.sinaimg.cn/thumb180/005NghX7gw1elqubqgu0sj30qo0k1mzo.jpg,http://ww4.sinaimg.cn/thumb180/005NghX7gw1elqugutzlxj30c807bt9n.jpg,http://ww1.sinaimg.cn/thumb180/005NghX7gw1elqugvtk35j30c80g9dhg.jpg,http://ww2.sinaimg.cn/thumb180/005NghX7gw1elqugwomlrj30c807b0tx.jpg,http://ww3.sinaimg.cn/thumb180/005NghX7gw1elqugxu294j30c80g90uj.jpg,http://ww3.sinaimg.cn/thumb180/005NghX7gw1elqugyo1rwj30c807bgmv.jpg",,,,180,86,11,1414476876000
3770717877352962,1893195484,1893195484,想住贝克街221B滴桃子,3770651670144257, @kim吸血鬼日记ing @依_泠 @我想摘一颗星 真正的好蜜是冬蜜，纯手工的真心不错。,BtFH5uQQa,iPad客户端,,,,,0,0,0,1414492661000
3766269729334863,1781288564,1781288564,Dunkle_Seite_der_Zuckerrohr,,这位警官你好去说相声了,BrNYEDaqj,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/6a2c4e74gw1elcv72vdxwj20fb0k3n2h.jpg,http://ww2.sinaimg.cn/thumb180/6a2c4e74gw1elcv73fqhej20ex0aodi9.jpg",,,,65336,5905,11534,1413432140000
3767870997837423,1893195484,1893195484,想住贝克街221B滴桃子,3766269729334863,//@郁闷闷不知道是不是Cynthia:真烦人啊…… //@八卦_我实在是太CJ了:学习了//@我来我征服: 很赞。//@JaneTeungSneverland:哈哈哈这样挺好的啊，哈哈哈哈的就把该记住的都记住了。//@爸爸爱喜禾: [哈哈],BstDlwSS3,iPad客户端,,,,,0,0,0,1413813912000
3761885520219017,1861128234,1861128234,i后窗,,#后窗·分享# 郝蕾访谈：《我不耻笑自己的选择》，原载《人物周刊》。“我推掉过《颐和园》，我怕会因此失去爱情。可就是因为这个原因，娄烨就非得要用我——“因为她是四百多演员里惟一拒绝的，并且她拒绝的理由是会失去爱情。这是余虹能说出来的话，所以我一定要让她演。”全文：郝蕾：我不耻笑自己的选择,BpXVm0UYx,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/6eee902agw1ekyvngrs1zj20fa0d3mye.jpg,http://ww1.sinaimg.cn/thumb180/6eee902agw1ekyvnhv5lzj20go0bu0uk.jpg,http://ww2.sinaimg.cn/thumb180/6eee902agw1ekyvnikn3fj20b40fuaao.jpg,http://ww3.sinaimg.cn/thumb180/6eee902agw1ekyvnmppysj21kw11xn6k.jpg,http://ww2.sinaimg.cn/thumb180/6eee902agw1ekyvno6iisj20qe0hlq4h.jpg,http://ww1.sinaimg.cn/thumb180/6eee902agw1ekyvnqvtgjj20o70tnwhr.jpg,http://ww1.sinaimg.cn/thumb180/6eee902agw1ekyvorguh8j20go0b4wfm.jpg,http://ww1.sinaimg.cn/thumb180/6eee902agw1ekyvoveiffj21kw11xag6.jpg,http://ww4.sinaimg.cn/thumb180/6eee902agw1ekyvoxe34pj20qe0g2q6i.jpg",,,,4862,725,948,1412386863000
3763870583836300,1893195484,1893195484,想住贝克街221B滴桃子,3761885520219017,大爱[爱你] //@麦拉在别处: 问：有人说，你是公认的演技派女演员，却收获不到相应的掌声和荣誉，这会让你内心不平衡吗？  郝蕾：无所谓吧，比如大家都喜欢吃麦当劳，但是麦当劳不一定有营养。,BqNz4g5ZO,iPad客户端,,,,,0,1,1,1412860138000
3763714886775704,1638781994,1638781994,新浪体育,,【长沙社区联队约战国足[衰]】国足抵长沙集训，长沙人民弄出这么一封挑战书——“长沙四方坪社区联队致国家男子足球队”。信里声称，“体力之殊或有上下，绿茵之艺未必让人”。古风浓郁、文采飞扬、朗朗上口，大家怎么看……………………[bed凌乱] via：@新浪湖南,BqJvWsqFy,微博 weibo.com,http://ww4.sinaimg.cn/wap180/61add42ajw1el4pigslmvj20c80dkac1.jpg,,,,3269,1404,975,1412823018000
3763762354366274,1893195484,1893195484,想住贝克街221B滴桃子,3763714886775704,我大长沙社区联队真是能文能武啊~有味~[偷笑][偷笑],BqKKvijRM,微博搜索,,,,,0,0,0,1412834335000
3755425725546605,1666109895,1666109895,TEDtoChina,,【TED演讲 我们饮食中的问题：肉类以及我们的“食物足迹”】该演讲发表于2007年，演讲者Mark Bittman是《纽约时报》的美食作家。他认为我们目前只关注食物是否是有机、生产来源是否人道，而没有抓住更为关键的一面，例如“食物足迹”。我们饮食中存在的问题：肉类以及我们的“食物足迹”,BnfSkngVn,iPhone 5s,http://ww1.sinaimg.cn/wap180/634ed1c7jw1eke9shsccpj20nn0d8dgs.jpg,,,,329,12,31,1410846727000
3762794518306326,1893195484,1893195484,想住贝克街221B滴桃子,3755425725546605,//@_欢想: 推荐这辑演讲。美食界大咖，纽时『The Minimalist』专栏作家。他推崇的「半素食主义」对我而言很受用：简食、少食肉、不吃加工品能令我们健康环保的生活。其制作的以各国家常菜为主并兼容创意食谱的视频也值得观摩。他的美食纪录片「The Best Recieps in the world」： 视频,BqlztyQR0,iPad客户端,,,,,0,0,0,1412603585000
3758763989641802,1218639357,1218639357,ayawawa,,朋友圈看来的：鳳凰城大學有個英文教授在課堂上出了一個回家作業，要坐在隔壁的兩個同學回家後透過EAMIL回信，用接龍的方式創作一個故事，雙方不得在郵件裡面討論。就有一組男女組合，原本一開始按照規矩好好接龍，到最後因為意見不合開始大罵對方，而教授還幽默地點評說，給你們A+，這故事太有趣了！,BoEICEsgW,iPhone 5s,"http://ww3.sinaimg.cn/thumb180/48a2f5fdjw1ekox6pn9bqj20d70ciwgv.jpg,http://ww2.sinaimg.cn/thumb180/48a2f5fdjw1ekox6r59tmj20ez0ciwgb.jpg,http://ww3.sinaimg.cn/thumb180/48a2f5fdjw1ekox6snmlpj20fr0cidi1.jpg,http://ww3.sinaimg.cn/thumb180/48a2f5fdjw1ekox6tn95kj20e30ci76j.jpg,http://ww3.sinaimg.cn/thumb180/48a2f5fdjw1ekox6v5h5kj20ci0ci0v2.jpg,http://ww1.sinaimg.cn/thumb180/48a2f5fdjw1ekox6w5hnlj20b30ciwgk.jpg,http://ww1.sinaimg.cn/thumb180/48a2f5fdjw1ekox6wx2yxj20dw0cigna.jpg,http://ww3.sinaimg.cn/thumb180/48a2f5fdjw1ekox6xp046j20e70cijs5.jpg",,,,22312,2629,2185,1411642632000
3759168387791075,1893195484,1893195484,想住贝克街221B滴桃子,3758763989641802,笑cry，迫不及待自相残杀[哈哈][哈哈][哈哈],BoPeSwGOv,iPad客户端,,,,,0,0,0,1411739048000
3752468216957869,1403915120,1403915120,科罗廖夫,,【尼玛的 让你穿越】某人穿越到先秦，饿了，找馆子。。。“里边请，请问客官，是打尖还是住店？”“我吃面！”,Bm0W9tc3H,微博 weibo.com,http://ww2.sinaimg.cn/wap180/53ae0b70jw1ek4np6nvg7j20mc0ssn2v.jpg,,,,10060,1049,1542,1410141603000
3753249163381057,1893195484,1893195484,想住贝克街221B滴桃子,3752468216957869,[哈哈][哈哈][哈哈]让你穿越~,BmlfKebzb,360安全浏览器,,,,,0,0,1,1410327795000
3750410613461458,1893195484,1893195484,想住贝克街221B滴桃子,,真是病来如山倒，病去如抽丝，还好有@璨姑娘要幸福 ，完全无法想象一个人在家高烧该怎么办[泪][泪][泪],Bl9prewtY,iPhone客户端,,,,,0,4,1,1409651032000
3749388582881062,3229125510,3229125510,小野妹子学吐槽,,一张图总结人在工作/学习时的四种状态，告诉你何时可以搭话，何时保持安静。欢迎转需分享，共创安宁世界。,BkIP0c5uK,微博 weibo.com,http://ww1.sinaimg.cn/wap180/c0788b86gw1ejv0d9ffbbj20bz0ot42j.jpg,,,,1555,242,1231,1409407361000
3749414902848055,1893195484,1893195484,想住贝克街221B滴桃子,3749388582881062,哈哈哈哈哈～精准@璨姑娘要幸福  //@许柏参:嗯！,BkJvsbWUn,iPad客户端,,,,,0,0,0,1409413636000
3746472619134578,2656274875,2656274875,央视新闻,,"【96岁翻译大师许渊冲 获国际翻译界最高奖[威武]】近日，我国著名翻译家许渊冲被国际翻译家联盟授予""北极光""杰出文学翻译奖，成为首位获此奖的亚洲翻译家。许渊冲曾将《诗经》《唐诗三百首》等译成英法文。将""三民主义""译为of the people, for the people, by the people，惊艳全场。转发祝贺老先生！",BjuXPCkjU,微博 weibo.com,http://ww1.sinaimg.cn/wap180/9e5389bbjw1ejlpjobuuyj207y12rjvl.jpg,,,,44647,4399,24100,1408712141000
3746643445214039,1893195484,1893195484,想住贝克街221B滴桃子,3746472619134578,//@郁闷闷不知道是不是Cynthia:尼玛 这才是优雅的学霸 //@换名字真麻烦思密达:wow~突然觉得英文也变美//@设定控: 老先生已经把唐诗宋词都翻译完了，而且不是只翻译成英文版，是七国语言版，老先生95岁生日时许愿：若老天再给15年，我能把主要的元曲都翻译完,BjzpmlSpp,iPad客户端,,,,,0,0,0,1408752869000
3746312010706984,1997801687,1997801687,拇指部落mzblog,,【今天煮什么：香煎土豆饼】土豆去皮切丝，不过水，直接装入大碗，撒入干淀粉、盐和花椒粉。用手抓匀，可略剪短。中火加热平底煎锅，放油，油热后倒入适量土豆丝，压平压实成饼状。保持中小火慢焙，等土豆饼单面定型再翻面，两面煎焙至金黄色，完全熟透，就可以趁热吃啦～简单酥香好味！by任芸丽,BjqMN2XUY,微博 weibo.com,http://ww2.sinaimg.cn/wap180/771408d7gw1ejl73ixgetj20c822d12k.jpg,,,,58,9,41,1408673849000
3746336710672474,1893195484,1893195484,想住贝克街221B滴桃子,3746312010706984,@璨姑娘要幸福 来来〜搞一个〜,BjrqD2OWm,iPhone客户端,,,,,0,0,0,1408679737000
3745328727360608,1742121542,1742121542,八卦_我实在是太CJ了,,吸毒并不是单纯的个人行为，“你付给毒贩子的钱，会成为黑帮和海外犯罪组织的资金，然后那个钱会被其他新的犯罪所利用，就会有其他人受到伤害”。城门失火殃及池鱼就是这个道理。日剧Hero第2部第3集里就有关于吸毒的片段，截出来送给盲目为柯震东加油的粉丝，也送给那些尚未明确吸毒对社会危害的年轻人,Bj1cQuSPu,微博 weibo.com,http://ww3.sinaimg.cn/wap180/41499bc7jw1eji5nrip7ij20c81edai2.jpg,,,,61340,15475,48603,1408439416000
3745362059973493,1893195484,1893195484,想住贝克街221B滴桃子,3745328727360608,某些NC粉需要清醒清醒了 //@我不是霍小玉:[吃惊][吃惊]～ //@__Yuki酱_:。,Bj24BFQyN,iPad客户端,,,,,0,0,0,1408447363000
3740729626984116,1952618333,1952618333,豫州老寒,,立秋，窗外下着蒙蒙细雨，就这么从夏天到了秋天。想到了李商隐“君问归期未有期，巴山夜雨涨秋池”的诗句，虽然这里距巴蜀千山万水，但真的希望这雨能给久旱的中原大地带来些秋的滋润，带来些秋的收获。,Bh5yWtiT2,微博 weibo.com,http://ww3.sinaimg.cn/wap180/7462975djw1ej3dynvxazj20nm0fraft.jpg,,,,1,3,4,1407342905000
3740902151324594,1893195484,1893195484,想住贝克街221B滴桃子,3740729626984116,也期盼后两句：何当共剪西窗烛，却话巴山夜雨时[微风][微风][落叶][落叶][飞机][飞机],Bha3d5yAq,iPhone客户端,,,,,0,0,0,1407384037000
3738093620793819,2097112435,2097112435,冷笑话,,如果其他行星取代了月亮的位置....,BfYZk3kvx,皮皮时光机,http://ww2.sinaimg.cn/wap180/7cff6573jw1eiuz8eqgj2j20c81x9dlw.jpg,,,,449,77,68,1406714432000
3738353335492101,1893195484,1893195484,想住贝克街221B滴桃子,3738093620793819,天王星和海王星美呆了好嘛~,Bg5Kdn2Kh,360安全浏览器,,,,,0,0,0,1406776353000
3736964844893951,3204782330,3204782330,海南日报,,#台风“威马逊”#【风雨远去了，海南泪还在】一场超强台风，改变了一切……他们本不富裕，靠天吃饭，而今更是一无所有。关注他们的命运，关注他们的明天。@海南日报 新媒体原创公益视频。公益视频《海南，我的泪忍不住》,BfvCIkx8H,微博 weibo.com,,,,,252,75,28,1406445311000
3736972600481417,1893195484,1893195484,想住贝克街221B滴桃子,3736964844893951,[心][心][爱心传递][爱心传递] //@薇达映像:海南日报新媒体首发视频！看了几遍，泪忍不住流……威马逊不只是一阵风，刮过就算了，需要我们花上更多的时间和心血去帮助同胞，恢复家园！,BfvPe21eN,iPad客户端,,,,,0,0,2,1406447160000
3733534264714848,1717122750,1717122750,tango2010,,[蜡烛][蜡烛][蜡烛]反战。。。,Be4nwjMxW,微博 weibo.com,http://ww3.sinaimg.cn/wap180/665936begw1eigfjyylp1j20xw0sfq7x.jpg,,,,5632,232,1604,1405627397000
3733619925249148,1893195484,1893195484,想住贝克街221B滴桃子,3733534264714848,[蜡烛],Be6BGm1xG,360安全浏览器,,,,,3,0,0,1405647820000
3707876755436442,1894075171,1894075171,胡家巷26号,,建川川军抗战馆里有这样一面旗子，一位普通的四川父亲在儿子上前线时写给娃儿话，注视良久，心头说不出的滋味。检验一个民族教育水平最好的方法，大概就是国难当头。@樊建川,B3iUrmOgy,iPhone 5s,http://ww3.sinaimg.cn/wap180/70e54b23jw1eg6kpw7tkjj20xc18gamg.jpg,,,,7904,522,1429,1399510170000
3729744362958925,1893195484,1893195484,想住贝克街221B滴桃子,3707876755436442,[good]//@我不是霍小玉: [泪]//@撷芳主人: //@螺旋真理: TAT//@樊建川: 北川县王者成先生，勉励出征抗日的儿子，大意：不用你尽孝，只须你尽忠，此旗伤时拭血、死了裹尸，勇往直前，勿忘本份。[威武][good][拳头],BctMMcpKB,360安全浏览器,,,,,0,0,0,1404723814000
3723192868574176,1893195484,1893195484,想住贝克街221B滴桃子,,早上办完图书馆最后一道手续，有点鼻酸，三年了，图书馆似乎一直默默地陪在我们身边。今天去了馆际互借中心，原来总是快速及时地给我们传递文献资料的是一位特别和蔼，笑容可掬的老师。我想，我会记住您的名字。感谢这三年来图书馆给我的帮助和温暖，我爱你，再见。[泪][泪][泪]@厦大图书馆,B9JlQzYxa,iPhone客户端,"http://ww3.sinaimg.cn/thumb180/70d7dedcjw1ehjfvvxtccj20da0hs0un.jpg,http://ww1.sinaimg.cn/thumb180/70d7dedcjw1ehjfw1kd5bj20da0hs0v5.jpg,http://ww3.sinaimg.cn/thumb180/70d7dedcjw1ehjfw4x8fbj20hs0da0w1.jpg",,,,0,4,3,1403161816000
3718846667884983,1742566624,1742566624,思想聚焦,,心若向阳，何惧忧伤。,B7UhQx5f9,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/67dd74e0gw1eh5kqrxz6jj20c80c8dg6.jpg,http://ww1.sinaimg.cn/thumb180/67dd74e0gw1eh5kqt34l3j20c80c8q36.jpg,http://ww3.sinaimg.cn/thumb180/67dd74e0gw1eh5kquf8j1j20c80c8glv.jpg,http://ww4.sinaimg.cn/thumb180/67dd74e0gw1eh5kqvk75oj20c80c874s.jpg,http://ww1.sinaimg.cn/thumb180/67dd74e0gw1eh5kqwn648j20c80c80sy.jpg,http://ww2.sinaimg.cn/thumb180/67dd74e0gw1eh5kqxv6bdj20c80c8jrm.jpg,http://ww4.sinaimg.cn/thumb180/67dd74e0gw1eh5kqynimkj20c80c8glo.jpg,http://ww3.sinaimg.cn/thumb180/67dd74e0gw1eh5kr06weij20c80c8aar.jpg,http://ww4.sinaimg.cn/thumb180/67dd74e0gw1eh5kr1f6vij20c80c83ys.jpg",,,,2574,288,2010,1402125601000
3718875016918108,1893195484,1893195484,想住贝克街221B滴桃子,3718846667884983,不知道南普陀的荷花开了没有[心][心],B7V1zt1Io,iPhone客户端,,,,,0,0,1,1402132360000
3715858196682798,3222817584,3222817584,iPanda熊猫频道,,昨天机房挂了一天，现在已经修好了！直播可以看了→ 网页链接 不过为了表达歉意，奉上动图若干！求乃们放过我.....不要“把我绑起来扎个蝴蝶结快递给阿宝当宠物”好不[可怜] （不动戳大图）,B6ExJs2v4,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/c0184b30tw1egw1eylidog208w050x6p.gif,http://ww1.sinaimg.cn/thumb180/c0184b30tw1egw1f20h6wg208w05ynpe.gif,http://ww3.sinaimg.cn/thumb180/c0184b30tw1egw1f5jky3g20b408d1ky.gif,http://ww3.sinaimg.cn/thumb180/c0184b30tw1egw1fc2unhg20a405k1l3.gif,http://ww4.sinaimg.cn/thumb180/c0184b30tw1egw1f2y0mxg20a405kkjn.gif,http://ww1.sinaimg.cn/thumb180/c0184b30tw1egw1f59t1bg208w06o4qp.gif,http://ww4.sinaimg.cn/thumb180/c0184b30tw1egw1fal61rg20a605kx6r.gif,http://ww2.sinaimg.cn/thumb180/c0184b30tw1egw1fdbqyfg208c068npd.gif,http://ww3.sinaimg.cn/thumb180/c0184b30tw1egw1ffrg4sg208w05xb2a.gif",,,,10429,1123,961,1401413094000
3716021213235105,1893195484,1893195484,想住贝克街221B滴桃子,3715858196682798,滚滚越狱黑历史(¬_¬)[哈哈][哈哈][哈哈][哈哈] //@我不是霍小玉:笑死了！//@iPanda熊猫频道:还有不知道图4的黑历史的！让我们来回顾一下[阴险] → 网页链接,B6IMFdzB7,iPad客户端,,,,,2,0,1,1401451959000
3714414417458884,1893195484,1893195484,想住贝克街221B滴桃子,,中国邮政这次太让我惊讶了，以前是不慢不拖不舒服斯基，这次寄个普通包裹，本来已经做好等个15天20天的准备了，结果才不到4天就收到信息说到了，喂，我人都还没到呢〜[哈哈][哈哈]，母上大人说应该是党的群众路线搞得好〜不愧是Party Member，思想政治觉悟就是比我高〜[偷笑][偷笑],B62Z3vioA,iPhone客户端,,,,,0,4,0,1401068870000
3712409258168769,1665169124,1665169124,中青旅,,#旅行学院#【如何在一起旅行之后不分手[拜拜]】这……这……青旅君只能说太有用了，归为攻略贴好么？,B5cOVyh4l,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/634076e4tw1egkl3kc3fvj20c65fa1kx.jpg,http://ww4.sinaimg.cn/thumb180/634076e4tw1egkl3qwlxij20e009b3yw.jpg",,,,4163,931,263,1400590803000
3713128909309804,1893195484,1893195484,想住贝克街221B滴桃子,3712409258168769,几个问题都碰到过～旅行找好小伙伴很重要啊，@kim吸血鬼日记ing [偷笑][偷笑][偷笑],B5vxED3U8,iPad客户端,,,,,1,3,0,1400762381000
3711948514208839,1590956147,1590956147,NanaStore微博,,NANASTORE高端定制店铺将于5月20日晚20:00上新，本期超强新品登场，件件爱不释手！关注本微博 转发+@ 三位好友 有机会赢取一等奖1名 IPHONE 5S一台（价值小于5000） 二等奖1名 终生预留权 三等奖10名 本次上新预留一次 开奖时间5月20下午14：30 @转发抽奖平台 店铺猛戳地址：网页链接,B50PNhEUv,360安全浏览器,"http://ww3.sinaimg.cn/thumb180/5ed41073gw1egjkerbwnsj20nw0xb42p.jpg,http://ww3.sinaimg.cn/thumb180/5ed41073gw1egjkev1fjtj20p04b9hdt.jpg,http://ww3.sinaimg.cn/thumb180/5ed41073gw1egjkexq37cj20p03xx4qp.jpg,http://ww2.sinaimg.cn/thumb180/5ed41073gw1egjkf11yjnj20p046r7wh.jpg,http://ww1.sinaimg.cn/thumb180/5ed41073gw1egjkf3pua8j20p04234qp.jpg,http://ww3.sinaimg.cn/thumb180/5ed41073gw1egjkf5pmlfj20p048sb29.jpg,http://ww1.sinaimg.cn/thumb180/5ed41073gw1egjkf774gvj20p04bk1kx.jpg,http://ww1.sinaimg.cn/thumb180/5ed41073gw1egjkf9vdolj20p03hxx5k.jpg,http://ww2.sinaimg.cn/thumb180/5ed41073gw1egjkiblgn6j20nw0xbgo6.jpg",,,,16380,586,1430,1400480953000
3711955019808886,1893195484,1893195484,想住贝克街221B滴桃子,3711948514208839,咳咳，克制克制~~@依_泠 @璨姑娘要幸福 @包邮甜甜甜甜甜,B510hF9JQ,专业版微博,,,,,0,1,0,1400482504000
3707944976424035,1740522895,1740522895,新浪厦门,,【抢票看话剧: 《推销员之死》[得意地笑]】第21届#中韩日戏剧节#要在厦门开幕啦！日本鸟之剧场剧团将携话剧 《推销员之死》登陆厦门，于5月13日在厦门小白鹭艺术中心上演。转+评本博并@ 3好友，即有机会获得《推销员之死》门票~(共10名额各2张)，和小伙伴一起，看中韩日三国合演同台飚戏！,B3kGtqXbt,微博 weibo.com,http://ww2.sinaimg.cn/wap180/67be458fgw1eg6sp0khzbj207g0fvdh3.jpg,,,,113,108,7,1399526435000
3707966824369999,1893195484,1893195484,想住贝克街221B滴桃子,3707944976424035,草鸡草鸡想看啊啊啊啊，看到我看到我@依_泠 @璨姑娘要幸福 @我想摘一颗星 ，RP能不能爆一次啊[可怜][可怜][可怜][可怜][可怜],B3lfIikPR,iPad客户端,,,,,0,2,0,1399531644000
3703541573364663,1893195484,1893195484,想住贝克街221B滴桃子,,花儿与少年，前面略拖沓，后面才开始渐入佳境。看到网上对许晴一片骂声真是无法理解。44岁的女人还能保持这种容貌和心态本身就值得佩服，每个人都是全能型女强人还有什么意思。况且许晴的抱怨都合理范围之内，人女神追求精致生活略娇气那也是人自己有那个资本，碍着谁啦？[挖鼻屎],B1u8de7iL,iPad客户端,,,,,0,6,0,1398476582000
3701799506610349,1420174783,1420174783,文怡,,首先，你们知道，俺是@海氏Hauswirt 电烤箱那美丽滴代言人。其次，你们知道，海氏刚出了款新烤箱。另外，你们知道，这烤箱有俩色儿。然后，你们知道，一是金色，一是白色。现在，我送30台白色。过几天，我还会送30台金色。评论和转发这贴就ok，我滴问题是：“黑色和白色，你到底喜欢哪个颜色？”,B0KOqrJEx,微博 weibo.com,http://ww1.sinaimg.cn/wap180/54a625bftw1efn6txbql6j20r82sxh6j.jpg,,,,37553,49298,1116,1398061241000
3701865072295704,1893195484,1893195484,想住贝克街221B滴桃子,3701799506610349,黑色，白色太难打理了～,B0Mwb9Ddu,iPad客户端,,,,,0,5,0,1398076873000
3699379728880132,1649166140,1649166140,田亮,,幸福九连拍，心情甜美，笑靥如花[爱你]。孩子的生日，也是妈妈的受难日，感谢这一天，珍惜这一天，怎么陪好她？小棉袄，看你们的咯[太开心]～,AFHjSBg7W,iPhone客户端,http://ww2.sinaimg.cn/wap180/624c473cjw1effh04ago7j20hs0hsade.jpg,,,,44447,44937,271627,1397484320000
3699390244784329,1893195484,1893195484,想住贝克街221B滴桃子,3699379728880132,小宝贝太可爱了[心][心][心]生日大Happy[蛋糕][蛋糕][蛋糕]怪阿姨好想亲一口啊，么么哒[爱你][爱你],AFHAQk4CB,微博 weibo.com,,,,,0,5,0,1397486828000
3694213440682663,1596040504,1596040504,厦门大学凌云报,,第二版：第二版  责任编辑：李淼  美术编辑：李瑞华     在厦门大学中，总有那么一群人游走于“平凡与不凡”之间，他们的工作平凡到让你无法铭记，但工作背后的那份艰辛与不易却足以称得上不凡...文字版>> 网页链接 （新浪长微博>> 长微博_长微博工具_长微博生成器：新浪长微博官方网站）,ADwVa2RAH,新浪博客,http://ww2.sinaimg.cn/wap180/5f21a538jw1eeyznwxmlcj20c85xrx6p.jpg,,,,8,1,2,1396252582000
3695737098160783,1893195484,1893195484,想住贝克街221B滴桃子,3694213440682663,[心][心]//@有为小朋友: 教练！教练！[爱你][爱你][爱你],AEayFyeZx,微博 weibo.com,,,,,0,0,0,1396615850000
3694498587087822,1893195484,1893195484,想住贝克街221B滴桃子,,焦虑，挠心挠肺的。毕业症候群。,ADEl4tJRI,360安全浏览器,,,,,0,7,0,1396320566000
3693884699612661,1893195484,1893195484,想住贝克街221B滴桃子,,实在是忍不住了，这都什么事啊，当时我真是抽风报了个教师招考，这最后不是都决定不考了么！！结果这几天和室友各种被短信骚扰，这也太猖狂了！！那么多私人信息，到底是谁泄密的？报名系统是否有漏洞？教育局相关工作是否存在过失？@微言教育 @新浪福建教育频道 @厦门日报 @新浪厦门,ADomVEkGV,iPhone客户端,"http://ww1.sinaimg.cn/thumb180/70d7dedcjw1eexxh0xxgej20bu0hs3zk.jpg,http://ww2.sinaimg.cn/thumb180/70d7dedcjw1eexxh22ud9j20bu0hsgmu.jpg,http://ww4.sinaimg.cn/thumb180/70d7dedcjw1eexxh4yzjyj20bu0hswgc.jpg,http://ww2.sinaimg.cn/thumb180/70d7dedcjw1eexxrfugcgj20bu0hsjsi.jpg,http://ww3.sinaimg.cn/thumb180/70d7dedcjw1eexxridwf3j20bu0hsabl.jpg",,,,1,4,0,1396174204000
3692776367269702,1820678125,1820678125,樱桃和细毛,,#春天里的小游戏#新鲜豌豆下来了。阴霾天，樱桃没上幼儿园，在家剥豌豆，自己选了个工具，用得很顺手。想起小时候做过的小船，随手做了一条给樱桃。她好喜欢。于是一起做了许多。各自驶了自己的船出行，她运豌豆，我运杏花，水面上欢声笑语：“妈妈，这是我们的水上集市⋯⋯” 亲爱的，你在，心不霾,ACVxiuvbg,微博 weibo.com,http://ww3.sinaimg.cn/wap180/6c8557edtw1eeuedjm1dhj20ov6bee81.jpg,,,,1768,307,840,1395909957000
3693105503743635,1893195484,1893195484,想住贝克街221B滴桃子,3692776367269702,[心][心][心]//@羽萱的妈妈: [心][心][心],AD46afHTd,360安全浏览器,,,,,0,0,0,1395988429000
