消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3871860925705993,1779595382,1779595382,一只学屌,,电视剧的看点越来越多 我还是依旧喜欢这种简单粗暴。[拜拜],Cu9qInWo9,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/6a127876gw1eupoo5a6vmj20sg0g0q4y.jpg,http://ww4.sinaimg.cn/thumb180/6a127876gw1eupoo7dy8qj20c20ftgm6.jpg,http://ww3.sinaimg.cn/thumb180/6a127876gw1eupoo9b8okj20c806wwem.jpg,http://ww2.sinaimg.cn/thumb180/6a127876gw1eupoobjwcsj20hs0nqtbe.jpg,http://ww2.sinaimg.cn/thumb180/6a127876gw1eupoodxqkzj20hs0jj0uu.jpg,http://ww3.sinaimg.cn/thumb180/6a127876gw1eupoofyo5yj20rr0hs409.jpg,http://ww4.sinaimg.cn/thumb180/6a127876gw1eupooi9ryuj20c60vcmyk.jpg,http://ww4.sinaimg.cn/thumb180/6a127876gw1eupookq27nj20c60h3gmu.jpg,http://ww2.sinaimg.cn/thumb180/6a127876gw1eupoomrgsrj20c60hxt9f.jpg",,,,6027,1091,3495,1438607043000
3871862767452339,1892407340,1892407340,lisanxinxinxin,3871860925705993,转发微博,Cu9tGvgH1,iPhone 6 Plus,,,,,0,0,0,1438607482000
3871859747519852,1892407340,1892407340,lisanxinxinxin,,@鳅小主 请问哪里有成人跆拳道 柔道武馆？谢谢啦,Cu9oOvyfW,iPhone 6 Plus,,,,,1,3,1,1438606762000
3871710891299668,1805982651,1805982651,知乎大神,,「女生一个人旅行不安全，这种说法是对还是错？」恩，出去旅行，还是尽量找个伴吧。#大神推荐#,Cu5wJ5s6o,360安全浏览器,http://ww1.sinaimg.cn/wap180/6ba51bbbgw1eup8xzsbf0j20yi77dx6p.jpg,,,,3016,2133,3891,1438571271000
3871737349142127,1892407340,1892407340,lisanxinxinxin,3871710891299668,转发微博,Cu6doCmhF,iPhone 6 Plus,,,,,0,0,0,1438577580000
3851761658247607,1892407340,1892407340,lisanxinxinxin,,六年了…,ClIyxyBzV,iPhone 6 Plus,,,,,0,0,6,1433815004000
3828549247174865,1889406885,1889406885,--匿名情书--,,转发这条说说的人.会在四月份发生一件大好事[开心]信则灵,CbYHau6vD,OPPO Find 7,http://ww1.sinaimg.cn/wap180/709e0fa5jw1eqvjx2gf15j20ha0fk74o.jpg,,,,143037,2283,1141,1428280734000
3831315663392795,1892407340,1892407340,lisanxinxinxin,3828549247174865,转发微博,Cd8F8eeCv,iPhone客户端,,,,,3,0,1,1428940299000
3843481628238773,1892407353,1892407353,周巍巍_自由人,,梦想成真，我感谢你——韩国奥诺康美体瘦身机[抱抱]一直不信减肥器的我，这次真的认了，不仅充分的燃烧脂肪，而且感觉皮肤也变好了，也紧致了很多[得意地笑]姐妹们都来试试吧，现天猫特价只要198元，绝对让你尖叫的产品[心] 网页链接,Cif9Eyzhr,微博 weibo.com,http://ww4.sinaimg.cn/wap180/89ea7c7cjw1er3ws9sbx4j20b40jg78n.jpg,,,,0,0,0,1431840891000
3843457737419541,1892407353,1892407353,周巍巍_自由人,,让你任性的减肥利器[花心]抛掉你的减肥药，放弃你运动减肥的想法吧，任性减肥机来啦，任何时间，任何地点，麻一麻，瘦一下[心]韩国奥诺康美体瘦身机，瘦身又排毒，让你天天不吃药，每天美美哒[偷笑]特惠198元，你买到了嘛？ 网页链接,Ciex7v8a1,微博 weibo.com,http://ww4.sinaimg.cn/wap180/89ea7c7cjw1er3wrmagh2j20b40jg0w6.jpg,,,,0,0,0,1431835195000
3843453580848576,1892407353,1892407353,周巍巍_自由人,,我的小香到手啦[太开心]198元轻松搞到，可别以为是假货哦，这可是真真正正的正品[右哼哼]唯美汇，特卖活动，正常规格九件套，全部一折出售，限时限量呢[花心]还好我抢得快，而且全场满200送100，多满多送[江南style] 网页链接,Cieqq3yKI,微博 weibo.com,http://ww2.sinaimg.cn/wap180/89ea7c7cjw1ervho5gc4oj20jg0el41k.jpg,,,,0,0,0,1431834204000
3843452628390651,1892407353,1892407353,周巍巍_自由人,,夏天到了，是露胳膊露大腿的时候了！[熊猫] 美白神器来啦！伊芳妮冰肌白，超好用的一款全身美白乳液哦[花心] 身体乳帮你达到双重美白效果！只需轻轻一抹瞬间全身美白（狂欢、约会临时应急好搭档）坚持使用28天，彻底美白，安全不反弹[给力] 网页链接,CieoSzcN5,微博 weibo.com,http://ww1.sinaimg.cn/wap180/89ea7c7cjw1erwp8eb8r3j20dw0v0gn4.jpg,,,,0,0,0,1431833977000
3827128644537883,2243807243,2243807243,这里是美国,,【100本最佳童书】这是美国教育协会在1999年推荐给孩子们的百本书单。4月2日也是国际儿童图书日，请为孩子挑一本好书吧！,CbnJSj2vF,微博 weibo.com,http://ww2.sinaimg.cn/wap180/85bdc80bjw1eqr0mgw9voj20c84scwzf.jpg,,,,1296,96,610,1427942036000
3843451525405526,1892407353,1892407353,周巍巍_自由人,3827128644537883,//@儿童成长经验分享: //@猫妈家有俩只猫: //@外国儿童教育:转发微博,Cien6mGdU,微博 weibo.com,,,,,0,0,0,1431833714000
3458758933978582,2217433135,2217433135,科技小强,,【28个iPhone超级使用小技巧总汇】可能很多iPhone新手还不是很熟悉苹果的系统，没有关系，本文将教你iPhone使用的28个技巧，让你快速成长为苹果达人。有需要的童鞋赶紧收藏吧[可爱]（果粉请关注@我们都是苹果迷）,yoEAtgH0G,微博 weibo.com,http://ww2.sinaimg.cn/wap180/842b582ftw1du3u2q1jb9j.jpg,,,,17893,1529,7,1340115850000
3458758933978582,2217433135,2217433135,科技小强,,【28个iPhone超级使用小技巧总汇】可能很多iPhone新手还不是很熟悉苹果的系统，没有关系，本文将教你iPhone使用的28个技巧，让你快速成长为苹果达人。有需要的童鞋赶紧收藏吧[可爱]（果粉请关注@我们都是苹果迷）,yoEAtgH0G,微博 weibo.com,http://ww2.sinaimg.cn/wap180/842b582ftw1du3u2q1jb9j.jpg,,,,17893,1529,7,1340115850000
3458652248082044,1847354617,1847354617,有爱微猫街,,只有阳光而无阴影，只有欢乐而无痛苦，那就不是人生。在人生的清醒的时刻，在哀痛和伤心的阴影之下，人们真实的自我最接近。,yoBOoxUvy,iPad客户端,http://ww4.sinaimg.cn/wap180/6e1c64f9jw1du3hu2b43vj.jpg,,,,762,84,0,1340090418000
3709517076234305,1774662372,1774662372,每日一狗,,没有接住球，假装伸个懒腰~~~[c窃喜],B3ZA7q9Pj,微博 weibo.com,http://ww4.sinaimg.cn/wap180/69c732e4gw1egbt8gqn9eg209309kx6p.gif,,,,1357,459,1071,1399901253000
3709696709805305,1892407390,1892407390,zhengyiwen700816,3709517076234305,没有接住球，假装伸个懒腰~~~[c窃喜]//@幸福的肥肥猫: @zhengyiwen700816 @真实的天真  //@大猫6699:@幸福的肥肥猫,B44fQF8O5,微博桌面,,,,,1,0,1,1399944080000
3706790073635521,3187546064,3187546064,乌斯怀亚的新邮局,,麦克阿瑟将军: --青春不是生命的一个阶段，而是生命的一种境界！你有信仰就年轻，疑惑就年老。有自信就年轻，畏惧就年老。有希望就年轻，绝望就年老。岁月刻蚀的不过是你的皮肤，但如果失去了热忱，你的灵魂就不再年轻。,B2QDJffLr,三星Galaxy Note II,,,,,1,0,0,1399251085000
3707146921632412,1892407390,1892407390,zhengyiwen700816,3706790073635521,转发微博,B2ZVi6QFe,微博桌面,,,,,0,0,1,1399336164000
3695896585956107,1892407390,1892407390,zhengyiwen700816,,清明时节，心里的祈祷[蜡烛][蜡烛][蜡烛],AEeHUoZsf,微博桌面,,,,,0,0,0,1396653874000
3676931994557693,1892407390,1892407390,zhengyiwen700816,,怀念的季节，老爸，整15年，但愿另一个世界你不再受病痛的折磨[蜡烛][蜡烛][蜡烛],AwhlRj7Fb,微博桌面,,,,,0,6,1,1392132364000
3670937772210430,1892407390,1892407390,zhengyiwen700816,,[蜡烛][蜡烛][蜡烛] 5年了，妈妈的各种历历在目，随身会落泪的怀念 [蜡烛],AtLpL9h26,微博桌面,,,,,0,5,1,1390703230000
3669481945591301,2047893792,2047893792,神秘震惊事件,,【它有两次生命，一次出生，一次遇见你[心] 】几个月前，在巴西街头有一只受重伤的斗牛犬，它叫“Davi”，它被发现时因臀部腐烂已奄奄一息。在威尔逊的精心呵护下，这只狗狗终于康复了。[太开心] “我有两次生命，一次是出生，一次是遇见你”[泪],At9xEnsyh,皮皮时光机,http://ww2.sinaimg.cn/wap180/7a106120jw1ecs3afhbfaj20c8l351l0.jpg,,,,1522,167,422,1390356134000
3669964647132604,1892407390,1892407390,zhengyiwen700816,3669481945591301,感动的第二次生命[心][心][心],Atm6ctVw0,微博桌面,,,,,0,0,0,1390471218000
3646733177313336,3438579560,3438579560,4大神兽De尛森活,,- 毛豆：“看神马看！菩萨说了，500年后会有个秃头救我粗去的”！[神马]@微博宠物 @环球宠物之旅 @宠物中国CPC @金毛犬GoldenRetriever @我们都是金毛控 @金毛犬微吧 @每日一狗  我在这里:北京·慧时欣园,AjBK5uGx2,iPhone客户端,http://ww2.sinaimg.cn/wap180/ccf48f68jw1earilmi2qfj20xc18gwu4.jpg,,,,30,6,4,1384932404000
3647505399482060,1892407390,1892407390,zhengyiwen700816,3646733177313336,怎么看你都喜欢[心]//@金毛犬GoldenRetriever:[哈哈]早安 金大毛,AjVPBDMIs,微博桌面,,,,,0,3,0,1385116517000
3640901341334912,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,Aha1U5BgQ,,,,,,,,,1383541987000
3641417370994182,1892407390,1892407390,zhengyiwen700816,3640901341334912,真希望有你[心]//@我们都是金毛控:生日快乐金大毛，第三张可爱爆了[花心],Ahnsd4aDc,微博桌面,,,,,0,0,1,1383665017000
3632371179765250,1943393985,1943393985,邹洪珊,,#慈溪加油#横河街头最有爱的一幕，邻居们将一只特殊时期的狗狗转移，因为它来了“大姨妈”[嘻嘻],AdA7zEYo2,微博 weibo.com,http://ww2.sinaimg.cn/wap180/73d5d6c1gw1e9hp5a8vrjj21kw12w16r.jpg,,,,8712,1833,2050,1381508239000
3620398316910431,1961594843,1961594843,杭州微博城事,,"""当你有勇气剪短发 你就会觉得没什么放弃不了"" #晚安#",A8yEvsZIz,专业版微博,http://ww1.sinaimg.cn/wap180/74eb8fdbjw1e8fhkytoooj20dw0hx75t.jpg,,,,54,17,9,1378653682000
2211012161000878937,1848155523,1848155523,微杂志,,我要你知道，在这个世界上总有一个人是等着你的，不管在什么时候，不管在什么地方，反正你知道，总有这么个人。 ——张爱玲,7f6VIL,微博 weibo.com,http://ww3.sinaimg.cn/wap180/6e289d83jw6dceeni6p2aj.jpg,,,,3907,658,0,1292478338000
3847249107189781,1615743184,1615743184,全球奇闻趣事,,这小萝莉的演技，哈哈哈哈，还真没sei了！[笑cry] 秒拍视频 #全球奇闻趣事#,CjPaeuaod,微博 weibo.com,,,,,1942,418,1203,1432739128000
3847250117675526,1892407412,1892407412,七海岛主,3847249107189781,转发微博,CjPbRwcKO,小米手机2S,,,,,0,0,0,1432739369000
3793482717797126,1713926427,1713926427,微博搞笑排行榜,,想当年高三我也试过。。请假一天回来桌子就变成这样了！！！[拜拜],BDdUzwIo6,微博 weibo.com,http://ww1.sinaimg.cn/wap180/6628711bgw1enroktgzztj20c80fdab3.jpg,,,,10186,2998,20532,1419920222000
3795794245106497,1892407412,1892407412,七海岛主,3793482717797126,转发微博,BEc2QlqqR,小米手机2S,,,,,0,0,1,1420471333000
3795764033577767,1779744180,1779744180,二逼青年这样过,,一哥们想捞点外快，去公园扮维尼熊。尼玛，结果裤子穿反了，真是醉了！[笑cry],BEbg7f0JV,微博 weibo.com,http://ww2.sinaimg.cn/wap180/6a14bdb4gw1enyyf61t8zj20c80ga75m.jpg,,,,12029,5990,10042,1420464130000
3795793523609962,1892407412,1892407412,七海岛主,3795764033577767,醉了[嘻嘻]//@宅腐集中营:哈哈哈哈哈哈哈哈,BEc1Gf97c,小米手机2S,,,,,0,0,0,1420471161000
3790354149383585,1892407412,1892407412,七海岛主,,微会 - 免费电话    月赠400分钟话费，国内电话免费呼，不耗流量。网页链接,BBUwuDn69,微会_免费电话,http://ww3.sinaimg.cn/wap180/70cbd874jw1enhp9t46glj20eq08w0vy.jpg,,,,0,0,0,1419174311000
3749749330990282,1615743184,1615743184,全球奇闻趣事,,当好朋友有了对象以后我就觉得我辛苦养的猪让人吃了的感觉~,BkScR49Ci,搜狗高速浏览器,http://ww3.sinaimg.cn/wap180/604e48d0jw1ejw5vf7ttnj2066064748.jpg,,,,435,337,375,1409493370000
3749771561125043,1892407412,1892407412,七海岛主,3749749330990282,[嘻嘻],BkSMI4IFR,小米手机2S,,,,,0,0,0,1409498669000
3739097614728977,2729902997,2729902997,逗逼的日常,,女汉子真的不是每个女人都能当的！！最后一张战斗力简直碉堡了！！[震惊],Bgp6FjQdP,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/a2b70395jw1eixz9qiktzg205s074b2a.gif,http://ww2.sinaimg.cn/thumb180/a2b70395jw1eixza5nx1kg2050066x6s.gif,http://ww2.sinaimg.cn/thumb180/a2b70395jw1eixzaca1hsg2054068e82.gif,http://ww2.sinaimg.cn/thumb180/a2b70395jw1eixzahby4rg204o064npd.gif,http://ww2.sinaimg.cn/thumb180/a2b70395jw1eixzanpldgg207g04pnpd.gif,http://ww3.sinaimg.cn/thumb180/a2b70395jw1eixzb4ekdeg20ak05qqv8.gif,http://ww4.sinaimg.cn/thumb180/a2b70395jw1eixzb8wccug208c05ee81.gif,http://ww2.sinaimg.cn/thumb180/a2b70395jw1eixzbppplag208c04nx6s.gif,http://ww4.sinaimg.cn/thumb180/a2b70395jw1eixzbzc1x7g2064096npe.gif",,,,5101,422,1328,1406953803000
3748708770853499,1892407412,1892407412,七海岛主,3739097614728977,//@ML那些事儿:[笑哈哈][笑哈哈][笑哈哈]无意中发现这个奇葩微博，看他微博快笑死我了，推荐给大家。,Bkr8x3A27,小米手机2S,,,,,0,1,0,1409245281000
3740692386259507,1735995023,1735995023,笑尿了--,,哈哈哈哈哈笑死我了哈哈哈哈，他说的好有道理我竟无法反驳！！！[哈哈] [哈哈] [哈哈],Bh4ASqgnN,皮皮时光机,"http://ww2.sinaimg.cn/thumb180/67792e8fjw1ej39p372o2j20c80ml0tz.jpg,http://ww3.sinaimg.cn/thumb180/67792e8fjw1ej39p39wpxj20c80mj3zm.jpg,http://ww4.sinaimg.cn/thumb180/67792e8fjw1ej39p3f4ipj20c80mkmyd.jpg,http://ww2.sinaimg.cn/thumb180/67792e8fjw1ej39p3ko35j20c80ml0u1.jpg,http://ww4.sinaimg.cn/thumb180/67792e8fjw1ej39p3mvovj20c80mk3zl.jpg,http://ww4.sinaimg.cn/thumb180/67792e8fjw1ej39p3orajj20c80mmjsh.jpg,http://ww2.sinaimg.cn/thumb180/67792e8fjw1ej39p3tobuj20c80mjt9t.jpg,http://ww1.sinaimg.cn/thumb180/67792e8fjw1ej39p3y5vtj20c80mmjsd.jpg,http://ww1.sinaimg.cn/thumb180/67792e8fjw1ej39p40m95j20c80noab8.jpg",,,,7555,391,948,1407334026000
3748702638349868,1892407412,1892407412,七海岛主,3740692386259507,//@鬼故事恐怖:笑尿了！[哈哈]这个微 博太搞笑了[哈哈]  直接颠覆三观啊！！！[阴险] [花心] [阴险],BkqYDz2bi,小米手机2S,,,,,0,0,0,1409243819000
3670218746439408,1892407412,1892407412,七海岛主,,#360手机助手让红包飞#安全下载，3亿用户选择，从2014年1月8日至2014年2月18日，转发、评论这条微博就有机会得大奖，5S、自拍神器等你拿！下载360手机助手：网页链接,AtsI2r1bq,微博客户端,,,,,0,0,0,1390531801000
3499788253756057,2336678851,2336678851,鬼故事恐怖,,哥哥发狂杀了全家被处以死刑。 妹妹活了下来，因惊吓丧失记忆。 失去了父母哥哥没了记忆，行尸走肉的她有一天遇上了一名占卜师。 占卜自己过去。 为什么哥哥会突然发狂呢？不，你的哥哥相当冷静。那为什么哥哥要杀了全家人。 不，你哥哥只杀了一个人。 突然，妹妹一切都想起来了，开始啜泣@鬼故事恐怖,yFRWNfL7z,皮皮时光机,http://ww2.sinaimg.cn/wap180/8b46e3c3jw1dxqq8n6w7zj.jpg,,,,39711,9551,12131,1349898005000
3607963429870630,2056902212,2056902212,80后丶90后,,小时候，花一毛钱买包冰袋，在角咬一个小口，叼着喝一下午，然后喝完吹起来，踩爆！这特么才叫生活。 。[哈哈]你是80后90后吗？如果是请关注@80后丶90后 这里有很多属于我们的美好记忆~（转）,A3laeFpNI,云中小鸟,http://ww4.sinaimg.cn/wap180/7a99d644jw1e7btzk76bjj205k07e0sr.jpg,,,,40510,2430,3405,1375688976000
2011012181154098362,1343227115,1343227115,嗯嗯-Kk,,措晚又打边炉又吹暖气，好爽[雪] ，等阵要买个暖水袋返学，起学校真系要冻死叻[雪] [围脖],7k0Xt3,微博 weibo.com,,,,,2,2,0,1292654749000
3855627597927423,1892407430,1892407430,枫雪行,,#天猫年中大促# 马里奥最新电影《爱在那一天》曝光剧照。某天，神秘泰国男孩马里奥来到岛城，也打乱了年轻人们的生活。叶青与毛瑞尔偶然邂逅后，心中产生别样情愫，两人之间也将上演一段纯美而纠葛的懵懂爱情。,Cnl7VxghF,微博 weibo.com,,,,,0,0,0,1434736716000
3855627576955488,1892407430,1892407430,枫雪行,,#天猫年中大促# 我心目中的幸福，绝不是转瞬即逝的瞬间，而是一种平平常常的持久的状态。它本身没有任何令人激动的地方，但它持续的时间愈长，就愈令人陶醉。——卢梭,Cnl7Ttbri,微博 weibo.com,,,,,0,0,0,1434736711000
3846450239024221,1892407430,1892407430,枫雪行,,"爱情就像两个拉皮筋的人,受伤总是不愿放手的。",CjunJBRBX,微博 weibo.com,http://ww4.sinaimg.cn/wap180/5de52038tw1drgwys5vybg.gif,,,,0,0,0,1432548663000
3846351588793480,1892407430,1892407430,枫雪行,,女人可以专一，可以深情，可以执着，但要珍惜你的付出，不是付出越多越好，要有自已的原则底线。你要活出你自已的精彩。不要把男人当成你的天。付出多了失去自已反而让男人轻视你。自尊自爱，自立自强，自我完善，有张有驰，才能让自已的天空不下雨，就是下雨了，也还有一把你的小伞握在你手里。,CjrOCATAk,微博 weibo.com,http://ww3.sinaimg.cn/wap180/5de52038tw1drgwv17j6og.gif,,,,0,0,0,1432525143000
3846252938859628,1892407430,1892407430,枫雪行,,每一个不懂愛旳人，都会遇到一个懂爱的人。然后经历一场爱情，然后分开。后来不懂爱的人慢慢懂了。懂爱旳人，却不敢再爱了。,CjpfvBaNe,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5de52038tw1drgx2nu1qzg.gif,,,,0,0,0,1432501623000
3846154288604137,1892407430,1892407430,枫雪行,,爱情不是学问，不用学习，若果爱一个人，发自内心，难以遮掩，自然而然以他为重，这是种本能，不费吹灰之力。,CjmGoA6kp,微博 weibo.com,http://ww3.sinaimg.cn/wap180/5de52038tw1drgwyb4pemg.gif,,,,0,0,0,1432478103000
3846055639096667,1892407430,1892407430,枫雪行,,每个人都会累，没有人能为你承担一切。累了，将心靠岸。,Cjk7hCasr,微博 weibo.com,http://ww3.sinaimg.cn/wap180/5de52038tw1drgx70shkjg.gif,,,,0,0,0,1432454583000
3845956988657627,1892407430,1892407430,枫雪行,,有没有过一种挣扎的心情，明知道忘不了，但还是希望自己可以释怀——田馥甄《我想我不会爱你》。,CjhyaAkf9,微博 weibo.com,http://ww4.sinaimg.cn/wap180/5de52038tw1drgx57014fg.gif,,,,0,0,0,1432431063000
3845858338152890,1892407430,1892407430,枫雪行,,世界上，唯独骗不了的，是自己的心，它总在你最没提防时，暴露你的欢喜忧愁。,CjeZ3ycWe,微博 weibo.com,http://ww4.sinaimg.cn/wap180/5de52038tw1drgwrw8xi8g.gif,,,,0,0,0,1432407543000
3845759688687593,1892407430,1892407430,枫雪行,,这个世界上你每伤心一分钟，就会失去六十秒的幸福，这个世界谁离开谁都能活。——《蚁族的奋斗》,CjcpWAs2t,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5de52038tw1drgx40aup9g.gif,,,,0,0,0,1432384023000
3841694653072376,1892407430,1892407430,枫雪行,,在生活中不断的想要更多不是错误，但是被这些想法缠住可就不好了。尽全力摆脱这些想法的纠缠。,ChuFrcTgs,微博 weibo.com,http://ww4.sinaimg.cn/wap180/5de52038tw1drgx8ibd2lg.gif,,,,0,0,0,1431414843000
3841601287678819,1892407430,1892407430,枫雪行,,曾经也有一个笑容出现在我的生命里，可是最后还是如雾般消散，而那个笑容，就成为我心中深深埋 藏的一条湍急河流，无法泅渡，那河流的声音，就成为我每日每夜绝望的歌唱。,ChseQwdBV,微博 weibo.com,http://ww3.sinaimg.cn/wap180/5de52038tw1drgx53lrzsg.gif,,,,0,0,0,1431392583000
