消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3791719663365260,1893460937,1893460937,区皓凡,,[笑哈哈]【[微·博][领·奖]】【通¨知】[给力]由此进·入：网页链接  核收。   @我走baby @雨柏kishi[伤心]aUTV7uoS,BCu2We7so,WeicoPro,,,,,0,0,0,1419499875000
3791719579219452,1893460937,1893460937,区皓凡,,[笑哈哈]【[微·博][领·奖]】【通¨知】[给力]由此进·入：网页链接  核收。   @灰太狼冷笑话 @玄穆丶Daisy[晕]C41Sm3OWf,BCu2NCGoQ,WeicoPro,,,,,0,0,0,1419499855000
3791719436853385,1893460937,1893460937,区皓凡,,[笑哈哈]【[微·博][领·奖]】【通¨知】[给力]由此进·入：网页链接  核收。   @甜华77 @劉毅-991[威武]G1626Hy,BCu2zsKSt,WeicoPro,,,,,0,0,0,1419499820000
3791719344569089,1893460937,1893460937,区皓凡,,[笑哈哈]【[微·博][领·奖]】【通¨知】[给力]由此进·入：网页链接  核收。   @huayang2786 @阳光下的梦2002[来]slcEWyd,BCu2qjaCZ,WeicoPro,,,,,0,0,0,1419499799000
3791719277831746,1893460937,1893460937,区皓凡,,[笑哈哈]【[微·博][领·奖]】【通¨知】[给力]由此进·入：网页链接  核收。   @彩彩LC @夭夭泰国佛牌古曼童[给力]OhNyQmb,BCu2jwRou,WeicoPro,,,,,0,0,0,1419499784000
3403206480748090,2305056670,2305056670,一句心情签名,,"终于有一天，我也可以放掉当年那么多不懂。终于有一天,我也可以再对你微笑.终于有一天,我也可以说你好,终于有一天,无论谁,在哪里,再提及你的消息,我都可以笑笑,心里没有一点涟漪.不要去恨一个你爱过的人，不要追问分手的理由，不要恳求复合的可能。转个身，让自己快乐那才是最真的。《第二百六十三封》",y1lpK38BY,微博 weibo.com,http://ww4.sinaimg.cn/wap180/89645f9egw1dp6lxht0djj.jpg,,,,9666,1525,1,1326871115000
3397888056966473,2011796120,2011796120,笑话有木有,,我勒个去。。。真敢穿啊！！！请用四个字形容你的感受~[偷笑],xF4vXteit,皮皮时光机,http://ww1.sinaimg.cn/wap180/77e99298jw1dopn5wzsb8j.jpg,,,,624,416,0,1325603105000
3651719093132624,1893461101,1893461101,手机用户1893461101,,weiboreg_861135020414985_460021362471184,AlHrTd8Wc,短信,,,,,0,0,0,1386121140000
3651718317723037,1893461101,1893461101,手机用户1893461101,,weiboreg_861135020414985_460021362471184,AlHqDwp77,短信,,,,,0,0,0,1386120954000
3651718061612218,1893461101,1893461101,手机用户1893461101,,weiboreg_861135020414985_460021362471184,AlHqe6Lpw,短信,,,,,0,0,0,1386120894000
3651340670817047,1893461101,1893461101,手机用户1893461101,,weiboreg_861135020414985_460021362471184,AlxBx3qyb,短信,,,,,0,0,0,1386030916000
3770244621563558,1893461192,1893461192,菜菜紫L,,美美的鞋子,BttnM6yKG,手机微博触屏版,"http://ww4.sinaimg.cn/thumb180/70dbecc8jw1elpjo1othfj20nu0hsgqj.jpg,http://ww3.sinaimg.cn/thumb180/70dbecc8jw1elpjo5a520j20hs0dcwh1.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjocu6mej20hs0nugpo.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjofk422j20hs0dctay.jpg,http://ww1.sinaimg.cn/thumb180/70dbecc8jw1elpjojiishj20m00radii.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjomoa83j20ix0lu77x.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjooz0drj20l60f7go0.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjotn8jqj20pb0lmjvt.jpg,http://ww3.sinaimg.cn/thumb180/70dbecc8jw1elpjp3ikxxj20os0njq6t.jpg",,,,0,0,0,1414379827000
3770244428781701,1893461192,1893461192,菜菜紫L,,美美的鞋子,BttnsAQwl,手机微博触屏版,"http://ww4.sinaimg.cn/thumb180/70dbecc8jw1elpjo1othfj20nu0hsgqj.jpg,http://ww3.sinaimg.cn/thumb180/70dbecc8jw1elpjo5a520j20hs0dcwh1.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjocu6mej20hs0nugpo.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjofk422j20hs0dctay.jpg,http://ww1.sinaimg.cn/thumb180/70dbecc8jw1elpjojiishj20m00radii.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjomoa83j20ix0lu77x.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjooz0drj20l60f7go0.jpg,http://ww2.sinaimg.cn/thumb180/70dbecc8jw1elpjotn8jqj20pb0lmjvt.jpg,http://ww3.sinaimg.cn/thumb180/70dbecc8jw1elpjp3ikxxj20os0njq6t.jpg",,,,0,0,0,1414379782000
3685756398774751,1835812695,1835812695,超级实用小百科,,310首超好听的粤语歌，留着慢慢欣赏。（转）,AzYULAOIf,皮皮时光机,http://ww2.sinaimg.cn/wap180/6d6c4757jw1ee80dwretrj20bs5x7axj.jpg,,,,6923,135,878,1394236266000
3686189049317673,1893461192,1893461192,菜菜紫L,3685756398774751,//@教您做魅力女人: 310首超好听的粤语歌 [赞] @超级实用小百科,AAaaAD5X3,360安全浏览器,,,,,6,2,0,1394339418000
3684296298773453,2242392740,2242392740,商务英语1001句,,45条英语歇后语小短句~让你得语言更加地道！,AzmVLAOnj,皮皮时光机,http://ww4.sinaimg.cn/wap180/85a832a4jw1ee3cp2etfrj20c82b94fo.jpg,,,,212,4,23,1393888151000
3686188629820315,1893461192,1893461192,菜菜紫L,3684296298773453,//@面膜宝典: 45条英语歇后语小短句~,AAa9UFcIb,360安全浏览器,,,,,0,0,0,1394339318000
3662244996855435,2714101054,2714101054,刀刀狗心情漫画,,缘分是本书，翻得不经意会错过，读得太认真会流泪。,Aq7h9sLpx,皮皮时光机,http://ww2.sinaimg.cn/wap180/a1c5e53ejw1ec5050xm5jj20c80chdii.jpg,,,,1243,19,64,1388630710000
3662770560201026,1893461192,1893461192,菜菜紫L,3662244996855435,//@双子座-心理学:缘分是本书[心],AqkWQ0Qim,新浪微博4G版,,,,,0,0,0,1388756015000
3653981416733130,2586248572,2586248572,东莞微资讯,,【香港那些只有买手才知道的名牌折扣店】假期有准备去香港游玩的人吗？介绍几家只有香港人和买手才知道的名牌折扣店，有些店按门铃才让你进，低到0.5折的商品让你惊艳到尖叫，以下的香港淘名牌攻略带大家好好地挖掘那些时尚买手们经常出没的地方。。（via Happy张江） 呢滴店，几多人知道？,AmEiNsfAS,微博 weibo.com,http://ww4.sinaimg.cn/wap180/9a27057cgw1eben2ueiv2j20c82rddyy.jpg,,,,158,8,6,1386660520000
3660966065849657,1893461192,1893461192,菜菜紫L,3653981416733130,[花心]//@长安大搜罗:呢滴店，几多人知道？,ApA0moxLj,新浪微博4G版,,,,,1,0,0,1388325791000
3650874712541600,2586248572,2586248572,东莞微资讯,,如果老婆关机了然后开机发现有20个以上的老公未接来电..瞬间觉得幸福死了如果老公关机了然后开机发现有20多个老婆的未接来电⛔️瞬间觉得，尼玛，这次死定了 ……同感的转！！！[哈哈][哈哈][哈哈][哈哈]（转）,AlltZaFby,微博 weibo.com,http://ww1.sinaimg.cn/wap180/9a27057cgw1eb4q9yejkrj208208qdfz.jpg,,,,54,6,0,1385919824000
3654090054121409,1893461192,1893461192,菜菜紫L,3650874712541600,哈哈......,AmH81hial,新浪微博4G版,,,,,0,0,0,1386686420000
3653947896259156,3538755522,3538755522,张爱玲文记,,这个世界就是这么不公平，第一眼喜欢上了那就是喜欢上了，第一眼喜欢不上，看一百眼也喜欢不上。但是有些人要试着爱一爱才知道可不可以爱，有些人要试着去不爱才能知道是不是可以不去爱。我们唯一可以做的，就是珍惜眼前的幸福丨转,AmDqJqgi8,皮皮时光机,http://ww3.sinaimg.cn/wap180/d2ed1fc2jw1ebej8b07u3j20c8087jsa.jpg,,,,238,11,59,1386652528000
3654088174893003,1893461192,1893461192,菜菜紫L,3653947896259156,[赞],AmH4ZkwTp,新浪微博4G版,,,,,0,0,0,1386685971000
3649728850099071,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,AkRFP0pLV,,,,,,,,,1385646629000
3649758621088880,1893461192,1893461192,菜菜紫L,3649728850099071,哎～杯具～,AkSrQ4zgA,新浪微博4G版,,,,,0,0,0,1385653727000
3643580180832286,1893461192,1893461192,菜菜紫L,,我刚更新了#新浪微博G3版客户端# 1.想点就点，一键快速保存喜爱微博；2.语音功能优化，语音发微博更便捷；3.广场页面升级，全新界面更丰富内容。新浪微博为你而改变 ！了解更多网页链接,AihIC3uvY,新浪微博4G版,"http://ww1.sinaimg.cn/thumb180/6cba0975jw1e7vanabiyij20go0l476f.jpg,http://ww4.sinaimg.cn/thumb180/6cba0975jw1e7vanbbln1j20go0l40uh.jpg,http://ww3.sinaimg.cn/thumb180/6cba0975jw1e7vao9vy88j20go0l4tak.jpg,http://ww4.sinaimg.cn/thumb180/6cba0975jw1e7vaoefukij20go0l4di5.jpg",,,,0,0,0,1384180672000
3594134390480849,2097766815,2097766815,生活在东莞,,明星的“私生子”？[哈哈] 你们想不承认都不行吧？（转）,zDuRF215D,weiboat.com,http://ww4.sinaimg.cn/wap180/7d09619fjw1e63pqsc58kj20c815y0xa.jpg,,,,24,10,4,1372391876000
3591580626113402,1900271661,1900271661,生活知识百科全说,,极少人知道的手机隐藏功能，你如果也不知道的话就赶紧收藏吧！@生活知识百科全说,zCqqGpEng,皮皮时光机,http://ww2.sinaimg.cn/wap180/7143d82djw1e5vkg4sirpj20c833o7p0.jpg,,,,2969,122,26,1371783012000
3592767005392728,2763249845,2763249845,A-OK果色长安地王店,,为感谢各位客户的支持配合，凡是#转发本微博，加关注@长安大搜罗 #，并@3位东莞好友，即有机会获得6寸原味千层蛋糕一个！7月3日15点由@转发抽奖平台 随机抽出！,zCVicmCTu,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/a4b3d8b5tw1e5zcnedekgj20go0mnn2l.jpg,http://ww4.sinaimg.cn/thumb180/a4b3d8b5tw1e5zcnjtm48j20go0mn79f.jpg,http://ww1.sinaimg.cn/thumb180/a4b3d8b5tw1e5zcp2m5cxj216o1kwkag.jpg,http://ww1.sinaimg.cn/thumb180/a4b3d8b5tw1e5zcp6rpjyj20hs0dgwfk.jpg",,,,47,24,0,1372065865000
3590647124341099,1680198782,1680198782,东莞时报,,【长安惊现“神秘痕迹” 都来猜猜这是啥】半个月，长安镇新民村出现“神秘痕迹”。这些痕迹是密集相连的圆圈，朝一个地方延伸，大概有手臂般粗，每隔五到十米就会出现一组。有人说，是不明爬行动物留下的；有人说，是人为恶作剧的;还有人说是腐蚀性的化学品造成的……（记者：谢匡时 摄）你觉得是啥？,zC292idjJ,媒体版微博,http://ww1.sinaimg.cn/wap180/6425cc7egw1e5sl851hprj20c816wgry.jpg,,,,35,29,2,1371560449000
3590314688340546,1786017053,1786017053,流行东莞,,【男子飞车拖母狗致死，竟面带笑容】@慢时光slow-time 昨天目睹令人发指的一幕：一男子骑着电动车拖行一只奄奄一息、已叫不出声的狗。网友追了300米逼停该男子，令其停止暴行，男子解下绳子扬长而去。据称，狗狗在送医前已经断气了…在拖行狗狗时竟还面带笑容。真能狠下心啊！[怒]（via.@南方日报）,zBTuQyZKW,专业版微博,http://ww3.sinaimg.cn/wap180/6a74751dgw1e5rj1wwyc7j20c82zg4ee.jpg,,,,556,482,12,1371481187000
3586646891109380,2209751910,2209751910,有嘢,,【[围观]公车史上最冇素质噶女人】一个女人自己无排队上车...一个啊婆就话咗佢几句...然后个女人就开始发飙了...丧爆粗...丧爆阴毒...咒到啊婆无声出...[黑线] 闹人使唔使甘毒吖[怒骂]视频【微信 加 onyeahcom 关注@有嘢 】（转）,zAm534EBe,皮皮时光机,http://ww2.sinaimg.cn/wap180/83b62366jw1e5ftte9cguj20cs0dzta7.jpg,,,,491,48,8,1370606717000
3584337292917889,2839244382,2839244382,田园果汇-东莞进口水果团购,,【劲抽一箱猫山王榴莲】---为庆祝六一儿童节、端午节、父亲节，三节同贺[给力][鼓掌]，成为#@田园果汇-东莞进口水果团购 粉丝+转发本微博，并@3位东莞好友+关注微信#即可参加。6月16晚11点由系统公平抽奖，18个得奖名额！！！想免费吃一箱猫山王榴莲、千层班吉、水果肠粉吗[爱你],zznZTcf4J,微博 weibo.com,http://ww2.sinaimg.cn/wap180/a93b6e5ejw1e58gk872amj20gp0z6qam.jpg,,,,7946,1474,41,1370056068000
3586962030311561,2249455914,2249455914,欢乐长安,,#爱心接力#【为轩轩的健康加油】孙淑平的儿子轩轩今年才3岁，刚上幼儿园不久，就患上急性B淋巴型白血病，高额的医疗费用令孙淑平一家陷入困境。医生说，只要坚持药物治疗和化疗，轩轩就有80%的机会可以康复！在此，呼吁有爱心的朋友，来为轩轩的健康加油！[爱心传递]网页链接,zAuhl1j3b,专业版微博,http://ww2.sinaimg.cn/wap180/8613f92agw1e5gtzackkyj20en0jwq50.jpg,,,,183,29,1,1370681853000
3586953100071487,2557582922,2557582922,让男人更懂你,,聪明的男人会把他的女人宠的无法无天，让别的男人都受不了她的臭脾气；二逼男人会用他的臭脾气把他的女人变得见到任何一个献殷勤的男人都有相见恨晚的感觉。。,zAu2W0iB1,皮皮时光机,http://ww4.sinaimg.cn/wap180/98719e4ajw1e5gszfo3qlj20c80ahaav.jpg,,,,360,50,60,1370679722000
3586929050619959,2169167047,2169167047,燕霞liang,,"差d 5记得左今日系我亲爱的姐姐生日了…生日快乐啊,亲爱的老大…[爱你][爱你][蛋糕][蛋糕][蛋糕][礼物][礼物][礼物]@菜菜紫L",zAtq92Bhl,Android客户端,,,,,1,3,0,1370673990000
2211012131060501553,1782094820,1782094820,YY_lily,,怎么冈山和南昌一样也下起了雨，难得啊，不过今儿心情好，再大的雨也ok啦！！！,6UwpOJ,iPhone客户端,,,,,3,2,0,1292220922000
3534342326498272,1192329374,1192329374,谢娜,,看到这张图好温暖 （抱抱就不冷了）,zepoQrguQ,iPhone客户端,http://ww4.sinaimg.cn/wap180/4711809ejw1e0sypxspegj.jpg,,,,17280,5253,1499,1358136338000
3521337006222837,1854283601,1854283601,郭德纲,,十分能耐使七分，留下三分给儿孙。十分能耐都使尽，后辈儿孙不如人。,z8X4wq6Ql,iPhone客户端,http://ww2.sinaimg.cn/wap180/6e861f51jw1dznh2w0p33j.jpg,,,,14666,5138,1313,1355035628000
3504200707387865,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,z1LhkuZV7,,,,,,,,,1350950016000
3524912829995667,1266321801,1266321801,姚晨,,加油，妈妈！[走你],zas5YFWkr,微博 weibo.com,http://ww3.sinaimg.cn/wap180/4b7a8989jw1dzyvkkd2coj.jpg,,,,8133,8884,1506,1355888171000
3471499266911473,2142876063,2142876063,marsgj,,[心][心]本款T恤运用两种面料的结合，棉质面料给人柔软舒适的感觉，穿着透气，吸汗，不扎皮肤。~~~~~~喜欢就点击： 网页链接,yu01osZZn,微博 weibo.com,http://ww4.sinaimg.cn/wap180/7fb9b19fgw1dv8h97k2ydj.jpg,,,,4637,2,2,1343153384000
3511574583380741,1774184033,1774184033,红围脖,,#滚石30载，群星汇演WO不错过#豪礼大派送！滚石30年广州演唱会门票、5000毫安移动电源、4GU盘、30元联通充值卡、30条短信包等你拿！11月12日-12月1日，可参加发博有奖，抢联通短信包100%中奖；投票有奖：选WO最期待的滚石明星，赢话费；答题有奖，拿移动电源！马上行动赢大礼：网页链接,z4R6Gebu5,专业版微博,http://ww2.sinaimg.cn/wap180/69bfe661gw1dysbvbrpxej.jpg,,,,3703,34,9,1352708086000
5616141181590742722,1405864905,1405864905,活得像株油菜花,,坑爹啊！分明是数码暴龙高达版！！！……今秋最瞩目高达TV动画新作「机动战士高达AGE」偷跑 178动漫频道 　　在角川书店出版的、专门针对高达爱好者的杂志《GUNDAM ACE》上，曝光了今秋最受瞩目的高达系列的新作TV动画「机动战士高达AGE」的消息，这次的新... 网页链接,jp8kQE,178游戏网,http://ww1.sinaimg.cn/wap180/53cbcbc9jw1di0vlvm8j3j.jpg,,,,2,0,0,1307609766000
20111031267319787,1665681810,1665681810,张欧亚,,比无知更恐怖的是掩盖真相：推荐将赴日本记者一阅，或对你们有所帮助——记录这些片断的许多人已不在人世@indigo：想了解核泄露有多严重，可以看看 Discovery 的《抢救切尔诺贝利》！苏联当局拖延60 个小时没有公布实情，导致核辐射污染了大半个欧洲！没有绝对安全的核设施 视频,bXnmql,微博 weibo.com,http://ww4.sinaimg.cn/wap180/63484992jw6df62mrkl9sj.jpg,,,,2058,290,0,1299927077000
201110315136670930,1916468595,1916468595,凤凰李淼,,里氏6强，震源在静冈，东京震感强烈，气象厅提前发布了紧急地震警报。,cbtIgB,微博 weibo.com,,,,,408,255,0,1300196634000
3776208791609206,1893462044,1893462044,Xerox-Z,,"dont want end up the last day of the meaningful year tonight. thanks everyone for who been through my life, 'growth' is the best gift i can remember in my whole life journey .",BvYxp6KCW,微博 weibo.com,,,,,0,0,0,1415801797000
3770951579664251,1983693223,1983693223,搞笑图片会,,和一个人在一起，如果他给你的能量，是让你每天都能高兴得起床，每夜都能安心得入睡，做每一件事都充满了动力，对未来满怀期待，那你就没有爱错人。 最隽永的感情，永远都不是以爱的名义互相折磨，而是彼此陪伴，成为对方的阳光。,BtLM1Ey71,孔明社交管理,http://ww3.sinaimg.cn/wap180/763cc1a7jw1elrsx26r7ij20c70f50ui.jpg,,,,241,23,190,1414548380000
3772366020789752,1893462044,1893462044,Xerox-Z,3770951579664251,转发微博,Bumzo3jrW,Android客户端,,,,,0,0,0,1414885609000
3771835633784294,1893462044,1893462044,Xerox-Z,,敢去爱 敢去恨 敢揍人 敢挨揍 敢逃学 敢抢妞 敢抽烟 敢喝酒 敢叛逆 —————敢面对 这才是青春， 连这些胆量都没有的话 青春 就错过了 这些年， 我值 所以我敢面对将来 所以就算我老了 依然是个有内容的-- 普通人 [耶],Bu8LVfSt0,微博 weibo.com,,,,,0,0,0,1414759155000
3767310084771566,1676910563,1676910563,博露齿一笑,,我们家楼下有一小女孩，最近好像迷上了「鲁冰花」了，每天早晨下楼就听见「天上的星星不说话，地上的娃娃想妈妈〜」今天早上我出门的时候又在唱，刚唱到天山的星星〜我以迅雷不及掩耳响叮当之势回了一句：参北斗啊！！！小姑娘顿时噎回去了，估计现在还在找调呢~~,Bsf2Ek1iK,孔明社交管理,http://ww3.sinaimg.cn/wap180/63f39fe3jw1elg6p4yaoig205k05kgnf.gif,,,,68,21,153,1413680179000
3767348320476936,1893462044,1893462044,Xerox-Z,3767310084771566,[哈哈][哈哈],Bsg2k204w,Android客户端,,,,,0,0,0,1413689296000
3766418988514042,1893462044,1893462044,Xerox-Z,,分享网易新闻:「澳总理抱摔普京？这画面太美」 澳总理抱摔普京？这画面太美,BrRRozITg,网易新闻客户端,,,,,0,0,0,1413467726000
3766403427323015,1893462044,1893462044,Xerox-Z,,网页链接 Andy McKee - Rylnn -Acoustic Guitar .,BrRsiuJ39,微博 weibo.com,,,,,0,0,0,1413464016000
3815017977855241,1764669250,1764669250,欧美街拍时尚,,Taylor Swift 身穿Roberto Cavalli 黑色丝绸绣有龙图案的拖尾裙出席2015全英音乐大奖颁奖礼。,C6iGxwXvr,iPhone客户端,"http://ww1.sinaimg.cn/thumb180/692eb742jw1epnqk21sqkj20ce0hsgnc.jpg,http://ww1.sinaimg.cn/thumb180/692eb742jw1epnqk1cztcj20cg0hsabv.jpg,http://ww3.sinaimg.cn/thumb180/692eb742jw1epnqk2l4h2j20cq0hs76m.jpg,http://ww3.sinaimg.cn/thumb180/692eb742jw1epodvesx8xj20dd0hsmzd.jpg,http://ww2.sinaimg.cn/thumb180/692eb742jw1epodvfmnaqj20d60hs3zy.jpg,http://ww3.sinaimg.cn/thumb180/692eb742jw1epodvf8xpdj20ce0hs40h.jpg,http://ww2.sinaimg.cn/thumb180/692eb742jw1epodvg7wo0j20cf0hstag.jpg,http://ww3.sinaimg.cn/thumb180/692eb742jw1epodvfcmb1j20de0hs418.jpg,http://ww3.sinaimg.cn/thumb180/692eb742jw1epodvgjzguj20cd0hsgng.jpg",,,,107,33,399,1425054628000
3815039523909681,1893462192,1893462192,BuNNyRita,3815017977855241,霉霉赞爆了,C6jfigp5n,iPhone 6 Plus,,,,,0,0,0,1425059765000
201110415329288256,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,eNi531,,,,,,,,,1302854289000
2211103092333139125,1713926427,1713926427,微博搞笑排行榜,,猫形新型发箍，谁戴谁漂亮！[哈哈],bJkHEP,UC浏览器客户端,http://ww2.sinaimg.cn/wap180/6628711bjw6df2fxv3hwij.jpg,,,,3102,722,0,1299655449000
2011103092719917882,1708004923,1708004923,欧美街拍xoxo,,贝嫂~,bJlPgZ,微博 weibo.com,http://ww3.sinaimg.cn/wap180/65ce163bgw6df2g5v4plij.jpg,,,,564,193,0,1299655918000
2311103092331151441,1764669250,1764669250,欧美街拍时尚,,alexander mcqueen 2011.,bJbkw5,微博 weibo.com,http://ww4.sinaimg.cn/wap180/692eb742jw6df2e1wm2z0j.jpg,,,,570,148,0,1299651534000
2011103092327995681,1841391791,1841391791,环球街拍,,S&B 你喜欢谁？[心],bIvqYF,微博 weibo.com,http://ww4.sinaimg.cn/wap180/6dc168aftw6df29e85yulj.jpg,,,,2657,1224,0,1299643878000
2011103082699440968,1764222885,1764222885,当时我就震惊了,,在一号线上看到条导盲犬，主人是个女孩，一路都睡的很香甜，到站时主人轻轻动了动狗狗马上站起来，一边打哈欠一边等主人，下了地铁狗狗一路领着她在人群里穿梭，避开别人的推搡和拥挤，看了有点感动，真的很有爱！(via@char05),bG4hUr,微博 weibo.com,http://ww3.sinaimg.cn/wap180/6927e7a5jw6df1fhan85cj.jpg,,,,13711,2495,0,1299579762000
3861420230247066,1893462253,1893462253,addicted_Jae_JYJ,,[泪][泪]想带女儿回家[泪][泪] [怒]热闹个鬼 完全就是XX吵[怒],CpLOT12gW,Android客户端,,,,,1,8,0,1436117787000
3857685097295250,1893462253,1893462253,addicted_Jae_JYJ,,[困死了]2个反方向的人不应该走在一起[困死了],CocEtuBPk,Android客户端,,,,,0,0,0,1435227262000
3800166660448066,1893462253,1893462253,addicted_Jae_JYJ,,[噢耶]灰常實用的小積木臺歷 就是小了點[抠鼻屎],C04kO1SyS,Android客户端,"http://ww1.sinaimg.cn/thumb180/70dbf0edjw1eod06adq1oj20g00sgnjj.jpg,http://ww3.sinaimg.cn/thumb180/70dbf0edjw1eod06fwoi4j20g00sgwze.jpg",,,,0,0,1,1421513798000
3795616918919713,1893462253,1893462253,addicted_Jae_JYJ,,[许愿]檸檬芝士慕斯[赞啊],BE7qPBqql,Android客户端,"http://ww2.sinaimg.cn/thumb180/70dbf0edjw1enyho0o00ej20g00kkaq0.jpg,http://ww1.sinaimg.cn/thumb180/70dbf0edjw1enyho73366j20g00jmakw.jpg",,,,0,0,1,1420429055000
3793394478829235,1893462253,1893462253,addicted_Jae_JYJ,,沙律海鲜卷[嘻嘻],BDbCfB2T1,三星,"http://ww2.sinaimg.cn/thumb180/70dbf0edjw1enree19n81j20g00sg4og.jpg,http://ww2.sinaimg.cn/thumb180/70dbf0edjw1enreefs3xrj20g00sgh9s.jpg",,,,0,1,1,1419899184000
221101215974159136,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,7boULB,,,,,,,,,1292343754000
2011012131047990259,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,6Tv6d3,,,,,,,,,1292171803000
3641374345630608,1893462635,1893462635,到底浪个,,今天做了一件愚蠢的事呀!悔的我呀!这两天真是.,AhmkOnCMg,微博手机版,,,,,0,1,0,1383654759000
3641032387953232,1893462635,1893462635,到底浪个,,宝贝，生日快乐!,AhdrgxmZW,微博手机版,,,,,0,0,0,1383573231000
