消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3795749655354263,2626682903,2626682903,宝宝辅食跟我学,,【最基础宝宝第一口肉泥做法汇总】常常有很多麻麻问我：“辅食君，最基础的肉泥怎么做呢？”看到这么多麻麻需要，我这里就把猪肉、牛肉、鸡肉、鱼肉、鸡肝、猪肝最基础的做法汇总起来，方便麻麻们查阅和学习哦~（食谱分享自So菲吖、劉大小姐V、琳子是胡蝶她妈、熊孩子桃桃）,BEaSVmsT5,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/9c900017gw1enywwqaszoj20cw2kmgxw.jpg,http://ww3.sinaimg.cn/thumb180/9c900017gw1enywx07budj20c862vwzo.jpg,http://ww2.sinaimg.cn/thumb180/9c900017gw1enywx67yg6j20cw23v4bn.jpg,http://ww4.sinaimg.cn/thumb180/9c900017gw1enywxchvxoj20cw23vgzi.jpg,http://ww1.sinaimg.cn/thumb180/9c900017gw1enywxfz73oj20cw1krqag.jpg,http://ww4.sinaimg.cn/thumb180/9c900017gw1enywxm966oj20cw23vwru.jpg",,,,13677,242,1359,1420460702000
3874797312558991,1892887597,1892887597,豆儿-i,3795749655354263,@Sweet飯蔡湯 //@宝宝辅食跟我学:【最基础宝宝第一口肉泥做法汇总】宝宝的第一口肉泥建议鸡肉泥或者鱼肉泥，新手麻麻们快抱走吧~,CvnOPaJI3,三星GALAXY S4,,,,,0,0,0,1439307132000
3865158260646396,2373272160,2373272160,兮兮海淘,,Baby Banz 防紫外线宝宝太阳镜 $14.99，直邮运费$2.18，适合0到2岁的宝宝，100%抵御UVA和UVB，独特的可调节绑带设计和材质可以调节，透气~宝宝佩带舒适安全。旁边的调节装置可以适应幼儿成长的头围，延长使用时间。网页链接,Crl3Y2I9K,皮皮时光机,"http://ww4.sinaimg.cn/thumb180/8d754260jw1eu4celyk0pj20ap0dw0uf.jpg,http://ww2.sinaimg.cn/thumb180/8d754260jw1eu4cem6tn0j209a0dwq3r.jpg,http://ww3.sinaimg.cn/thumb180/8d754260jw1eu4cemhyrvj208c08vt9n.jpg",,,,2,1,1,1437009003000
3865210077387111,1892887597,1892887597,豆儿-i,3865158260646396,@徐梵兮 ,CrmpxuZIX,三星GALAXY S4,,,,,0,0,1,1437021356000
3707997732047438,2626682903,2626682903,宝宝辅食跟我学,,【初添加辅食可以尝试的6种米糊】1.南瓜泥米糊 2.红薯泥米糊 3.山药泥米粉 4.胡萝卜米粉 5.白菜泥米粉 6. 土豆泥米粉 整理自（大may啊、西瓜麻麻Nimino、Elly_MaMa、贤惠琳、小小胖的小胖妈）ps:这些食谱都是适合刚添加辅食的宝宝，记得每次只加一种新食物，每种新食物连续尝试三天哦！！,B3m3z8ADc,皮皮时光机,"http://ww4.sinaimg.cn/thumb180/9c900017jw1eg6yrka9ymj20c83uj16f.jpg,http://ww3.sinaimg.cn/thumb180/9c900017jw1eg6yrkr6pyj20c83ordox.jpg,http://ww3.sinaimg.cn/thumb180/9c900017jw1eg6yrlmf80j20c83r6dt9.jpg,http://ww3.sinaimg.cn/thumb180/9c900017jw1eg6yrmi2tvj20c83mudtp.jpg,http://ww4.sinaimg.cn/thumb180/9c900017jw1eg6yrmxg9kj20c83n546w.jpg,http://ww4.sinaimg.cn/thumb180/9c900017jw1eg6yrnt5itj20c81meagj.jpg",,,,13636,565,1689,1399539011000
3857039376056405,1892887597,1892887597,豆儿-i,3707997732047438,@Sweet飯蔡湯 //@宝宝辅食跟我学:【初添加辅食的新手麻麻必备的三套食谱】1.根茎类蔬菜米糊 2.水果类辅食微博正文 3.绿叶类蔬菜食谱微博正文 蔬菜+水果，初添加辅食的前两个月都用到~,CnVQZppxX,三星GALAXY S4,,,,,0,0,3,1435073310000
3845673420442461,1892887597,1892887597,豆儿-i,,收到的10美金优惠码为何不能使用 试试你的人品吧！美国Amazon 7月份礼品卡买$50送$10抽奖活动又来了！,CjaaO1R6t,三星GALAXY S4,,,,,0,0,4,1432363455000
3840937430409981,2373272160,2373272160,兮兮海淘,,LEGO 乐高 星球大战系列 参议院突击战队 $10.39 ，直邮运费$2.94，实付$13.33，货号75088，属于乐高2013年新款的星球大战系列，共有106个颗粒，套装包括4个迷你人物，配备武器：高速炮弹发射器，4螺栓放炮和备用弹药。网页链接,ChaY71IEB,皮皮时光机,"http://ww1.sinaimg.cn/thumb180/8d754260jw1erz2ojnjr4j20g40c3q4n.jpg,http://ww1.sinaimg.cn/thumb180/8d754260jw1erz2ojvsakj20g40c3754.jpg,http://ww3.sinaimg.cn/thumb180/8d754260jw1erz2ojsxywj20g40c33z6.jpg,http://ww1.sinaimg.cn/thumb180/8d754260jw1erz2ok13l7j20g40c3aae.jpg",,,,2,0,0,1431234306000
3841056854823143,1892887597,1892887597,豆儿-i,3840937430409981,@木子林abc ,Che4JkeID,三星GALAXY S4,,,,,0,0,1,1431262780000
3839891836061349,1420174783,1420174783,文怡,,#文怡送礼物#：转发抽奖送20台@小熊电器 酸奶机，俩型号。10台是只做酸奶，另外10台除了做酸奶，还能做米酒。随机发吧，逮着谁是谁。收到后，我希望你能在某个周末的早晨，为你的家人，做一顿早餐，有酸奶，有面包，有水果，有蔬菜，有鸡蛋，有欢乐，能做到么？,CgJLFpqPH,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/54a625bfjw1ervqg2vr25j20rs0rswj7.jpg,http://ww2.sinaimg.cn/thumb180/54a625bfjw1ervqhel1nkj20rs0rsn0k.jpg",,,,38039,16821,1742,1430985018000
3840724657514572,1892887597,1892887597,豆儿-i,3839891836061349,转发微博,Ch5qVvwSM,三星GALAXY S4,,,,,0,0,0,1431183577000
3839923700467953,2338803347,2338803347,妈咪汇网推荐,,@智趣一生 推荐：(05-07 17:24)Lego 乐高 得宝系列 10590 飞机场玩具，美国亚马逊目前售价15.99美元，能直邮，运费是7.66美元，直邮到手约147元，国内亚马逊满减后244元网页链接，差不多100元的差价，儿童节给宝宝买礼物的可以去看看 网页链接,CgKB41XJD,妈咪汇网,http://ww3.sinaimg.cn/wap180/8b674e93jw1ervu98mt2jj20b40b4abc.jpg,,,,3,13,8,1430992614000
3839962292277215,1892887597,1892887597,豆儿-i,3839923700467953,@木子林abc ,CgLBj9yph,三星GALAXY S4,,,,,0,0,0,1431001815000
3839644921804104,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,CgDlq7zks,,,,,,,,,1430926149000
3839652463254454,1892887597,1892887597,豆儿-i,3839644921804104,@木子林abc ,CgDxAdEDc,三星GALAXY S4,,,,,0,0,1,1430927947000
3838403210981492,2373272160,2373272160,兮兮海淘,,Levis白菜价啦！ Levis 505 Straight Fit 男式牛仔短裤$14.99，价格真的是太可爱了！男朋友有福利了！心动请戳网页链接,Cg72F47kw,51tao我要淘,http://ww1.sinaimg.cn/wap180/8d754260jw1erqzmpubnjj209t0duq3d.jpg,,,,8,0,0,1430630102000
3839645014434069,1892887597,1892887597,豆儿-i,3838403210981492,@木子林abc //@兮兮海淘:快快给男票败一条~不过...首先...你得...有...[阴险] ,CgDlziBvf,三星GALAXY S4,,,,,0,0,0,1430926170000
3697546436650399,1892887597,1892887597,豆儿-i,,【4.8#米粉节# 晒单赢1000台小米手机】#米粉节晒单#今天在小米网买手机，晒单还能赢小米手机免单，一共1000台简直就是爽爆了  @小米手机 网页链接,AEVCXrU4v,分享按钮,http://ww4.sinaimg.cn/wap180/70d32c2djw1ef9mgby1itj20jc2xxnap.jpg,,,,0,0,0,1397047230000
3697545949896920,1892887597,1892887597,豆儿-i,,我觉得【#米粉节15亿#爽！爆！了！】12小时共售出130万台手机，支付金额破15亿元。1500万人参与米粉节疯狂抢购，忍不住为 @小米公司 点赞啊！ 网页链接,AEVCaFwDK,分享按钮,http://ww4.sinaimg.cn/wap180/70d32c2djw1ef9meaa5a8j20k038hnh0.jpg,,,,0,0,0,1397047113000
3697223994836127,2202387347,2202387347,小米手机,,【130万台！15亿元！#米粉节#创业界奇迹】12小时共销售130万台小米/红米手机，其中港台新加坡10万台，销售总额15亿元。配件销售过亿元：74万个移动电源，17万只米兔，52万条活塞耳机，33万个后盖。1500万人参与疯狂抢购，爽！爆！了！转发送出3台红米Note。网页链接,AENeTki63,微博 weibo.com,http://ww1.sinaimg.cn/wap180/8345c393gw1ef8lexh29bj20k038hx1w.jpg,,,,39749,14304,1623,1396970354000
3697480434333079,1892887597,1892887597,豆儿-i,3697223994836127,转发微博,AETUviben,三星GALAXY S4,,,,,0,0,0,1397031493000
3697480196134041,1892887597,1892887597,豆儿-i,,我觉得【#米粉节15亿#爽！爆！了！】12小时共售出130万台手机，支付金额破15亿元。1500万人参与米粉节疯狂抢购，忍不住为 @小米公司 点赞啊！网页链接,AETU7pJK9,分享按钮,http://ww1.sinaimg.cn/wap180/70d32c2djw1ef9eugd6zyj20k038hnh0.jpg,,,,0,0,0,1397031437000
3697231187731816,1771925961,1771925961,小米公司,,【#米粉节15亿#爽！爆！了！】12小时共售出130万台手机，支付金额破15亿元。配件销售过亿元：74万个移动电源，17万只米兔，52万条活塞耳机，33万个后盖。1500万人参与疯狂抢购，爽！爆！了！现在戳链接 网页链接 并点赞分享，抽取一位幸运儿送小米3。转发送出3个红米Note码！,AENquwroI,微博 weibo.com,http://ww2.sinaimg.cn/wap180/699d71c9jw1ef8m736q53j20ic2qrdxj.jpg,,,,18486,7384,4656,1396972069000
3697480154176396,1892887597,1892887597,豆儿-i,3697231187731816,转发微博,AETU3hwte,三星GALAXY S4,,,,,0,0,0,1397031427000
3697412269245590,1892887597,1892887597,豆儿-i,,#米粉节晒单# 今天是4.8#米粉节# 成功买了@小米手机 ，还有全场5折起的配件促销和百万台的手机免预约，比双十一还给力哦 我就坐等收货啦，希望物流给力哦。 网页链接,AES8yCNcq,分享按钮,http://ww4.sinaimg.cn/wap180/70d32c2djw1ef971m6xqjj20jc2xxnap.jpg,,,,0,0,0,1397015242000
3697369390558172,1892887597,1892887597,豆儿-i,,我觉得【#米粉节15亿#爽！爆！了！】12小时共售出130万台手机，支付金额破15亿元。1500万人参与米粉节疯狂抢购，忍不住为 @小米公司 点赞啊！网页链接,AER1p2lcM,分享按钮,http://ww3.sinaimg.cn/wap180/70d32c2djw1ef924b6q44j20k038hnh0.jpg,,,,0,0,0,1397005019000
3697162305072138,1771925961,1771925961,小米公司,,【#米粉节#创佳绩 共庆小米四周岁】手机销量破100万台，配件销售超400万件，感谢所有朋友支持[威武] @雷军 等创始人亲自倒香槟、切蛋糕，与全体员工共享炸鸡啤酒，庆祝这一历史时刻。20点最后一轮手机秒杀，更有1元商品、9.9元随身WiFi，39元小米移动电源...转发送3个红米Note码 网页链接,AELDolhuG,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/699d71c9jw1ef8ebxaidkj20m80godkc.jpg,http://ww3.sinaimg.cn/thumb180/699d71c9jw1ef8ebxse3fj20m80gon2c.jpg,http://ww3.sinaimg.cn/thumb180/699d71c9jw1ef8ebxyax4j20m80goq7b.jpg,http://ww4.sinaimg.cn/thumb180/699d71c9jw1ef8eby37xrj20m80gotdk.jpg,http://ww2.sinaimg.cn/thumb180/699d71c9jw1ef8ebyxq0bj21kw11x47w.jpg,http://ww3.sinaimg.cn/thumb180/699d71c9jw1ef8ebz2x9dj20m80gh7b2.jpg,http://ww4.sinaimg.cn/thumb180/699d71c9jw1ef8ebzbf6lj20gh0m843y.jpg,http://ww2.sinaimg.cn/thumb180/699d71c9jw1ef8ebzymqmj21kw11xam3.jpg,http://ww1.sinaimg.cn/thumb180/699d71c9jw1ef8ec0janjj21kw11xn6n.jpg",,,,7683,3942,505,1396955646000
3697186757544714,1892887597,1892887597,豆儿-i,3697162305072138,转发微博,AEMgPvEIW,三星GALAXY S4,,,,,0,0,0,1396961475000
3697162305072138,1771925961,1771925961,小米公司,,【#米粉节#创佳绩 共庆小米四周岁】手机销量破100万台，配件销售超400万件，感谢所有朋友支持[威武] @雷军 等创始人亲自倒香槟、切蛋糕，与全体员工共享炸鸡啤酒，庆祝这一历史时刻。20点最后一轮手机秒杀，更有1元商品、9.9元随身WiFi，39元小米移动电源...转发送3个红米Note码 网页链接,AELDolhuG,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/699d71c9jw1ef8ebxaidkj20m80godkc.jpg,http://ww3.sinaimg.cn/thumb180/699d71c9jw1ef8ebxse3fj20m80gon2c.jpg,http://ww3.sinaimg.cn/thumb180/699d71c9jw1ef8ebxyax4j20m80goq7b.jpg,http://ww4.sinaimg.cn/thumb180/699d71c9jw1ef8eby37xrj20m80gotdk.jpg,http://ww2.sinaimg.cn/thumb180/699d71c9jw1ef8ebyxq0bj21kw11x47w.jpg,http://ww3.sinaimg.cn/thumb180/699d71c9jw1ef8ebz2x9dj20m80gh7b2.jpg,http://ww4.sinaimg.cn/thumb180/699d71c9jw1ef8ebzbf6lj20gh0m843y.jpg,http://ww2.sinaimg.cn/thumb180/699d71c9jw1ef8ebzymqmj21kw11xam3.jpg,http://ww1.sinaimg.cn/thumb180/699d71c9jw1ef8ec0janjj21kw11xn6n.jpg",,,,7683,3942,505,1396955646000
3697164071328041,1892887597,1892887597,豆儿-i,3697162305072138,转发微博,AELGf5zu1,Android客户端,,,,,0,0,0,1396956067000
3697143392840946,2202387347,2202387347,小米手机,,#米粉节#爽爆了！手机销量超100万台，全国小米物流中心现已发货超10万单！最后两场整点开售，还会放出手机！全场配件五折起，随身WiFi仅9.9元，5200mAh小米电源才39元。还有海量明星配件：10400mAh小米电源、小米活塞耳机……现金券、F码限今天使用，转发送出5个小米移动电源。网页链接,AEL8TbV3I,微博 weibo.com,http://ww1.sinaimg.cn/wap180/8345c393jw1ef8c4xwfcaj21kw11x47u.jpg,,,,13518,4154,655,1396951137000
3697163500372211,1892887597,1892887597,豆儿-i,3697143392840946,转发微博,AELFk1yPp,Android客户端,,,,,0,0,0,1396955931000
3623254461296832,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,A9KXc5rmE,,,,,,,,,1379334643000
3619611717259589,3117077001,3117077001,吳記港粵茶餐廳HK,,迎中秋，吳記微博送好禮。即日起，凡到吳記店內用餐，發餐點照片，關注吳記官方微博，并@ 吳記 ➕@三個好友，就有機會參與抽獎活動。一等獎，吳記現金卡500元2位。二等獎，吳記現金卡300元3位。三等獎，吳記現金卡100元10位。詳細見海報，吳記保留最終解釋權。 我在:东街,A8ebNusy9,iPhone客户端,"http://ww1.sinaimg.cn/thumb180/b9cad209jw1e8cz5c7d78j20bv0hsacj.jpg,http://ww4.sinaimg.cn/thumb180/b9cad209jw1e8cz616mwoj20dc0hsq4g.jpg,http://ww2.sinaimg.cn/thumb180/b9cad209jw1e8cz8hy9ypj20dc0hstay.jpg,http://ww2.sinaimg.cn/thumb180/b9cad209jw1e8cz9n6u69j20dc0hs40o.jpg,http://ww1.sinaimg.cn/thumb180/b9cad209jw1e8cza9xjz1j20hs0dc76z.jpg,http://ww4.sinaimg.cn/thumb180/b9cad209jw1e8czan13m1j20dc0hsq5l.jpg,http://ww3.sinaimg.cn/thumb180/b9cad209jw1e8czb1n0k5j20dc0hs41d.jpg,http://ww4.sinaimg.cn/thumb180/b9cad209jw1e8czbel5ixj20hs0dc0vg.jpg,http://ww4.sinaimg.cn/thumb180/b9cad209jw1e8czbrb8qsj20hs0hs0v6.jpg",,,,225,75,4,1378466145000
3623181354841458,2774708983,2774708983,港岛Gangdao,,迎中秋，庆团圆，港岛茶餐厅推出中秋双重大礼回馈新老顾客的长期支持： 一重礼：联合各大商家推出中秋回馈行动，即日起，凡到店消费满100元即可参加中秋博饼活动。 二重礼：即日起凡关注@港岛gangdao 并@三位好友转发本条微博，即可参与微博中秋抽奖活动，赢取尊贵好礼，活动详情请见下图！,A9J3hkju2,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/a562b2f7jw1e8odqbr1iij21kw27i4l4.jpg,http://ww3.sinaimg.cn/thumb180/a562b2f7jw1e8odqebycej20ts15odq8.jpg,http://ww1.sinaimg.cn/thumb180/a562b2f7jw1e8odqibem8j20ts15o163.jpg",,,,289,60,2,1379317211000
3623191462820950,2272339530,2272339530,泉州美食爆料圈,,【粉丝@我本醉爷 爆料】泉州状元街开了这家「星际披萨」，开放式厨房，纯手现场制作，独特的无沙拉酱水果沙拉，回味无穷！#泉州美食#,A9JjAbPRc,微博 weibo.com,http://ww3.sinaimg.cn/wap180/8771264ajw1e8oevvusprj20kc0sggr0.jpg,,,,61,76,15,1379319622000
3622164814949753,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,A9iBHkLEJ,,,,,,,,,1379074851000
3621335668080846,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,A8X2mxUce,,,,,,,,,1378877167000
3621335668080846,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,A8X2mxUce,,,,,,,,,1378877167000
3622781063563880,1892887597,1892887597,豆儿-i,,中午和老公去@印记音乐餐吧 吃午餐，经@Mikayla_穎 这女人说还不错，唉…各人口味不一样吧，牛仔骨，排骨，凤爪都还行，虾饺卖相不好，皮太厚，不好吃，第一次吃用紫甘蓝做的韩国泡菜，味道和泰式甜辣酱一样[哼]，最难吃的就是这道田鸡了，从没吃过可以把田鸡肉蒸得老，老公说简直是千年老田鸡[偷笑],A9yDEeX7W,Android客户端,"http://ww4.sinaimg.cn/thumb180/70d32c2djw1e8n3jap1y7j20qo0k076n.jpg,http://ww1.sinaimg.cn/thumb180/70d32c2djw1e8n3jco29aj20qo0k0jsz.jpg,http://ww2.sinaimg.cn/thumb180/70d32c2djw1e8n3jebvv3j20qo0k0759.jpg,http://ww2.sinaimg.cn/thumb180/70d32c2djw1e8n3jg5m67j20qo0k0gno.jpg",,,,3,2,0,1379221777000
3866345278264327,1892887845,1892887845,Lianne_伊莉,,今晚八点星座神话。美女主播大PK[吃惊][吃惊][吃惊],CrPWvyFVB,美图手机2,,,,,0,0,1,1437292010000
3862759869536161,1892887845,1892887845,Lianne_伊莉,,每天一到这时间就犯困,CqkFAE0N3,美图手机2,http://ww3.sinaimg.cn/wap180/70d32d25jw1etwoy2skw9j20qq0zk1kx.jpg,,,,0,0,1,1436437181000
3857523172321254,1892887845,1892887845,Lianne_伊莉,,貌似离开新浪好长一段时间没更新了。主要是发表动态的平台太多，顾不上来了。发完这条再回头睡一觉。下午见了我繁星的小伙伴儿们,Co8rj9JRA,美图手机2,http://ww4.sinaimg.cn/wap180/70d32d25jw1etfzidnvlzj20qq0zkdiu.jpg,,,,0,1,4,1435188656000
3851526495857436,1892887845,1892887845,Lianne_伊莉,,今晚7点酷狗繁星见，房间号1040579。喜欢聊天交友的朋友们速度来,ClCrfozMM,美图手机2,http://ww4.sinaimg.cn/wap180/70d32d25jw1eswuspnlg3j20xf18gtj3.jpg,,,,0,0,0,1433758937000
3848589153646184,1892887845,1892887845,Lianne_伊莉,,安静的美少女要做推广啦。酷狗繁星直播间1040579，晚上7点开播,Cko1Bfixq,美图手机2,"http://ww2.sinaimg.cn/thumb180/70d32d25jw1esnhgcwqeij20u2140af5.jpg,http://ww2.sinaimg.cn/thumb180/70d32d25jw1esnhgdrt82j218g0p079g.jpg",,,,0,0,1,1433058619000
3842556058232329,1892887845,1892887845,Lianne_伊莉,,我又养了一只猫，叫橙子 [橙子],ChR4NyxBv,美图手机2,http://ww1.sinaimg.cn/wap180/70d32d25jw1es48kt106aj218g0xfgtj.jpg,,,,0,4,2,1431620217000
3838783256932136,1892887845,1892887845,Lianne_伊莉,,酷狗繁星直播间1040579，开播时间每天下午1点晚上7点。还等什么，快来找我玩啊,CggVDt5mE,搜狗高速浏览器,"http://ww3.sinaimg.cn/thumb180/70d32d25gw1ers7931oifj218g0kb15t.jpg,http://ww3.sinaimg.cn/thumb180/70d32d25gw1ers795xl25j218g0kb7h6.jpg",,,,1,1,2,1430720712000
3835314856977154,1892887845,1892887845,Lianne_伊莉,,额(⊙o⊙)…怎么说呢？有空来看看我吧，繁星直播间1040579。下午1点，晚上7点直播时间,CeOHrth4K,美图手机2,"http://ww1.sinaimg.cn/thumb180/70d32d25jw1erh4xl4c4kj20s711iq9h.jpg,http://ww4.sinaimg.cn/thumb180/70d32d25jw1erh4xm44d0j20s711iwmi.jpg",,,,0,0,0,1429893780000
3805112763680717,1892887845,1892887845,Lianne_伊莉,,最近在酷狗繁星做网络主播，房间号1040579。直播时间上午10点，下午13点，晚上19点。有空的小伙伴们来我直播间玩啊。[爱你][爱你][哈哈] 哈尔滨·群力,C290ofrwp,iPad客户端,,,,,0,2,2,1422693041000
3802691299825551,1892887845,1892887845,Lianne_伊莉,,我只想知道，在你们眼里我丑嘛?,C180NFe4D,美图手机2,"http://ww1.sinaimg.cn/thumb180/70d32d25jw1eol25vrezej20k00zkgow.jpg,http://ww4.sinaimg.cn/thumb180/70d32d25jw1eol25w7pslj20k00zk0wu.jpg,http://ww2.sinaimg.cn/thumb180/70d32d25jw1eol25wykcpj20k00zkq69.jpg,http://ww3.sinaimg.cn/thumb180/70d32d25jw1eol25xca71j20k00zkdjb.jpg,http://ww3.sinaimg.cn/thumb180/70d32d25jw1eol25xwqcnj20k00zkq7b.jpg,http://ww4.sinaimg.cn/thumb180/70d32d25jw1eol25yutbaj20k00zktba.jpg,http://ww3.sinaimg.cn/thumb180/70d32d25jw1eol25zd0g2j20k00zkae5.jpg",,,,0,3,2,1422115719000
3802551067217478,1892887845,1892887845,Lianne_伊莉,,开个罐头不容易，我实在不会用开罐器，能开成这样我也是醉了,C14mCuhAW,美图手机2,http://ww4.sinaimg.cn/wap180/70d32d25jw1eokm2h9nv2j20xf18gadg.jpg,,,,0,0,1,1422082284000
3802261006017347,1892887845,1892887845,Lianne_伊莉,,电⑤求逆天大神，连着两天连跪4把以上，快要感觉自己不会再撸了。同区加我ID:Mr丶Prefect丿,C0WOMpfnZ,美图手机2,,,,,0,0,0,1422013128000
3801387907161397,1892887845,1892887845,Lianne_伊莉,,回到哈尔滨之后应该干点什么呢？[哼],C0A6yu30p,美图手机2,,,,,0,5,1,1421804966000
3798294969269490,1892887845,1892887845,Lianne_伊莉,,告别了我的披肩长发，接受我现在的齐肩短发吧。,BFf6gCTpU,美图手机2,http://ww2.sinaimg.cn/wap180/70d32d25jw1eo719gsn9rj20xf18g0ve.jpg,,,,0,2,1,1421067552000
3788882754133903,1892887845,1892887845,Lianne_伊莉,,闺蜜这东西其实很简单，无话不谈，无话不说。为你着想，从不算计你，高兴也好，生气也好，只是聊天中参杂的情绪，只对你可以呈现出的态度。不要轻易说绝交，人这一辈子能遇到几个知己。至那些曾经，现在，且以后都会陪着我的你们 商博路,BBifhhlpR,美图手机2,,,,,0,0,3,1418823504000
3788520806595695,1892887845,1892887845,Lianne_伊莉,,好久没出门了，在家待得都变形了…… 商博路,BB8PurFQb,美图手机2,"http://ww1.sinaimg.cn/thumb180/70d32d25jw1enbuotnuehj20xf18gtcs.jpg,http://ww4.sinaimg.cn/thumb180/70d32d25jw1enbuoubg6kj20xf18g0wl.jpg,http://ww2.sinaimg.cn/thumb180/70d32d25jw1enbuov3an1j20xf18gjvo.jpg",,,,0,1,1,1418737209000
3781268216904195,1892887845,1892887845,Lianne_伊莉,,好久没来放松，最近上网时间久了太累了 雪峰西路,By69LsY5Z,美图手机2,"http://ww3.sinaimg.cn/thumb180/70d32d25jw1emopq8suo9j20xf18gae2.jpg,http://ww4.sinaimg.cn/thumb180/70d32d25jw1emopq9y5jzj20xf18gjtm.jpg",,,,0,1,2,1417008058000
3775464998502519,2709577332,2709577332,Happy张江,,双十一快递员的心情应该是这样的..........让乃们买！！[doge],BvFbJzFTp,微博 weibo.com,http://ww4.sinaimg.cn/wap180/a180de74gw1em610l74rrg206y06f7wi.gif,,,,1871,1016,1338,1415624463000
3775502496025224,1892887845,1892887845,Lianne_伊莉,3775464998502519,快递员的1111,BvGadphr2,美图手机2,,,,,0,1,2,1415633403000
