消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3669803723688522,2656274875,2656274875,央视新闻,,【@央视新闻 给您拜年啦！】亲爱的粉丝，这趟旅程，因你精彩万分！新的一年，获取最新鲜独家资讯，请继续关注@央视新闻！春节到，必须喜上加喜！转发、评论、点赞这条微博，或参与话题#央视新闻让红包飞#，iPhone5s、iPadmini、央视新闻主播亲笔签名《央视新闻微博书》等你拿！祝各位马上好运！[花心],AthUEftyi,微博 weibo.com,http://ww4.sinaimg.cn/wap180/9e5389bbjw1ect48snkguj20m80goq8p.jpg,,,,1191778,1902896,23464,1390432852000
3671760883221441,1893347585,1893347585,伏歉字,3669803723688522,既然你诚心诚意的发红包，那我就大发慈悲的领一个！,Au6Pmdw2J,让红包飞,,,,,0,0,0,1390899474000
3664178281575588,1689575103,1689575103,酷派官方微博,,#酷派大神让红包飞#红包收不停，马上有大神！新年就要大神出界！2014年2月17日前，复制发布：#酷派大神让红包飞#我是酷派大神，新年就要大神出界！即可抽取酷派大神、酷派9080w及价值10万元的优惠券。新年红包大派送，还等什么！！,AqVzm6BSI,360安全浏览器,,,,,700962,3796268,282,1389091642000
3671760883055923,1893347585,1893347585,伏歉字,3664178281575588,红包，I need you！,Au6PmcOZ5,让红包飞,,,,,0,0,0,1390899475000
3663724701151370,1638629382,1638629382,湖南卫视,,"【青春秀场】#湖南卫视让红包飞#想要回家机票，想要iphone5s,想要ipadmini吗？赶快来参与#湖南卫视让红包飞#、#湖南卫视春晚#、#百变大咖秀让红包飞#话题讨论吧，苹果5S、京东卡等惊喜大礼就可能砸中你。祝大家拿红包马到成功～赶快参与我们的话题互动！",AqJLM4Pwu,微博 weibo.com,http://ww1.sinaimg.cn/wap180/61ab8006tw1ec9pugjz06j20c80icwfb.jpg,,,,1527731,4381855,2136,1388983500000
3671760883055922,1893347585,1893347585,伏歉字,3663724701151370,人要学会知足，快让我抽中个大红包吧！,Au6PmcOZ4,让红包飞,,,,,0,0,0,1390899474000
3663762491748963,2813165271,2813165271,啪啪,,【“啪啪”说祝福，分享赢大奖】啪啪用户登陆“啪啪”，将任意一条啪啪分享到新浪微博，加话题#啪啪让红包飞#，或在啪啪客户端内#啪啪让红包飞#的活动页中，“发啪啪”并分享到微博，即可参加！iPad Mini、啪啪定制音响和京东购物卡等多种新年大奖，等着你来拿！下载啪啪>>网页链接,AqKKJ7kZ5,微博 weibo.com,http://ww3.sinaimg.cn/wap180/a7ad7ed7tw1ec9u62qwzsj20c815s79k.jpg,,,,1901594,4568701,1076,1388992510000
3671760883055684,1893347585,1893347585,伏歉字,3663762491748963,为神马还没中？感觉不会再爱了呢！,Au6PmcOVe,让红包飞,,,,,0,0,0,1390899475000
3671314696667431,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,AtVdHrYvd,,,,,,,,,1390793096000
3671760883055609,1893347585,1893347585,伏歉字,3671314696667431,都说肥水不流外人田，你的红包我收下啦。,Au6PmcOU1,让红包飞,,,,,0,0,0,1390899473000
3663053058826538,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,AqsitB2bw,,,,,,,,,1388823368000
3671760883055518,1893347585,1893347585,伏歉字,3663053058826538,谢谢亲的红包，祝你马年一马当先噢！,Au6PmcOSy,让红包飞,,,,,0,0,0,1390899474000
3671049448819055,2303673483,2303673483,金典爱上有机,,#金典过年让红包飞# 看春晚、喝金典、抢红包！1月27日至2月15日，@金典爱上有机 携手央视春晚、新浪微博面向全网派送新年大礼包，奖品多多，拿到手软，让你健康、幸福享不完，就趁现在！,AtOjSB0eP,微博 weibo.com,,,,,4097719,3453985,1875,1390729856000
3671760883055419,1893347585,1893347585,伏歉字,3671049448819055,人欢马叫新年到，领个红包过大年！,Au6PmcOQX,让红包飞,,,,,0,0,0,1390899473000
3663483813754230,2803301701,2803301701,人民日报,,【@人民日报 发红包啦！】春节要到啦！过去一年间，我们一起笑过、哭过，感动过……感谢你一年来的相守相伴[心]，今年过节，快来拿@人民日报 大红包哦！只需转发、评论、点赞这条微博，或参与话题#人民日报让红包飞#，就有机会获得iphone5s[花心]！顺便，有什么建议也告诉我们哈！祝你红包拿到手软～,AqDvffKE6,微博 weibo.com,http://ww1.sinaimg.cn/wap180/a716fd45jw1ec8ye2nmtmj20c811ttaa.jpg,,,,2605912,5061444,23480,1388926068000
3671760883055378,1893347585,1893347585,伏歉字,3663483813754230,红包你别跑，快让我抱一下！,Au6PmcOQi,让红包飞,,,,,0,0,0,1390899473000
3663421104971125,2247276070,2247276070,YunOS,,#阿里云手机让红包飞#阿里云新年强势大礼来袭。百部誉品小刚手机等你来拿。年终对自己的奖励，就是让“小刚”飞进你的口袋，参...  阿里云手机让红包飞,AqBS6kRdr,微话题,,,,,3079886,7036362,711,1388911116000
3671760883055327,1893347585,1893347585,伏歉字,3663421104971125,我RP这么好，不中个大奖不科学！,Au6PmcOPt,让红包飞,,,,,0,0,0,1390899473000
3664138942825756,2101284045,2101284045,安卓市场,,#安卓市场让红包飞#恭喜发财，红包拿来！1月6日—2月17日关注@安卓市场，参与#安卓市场让红包飞#话题，即可疯抢万份红包！红包内iphone5S、ipadmini2等多种土豪级礼品，等你来开启！安卓市场助您新年马上有礼！查看话题详情,AqUxUbR6I,微博 weibo.com,http://ww3.sinaimg.cn/wap180/7d3f0ccdtw1ecb1l7s75ij209j07hq3p.jpg,,,,1736232,4943046,620,1389082263000
3671124783470000,1893347585,1893347585,伏歉字,3664138942825756,衣柜里永远缺一件衣服，兜里永远少一个红包。赶快给我一个！,AtQhoeyHK,让红包飞,,,,,3,3,0,1390747815000
3663756666885539,1743374541,1743374541,美图秀秀,,新年到，美图秀秀发红包啦~[得意地笑]通过手机或电脑登陆新浪微博，发送带有#美图秀秀让红包飞#的微博，或者在活动专题上点击“我要发红包”按钮一键发送红包微博即可~,AqKBksTf5,微博 weibo.com,,,,,2731250,5938784,1216,1388991119000
3671124783239116,1893347585,1893347585,伏歉字,3663756666885539,再吃一口就不吃了，再躺5分钟就起床了，再抽个红包就能中大奖了！,AtQhodADO,让红包飞,,,,,0,0,0,1390747815000
3663052521664241,1732523361,1732523361,亚马逊,,#亚马逊让红包飞#限时抢大奖活动隆重上线，30张1000元礼品卡，40张500元礼品卡厚礼回馈Z粉，Z粉们还在等什么？速戳链接抢红包...  亚马逊让红包飞,AqshC6YWB,微话题,,,,,1896132,4859399,340,1388823237000
3671124783239068,1893347585,1893347585,伏歉字,3663052521664241,大奖在和我玩躲猫猫，我要在你的红包里抓住它！,AtQhodAD2,让红包飞,,,,,0,0,0,1390747815000
3663435009284156,1709486153,1709486153,360安全浏览器,,#360浏览器让红包飞# 360抢票给力，红包更要给力！从1月6日至2月18日，在360浏览器让红包飞专题页上点击“领TA的红包”，就有机会赢取iPad、自拍神器、京东1000元/100元购物卡、360wifi等大礼，1月6日下午5点，猛戳“领红包”！查看话题详情 详情:360浏览器让红包飞,AqCewCXes,微话题,http://ww3.sinaimg.cn/wap180/65e4b049jw1ec8st4jg83j20c80v6n1g.jpg,,,,2364265,3945812,1307,1388914431000
3671124779275472,1893347585,1893347585,伏歉字,3663435009284156,恭祝身体健康，龙马精神！你给的红包我就收下了。,AtQhnCUYo,让红包飞,,,,,0,0,0,1390747817000
3664536961872850,1809745371,1809745371,vivo智能手机,,#vivo手机让红包飞#乐享极智，新年就要vivo！参加vivo智能手机让红包飞活动，即有机会获得9台价值3498元的vivo全新旗舰Xplay3S手机，12台Hi-Fi极致超薄vivo X3手机，还有10部vivo原装移动电源。最给力的奖品，给2014最幸运的你，快来参加吧！  vivo手机让红包飞,Ar4TS7Rdg,微话题,,,,,688356,661087,1741,1389177157000
3671124779275459,1893347585,1893347585,伏歉字,3664536961872850,红包你别跑，快让我抱一下！,AtQhnCUYb,让红包飞,,,,,0,0,0,1390747816000
3663483813754230,2803301701,2803301701,人民日报,,【@人民日报 发红包啦！】春节要到啦！过去一年间，我们一起笑过、哭过，感动过……感谢你一年来的相守相伴[心]，今年过节，快来拿@人民日报 大红包哦！只需转发、评论、点赞这条微博，或参与话题#人民日报让红包飞#，就有机会获得iphone5s[花心]！顺便，有什么建议也告诉我们哈！祝你红包拿到手软～,AqDvffKE6,微博 weibo.com,http://ww1.sinaimg.cn/wap180/a716fd45jw1ec8ye2nmtmj20c811ttaa.jpg,,,,2605912,5061444,23480,1388926068000
3671124779275446,1893347585,1893347585,伏歉字,3663483813754230,幸好我眼疾手快，否则红包就真的飞啦~,AtQhnCUXY,让红包飞,,,,,0,0,0,1390747817000
3663053058826538,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,AqsitB2bw,,,,,,,,,1388823368000
3671124779275370,1893347585,1893347585,伏歉字,3663053058826538,抽个大红包，一秒变土豪！,AtQhnCUWK,让红包飞,,,,,0,0,0,1390747816000
3667672132588067,1710173801,1710173801,OPPO,,#OPPO让红包飞#【秒抢15台OPPO N1】1月21日17:00-18:00，限时秒抢15台N1：→网页链接。现在关注@OPPO ，以话题#OPPO让红包飞#发布微博即有机会获得年度丰厚大奖！共送出35台OPPO N1、20台OPPO R1、35部R827T， 网页链接,AsosBaRh1,微博 weibo.com,http://ww1.sinaimg.cn/wap180/65ef2e69gw1ecmbdzq520j20gp0zwgo0.jpg,,,,1631010,1477600,1205,1389924644000
3671124779275350,1893347585,1893347585,伏歉字,3667672132588067,听说长得太漂亮不容易中奖，我必须得中个奖，打破这个谣言！,AtQhnCUWq,让红包飞,,,,,0,0,0,1390747816000
3660168069637893,2883399355,2883399355,乐天免税店,,#乐天免税店让红包飞#新年新气象！2014.1.6~2014.2.17 大家来乐天免税店领红包！和代言人一起快乐过大年！乐天又一大手笔！PRADA， MCM， GIORGIO ARMANI，iphone 5s各种大牌名品等你拿~1000个的获奖机会！怎能少了你？！2014，乐天伴你欢喜迎新年~ [笑哈哈],ApffgErfT,微博 weibo.com,http://ww3.sinaimg.cn/wap180/abdd2ebbjw1ebydljae9yj20f015en4q.jpg,,,,2660509,11067338,5412,1388135533000
3671124779275281,1893347585,1893347585,伏歉字,3660168069637893,一个礼拜总有七天特别惆怅，收红包的时候除外。,AtQhnCUVj,让红包飞,,,,,0,0,0,1390747815000
3663808276512237,1907774694,1907774694,东方卫视电视剧,,【#东方卫视电视剧让红包飞#】春节月送IPadmini啦！番茄台感谢大家的厚爱。1月6日至2月17日，关注@东方卫视电视剧  发布以#东方卫视电视剧让红包飞#为话题的微博，同时加上当天播出#一代枭雄##爱情公寓4# #美丽的契约##大丈夫# ，10部IPadmini可能砸中你！  东方卫视电视剧让红包飞,AqLWzrk85,微话题,,,,,841449,3679229,131,1389003425000
3671124779274974,1893347585,1893347585,伏歉字,3663808276512237,人生，若没有一场说走就走的旅行，就必须要有个说中就中的红包！,AtQhnCUQm,让红包飞,,,,,0,0,0,1390747816000
3663724701151370,1638629382,1638629382,湖南卫视,,"【青春秀场】#湖南卫视让红包飞#想要回家机票，想要iphone5s,想要ipadmini吗？赶快来参与#湖南卫视让红包飞#、#湖南卫视春晚#、#百变大咖秀让红包飞#话题讨论吧，苹果5S、京东卡等惊喜大礼就可能砸中你。祝大家拿红包马到成功～赶快参与我们的话题互动！",AqJLM4Pwu,微博 weibo.com,http://ww1.sinaimg.cn/wap180/61ab8006tw1ec9pugjz06j20c80icwfb.jpg,,,,1527731,4381855,2136,1388983500000
3671124779274930,1893347585,1893347585,伏歉字,3663724701151370,恭喜发财，红包赶快交出来！,AtQhnCUPE,让红包飞,,,,,0,0,0,1390747814000
3663800933146156,2411842134,2411842134,360手机助手,,我的话题#360手机助手让红包飞#可以抽奖啦！话题抽大奖，好礼等你拿！运气人品大爆发，还不快快来参加！  360手机助手让红包飞,AqLKJdcss,微话题,,,,,1986083,4128012,2235,1389001675000
3671124779274864,1893347585,1893347585,伏歉字,3663800933146156,这红包简直让小伙伴们都惊呆了( *???)? ?☆＝＝＝≡≡≡）））☆,AtQhnCUOA,让红包飞,,,,,0,0,0,1390747814000
3664178281575588,1689575103,1689575103,酷派官方微博,,#酷派大神让红包飞#红包收不停，马上有大神！新年就要大神出界！2014年2月17日前，复制发布：#酷派大神让红包飞#我是酷派大神，新年就要大神出界！即可抽取酷派大神、酷派9080w及价值10万元的优惠券。新年红包大派送，还等什么！！,AqVzm6BSI,360安全浏览器,,,,,700962,3796268,282,1389091642000
3671124779044392,1893347585,1893347585,伏歉字,3664178281575588,红包，I need you！,AtQhnBWRi,让红包飞,,,,,0,0,0,1390747815000
3663711878957304,1686230250,1686230250,美团,,#美团网让红包飞# 小美送红包，从今天送到本月26号！来玩儿吧，参与话题讨论，并说出你的新年愿望，红包就有可能是你的！还有神秘大礼iPad mini ！好了不多说了，去看红包飞了！,AqJr5BAcE,美团分享,http://ww1.sinaimg.cn/wap180/6481d4eajw1ec9olwfgq8j20c80icq6v.jpg,,,,1928462,4468228,682,1388980442000
3671124779044251,1893347585,1893347585,伏歉字,3663711878957304,马不停蹄抢红包，千万大奖开出来！,AtQhnBWP1,让红包飞,,,,,0,0,0,1390747816000
3663777079646798,1779837945,1779837945,北京卫视,,#北京卫视让红包飞#每周六晚21:26分准时守候北京卫视，关注国内首档明星军旅体验节目《防务精英之星兵报到》，有机会获得iphone5s！1月6日至2月16日，关注@北京卫视 ，以#北京卫视让红包飞#为话题发送微博，谈谈《防务精英》中你最喜欢的明星，@北京卫视 和三位好友。北京卫视将每天送您一台iphone5s！,AqL8fEtzw,360安全浏览器,http://ww1.sinaimg.cn/wap180/6a162bf9jw1ec9tkytum1j21kw28gay6.jpg,,,,1725978,8225326,1065,1388995988000
3671124779043998,1893347585,1893347585,伏歉字,3663777079646798,矮油，不错哦~再多发一个红包给我吧！,AtQhnBWKW,让红包飞,,,,,0,0,0,1390747816000
3662269009133035,2844714572,2844714572,百变大咖秀,,#百变大咖秀让红包飞#百变大咖秀第五季，想变就变！咖啡们，沸腾吧！转走吧！奔走相告吧！1月2日起，每周四晚22：00，你期待的百变大咖秀，又回来了！咖啡欢乐多，周四变周末！转走此微博就有机会获得iphone5s！更多精彩持继奉上！一定要关注今晚的《百变大咖秀》哦！,Aq7TSCjV1,iPhone客户端,http://ww2.sinaimg.cn/wap180/a98ee64cjw1ec52v27g4zj209i09kta2.jpg,,,,982110,2865764,1124,1388636436000
3671124779043831,1893347585,1893347585,伏歉字,3662269009133035,马年开运，就靠你的红包啦！,AtQhnBWIf,让红包飞,,,,,0,0,0,1390747816000
3663053104725298,1890174912,1890174912,HTC官方微博,,马上有钱？马上有对象？马上有车有房？这些都太虚！不如马上参加2014年#HTC让红包飞#！只要你速度够快，就能立即拥有HTCOnema...  HTC让红包飞,AqsiyjPgu,微话题,,,,,1719821,7775171,1016,1388823378000
3671124779043798,1893347585,1893347585,伏歉字,3663053104725298,据说用左手中指抽红包，中奖几率翻倍！我来试试~,AtQhnBWHI,让红包飞,,,,,0,0,0,1390747813000
3663421104971125,2247276070,2247276070,YunOS,,#阿里云手机让红包飞#阿里云新年强势大礼来袭。百部誉品小刚手机等你来拿。年终对自己的奖励，就是让“小刚”飞进你的口袋，参...  阿里云手机让红包飞,AqBS6kRdr,微话题,,,,,3079886,7036362,711,1388911116000
3671124779043793,1893347585,1893347585,伏歉字,3663421104971125,开个红包，证明我爱过。,AtQhnBWHD,让红包飞,,,,,0,0,0,1390747813000
3663483813754230,2803301701,2803301701,人民日报,,【@人民日报 发红包啦！】春节要到啦！过去一年间，我们一起笑过、哭过，感动过……感谢你一年来的相守相伴[心]，今年过节，快来拿@人民日报 大红包哦！只需转发、评论、点赞这条微博，或参与话题#人民日报让红包飞#，就有机会获得iphone5s[花心]！顺便，有什么建议也告诉我们哈！祝你红包拿到手软～,AqDvffKE6,微博 weibo.com,http://ww1.sinaimg.cn/wap180/a716fd45jw1ec8ye2nmtmj20c811ttaa.jpg,,,,2605912,5061444,23480,1388926068000
3670696855481176,1893347585,1893347585,伏歉字,3663483813754230,红包你好，红包再见！,AtF9bmZU4,让红包飞,,,,,1,1,0,1390645791000
3663808276512237,1907774694,1907774694,东方卫视电视剧,,【#东方卫视电视剧让红包飞#】春节月送IPadmini啦！番茄台感谢大家的厚爱。1月6日至2月17日，关注@东方卫视电视剧  发布以#东方卫视电视剧让红包飞#为话题的微博，同时加上当天播出#一代枭雄##爱情公寓4# #美丽的契约##大丈夫# ，10部IPadmini可能砸中你！  东方卫视电视剧让红包飞,AqLWzrk85,微话题,,,,,841449,3679229,131,1389003425000
3670696855480764,1893347585,1893347585,伏歉字,3663808276512237,像你这样玩命发红包，千万要注意身体啊！,AtF9bmZNq,让红包飞,,,,,0,0,0,1390645790000
3663724701151370,1638629382,1638629382,湖南卫视,,"【青春秀场】#湖南卫视让红包飞#想要回家机票，想要iphone5s,想要ipadmini吗？赶快来参与#湖南卫视让红包飞#、#湖南卫视春晚#、#百变大咖秀让红包飞#话题讨论吧，苹果5S、京东卡等惊喜大礼就可能砸中你。祝大家拿红包马到成功～赶快参与我们的话题互动！",AqJLM4Pwu,微博 weibo.com,http://ww1.sinaimg.cn/wap180/61ab8006tw1ec9pugjz06j20c80icwfb.jpg,,,,1527731,4381855,2136,1388983500000
3670696855480636,1893347585,1893347585,伏歉字,3663724701151370,新春红包领不停，万马奔腾开门红！,AtF9bmZLm,让红包飞,,,,,0,0,0,1390645790000
3662269009133035,2844714572,2844714572,百变大咖秀,,#百变大咖秀让红包飞#百变大咖秀第五季，想变就变！咖啡们，沸腾吧！转走吧！奔走相告吧！1月2日起，每周四晚22：00，你期待的百变大咖秀，又回来了！咖啡欢乐多，周四变周末！转走此微博就有机会获得iphone5s！更多精彩持继奉上！一定要关注今晚的《百变大咖秀》哦！,Aq7TSCjV1,iPhone客户端,http://ww2.sinaimg.cn/wap180/a98ee64cjw1ec52v27g4zj209i09kta2.jpg,,,,982110,2865764,1124,1388636436000
3670696855480610,1893347585,1893347585,伏歉字,3662269009133035,都说肥水不流外人田，你的红包我收下啦。,AtF9bmZKW,让红包飞,,,,,0,0,0,1390645790000
3663053104725298,1890174912,1890174912,HTC官方微博,,马上有钱？马上有对象？马上有车有房？这些都太虚！不如马上参加2014年#HTC让红包飞#！只要你速度够快，就能立即拥有HTCOnema...  HTC让红包飞,AqsiyjPgu,微话题,,,,,1719821,7775171,1016,1388823378000
3670696855479823,1893347585,1893347585,伏歉字,3663053104725298,谢谢亲的红包，祝你马年一马当先噢！,AtF9bmZyf,让红包飞,,,,,0,0,0,1390645790000
3667044237091241,1699910791,1699910791,广发基金,,我的话题#广发基金马上添金让红包飞#可以抽奖啦！话题抽大奖，好礼等你拿！运气人品大爆发，还不快快来参加！  广发基金马上添金让红包飞,As87RtKKR,微话题,,,,,99546,169880,73,1389774938000
3670696855479750,1893347585,1893347585,伏歉字,3667044237091241,掐指一算，我命中缺红包哇~,AtF9bmZx4,让红包飞,,,,,0,0,0,1390645791000
3664072526640707,1757022731,1757022731,搜狗输入法,,2014你的新年愿望是啥？是马上有钱还是马上有对象？快来参加#搜狗输入法让红包飞#吧，2014搜狗输入法携iPad mini、乐视超级电视贺新春，关注@搜狗输入法，以#搜狗输入法让红包飞#为话题发微博，用搜狗输入法敲下你的新年愿望，马上就会有红包哦！  搜狗输入法让红包飞,AqSOMrRyb,微话题,,,,,186926,1825433,173,1389066428000
3670696855479747,1893347585,1893347585,伏歉字,3664072526640707,领个红包，回家过年~,AtF9bmZx1,让红包飞,,,,,0,0,0,1390645788000
3660168069637893,2883399355,2883399355,乐天免税店,,#乐天免税店让红包飞#新年新气象！2014.1.6~2014.2.17 大家来乐天免税店领红包！和代言人一起快乐过大年！乐天又一大手笔！PRADA， MCM， GIORGIO ARMANI，iphone 5s各种大牌名品等你拿~1000个的获奖机会！怎能少了你？！2014，乐天伴你欢喜迎新年~ [笑哈哈],ApffgErfT,微博 weibo.com,http://ww3.sinaimg.cn/wap180/abdd2ebbjw1ebydljae9yj20f015en4q.jpg,,,,2660509,11067338,5412,1388135533000
3670696855230458,1893347585,1893347585,伏歉字,3660168069637893,大奖在和我玩躲猫猫，我要在你的红包里抓住它！,AtF9blWGe,让红包飞,,,,,0,0,0,1390645792000
3664899764734333,2258727970,2258727970,央视财经,,#央视财经让红包飞#【抢！年货】准备回家了吧？给家人的过年礼物准备好了吗？来参加#央视财经让红包飞#活动，分享你的新年愿望或者转发本条微博就有机会把苹果5S、ipadmini带回家，更有神秘大礼包等你来拿哦~还等什么，呼朋唤友来“抢”奖吧！ 详情:央视财经让红包飞,Arel2jRCd,微话题,http://ww2.sinaimg.cn/wap180/86a17422jw1ecdgzugad7j20nu08btb6.jpg,,,,481521,1237897,383,1389263655000
3670696855230257,1893347585,1893347585,伏歉字,3664899764734333,红包你别跑，快让我抱一下！,AtF9blWCZ,让红包飞,,,,,0,0,0,1390645791000
3664090423259499,2531246845,2531246845,金立智能手机,,#ELIFE让红包飞#金马得得儿到，ELIFE红包满天飞！新年我想要金立ELIFE智能手机！转发评论本微博或原创加话题#ELIFE让红包飞#参加活动，即有机会获得12台最拍照手机大眼E7、10台ELIFE E6、1000张金立商城100元现金券。红包领取： 查看话题详情 奖品多多，送给最强幸运儿！,AqThEdFWz,微博 weibo.com,http://ww1.sinaimg.cn/wap180/96dfc2fdjw1ecaw2zdqp0j20m81e0wn5.jpg,,,,235311,3609673,727,1389070695000
3670696855229308,1893347585,1893347585,伏歉字,3664090423259499,亲，我都快被你的红包感动cry了！,AtF9blWnG,让红包飞,,,,,0,0,0,1390645790000
3660168069637893,2883399355,2883399355,乐天免税店,,#乐天免税店让红包飞#新年新气象！2014.1.6~2014.2.17 大家来乐天免税店领红包！和代言人一起快乐过大年！乐天又一大手笔！PRADA， MCM， GIORGIO ARMANI，iphone 5s各种大牌名品等你拿~1000个的获奖机会！怎能少了你？！2014，乐天伴你欢喜迎新年~ [笑哈哈],ApffgErfT,微博 weibo.com,http://ww3.sinaimg.cn/wap180/abdd2ebbjw1ebydljae9yj20f015en4q.jpg,,,,2660509,11067338,5412,1388135533000
3669001920561914,1893347585,1893347585,伏歉字,3660168069637893,红包大奖快粗线~等的伦家好捉急！,AsX3q2mb8,让红包飞,,,,,1,1,0,1390241687000
3664890961192790,2107734302,2107734302,广州农村商业银行,,我的话题#广州农村商业银行让红包飞#可以抽奖啦！话题抽大奖，马到成功礼金、长隆新春全家福套票礼等你拿！运气人品大爆发，还不快快来参加！  广州农村商业银行让红包飞,Are6Q50iy,微话题,,,,,253284,359779,85,1389261558000
3669001920089884,1893347585,1893347585,伏歉字,3664890961192790,亲，你的红包真是低调奢华有内涵！,AsX3q0nnK,让红包飞,,,,,0,0,0,1390241686000
3660168069637893,2883399355,2883399355,乐天免税店,,#乐天免税店让红包飞#新年新气象！2014.1.6~2014.2.17 大家来乐天免税店领红包！和代言人一起快乐过大年！乐天又一大手笔！PRADA， MCM， GIORGIO ARMANI，iphone 5s各种大牌名品等你拿~1000个的获奖机会！怎能少了你？！2014，乐天伴你欢喜迎新年~ [笑哈哈],ApffgErfT,微博 weibo.com,http://ww3.sinaimg.cn/wap180/abdd2ebbjw1ebydljae9yj20f015en4q.jpg,,,,2660509,11067338,5412,1388135533000
3668711095742739,1893347585,1893347585,伏歉字,3660168069637893,恭喜发财，红包拿来！O(∩_∩)O,AsPulo5WP,让红包飞,,,,,2,2,0,1390172349000
3664890961192790,2107734302,2107734302,广州农村商业银行,,我的话题#广州农村商业银行让红包飞#可以抽奖啦！话题抽大奖，马到成功礼金、长隆新春全家福套票礼等你拿！运气人品大爆发，还不快快来参加！  广州农村商业银行让红包飞,Are6Q50iy,微话题,,,,,253284,359779,85,1389261558000
3668711091548234,1893347585,1893347585,伏歉字,3664890961192790,这个红包看起来很厉害的样子耶~,AsPul6uLw,让红包飞,,,,,0,0,0,1390172348000
3660168069637893,2883399355,2883399355,乐天免税店,,#乐天免税店让红包飞#新年新气象！2014.1.6~2014.2.17 大家来乐天免税店领红包！和代言人一起快乐过大年！乐天又一大手笔！PRADA， MCM， GIORGIO ARMANI，iphone 5s各种大牌名品等你拿~1000个的获奖机会！怎能少了你？！2014，乐天伴你欢喜迎新年~ [笑哈哈],ApffgErfT,微博 weibo.com,http://ww3.sinaimg.cn/wap180/abdd2ebbjw1ebydljae9yj20f015en4q.jpg,,,,2660509,11067338,5412,1388135533000
3668408887754759,1893347585,1893347585,伏歉字,3660168069637893,新的一年开启新的希望，新的红包开出新的大奖！,AsHCUwxmL,让红包飞,,,,,0,0,0,1390100296000
3664890961192790,2107734302,2107734302,广州农村商业银行,,我的话题#广州农村商业银行让红包飞#可以抽奖啦！话题抽大奖，马到成功礼金、长隆新春全家福套票礼等你拿！运气人品大爆发，还不快快来参加！  广州农村商业银行让红包飞,Are6Q50iy,微话题,,,,,253284,359779,85,1389261558000
3667926089477997,1893347585,1893347585,伏歉字,3664890961192790,我弃疗，是为了更疯狂的领红包！,Asv4cDLEV,让红包飞,,,,,1,1,0,1389985189000
3665149112529963,1893347585,1893347585,伏歉字,,我刚刚参与了“建行送金 接龙热抢”活动，想知道我获得了什么惊喜大奖吗？进来看看吧！ 网页链接,ArkPdaC9R,建行送金_接龙热抢,http://ww4.sinaimg.cn/wap180/702bd4cajw1ebqb7hdf89j208w0cumyz.jpg,,,,0,0,0,1389323106000
3663712831344294,1912222221,1912222221,易车网,,#易车网让红包飞#新春佳节到，拜年要趁早！今年我为大家准备了大红包，一定要打起龙马精神，秣马厉兵来抢哦，高大上的红包一定会让你我伙呆的！最后祝大家拿红包马到成功～评论或转发此微博就能领红包哦！  易车网让红包飞,AqJsD5DIa,微话题,,,,,894592,3096104,639,1388980668000
3663843563833730,1893347585,1893347585,伏歉字,3663712831344294,大家都在发红包，好有过年的气氛呀~,AqMRug5km,让红包飞,,,,,10,10,0,1389011839000
3663712831344294,1912222221,1912222221,易车网,,#易车网让红包飞#新春佳节到，拜年要趁早！今年我为大家准备了大红包，一定要打起龙马精神，秣马厉兵来抢哦，高大上的红包一定会让你我伙呆的！最后祝大家拿红包马到成功～评论或转发此微博就能领红包哦！  易车网让红包飞,AqJsD5DIa,微话题,,,,,894592,3096104,639,1388980668000
3663843563832632,1893347585,1893347585,伏歉字,3663712831344294,人要学会知足，快让我抽中个大红包吧！,AqMRug52E,让红包飞,,,,,0,0,0,1389011837000
3663712831344294,1912222221,1912222221,易车网,,#易车网让红包飞#新春佳节到，拜年要趁早！今年我为大家准备了大红包，一定要打起龙马精神，秣马厉兵来抢哦，高大上的红包一定会让你我伙呆的！最后祝大家拿红包马到成功～评论或转发此微博就能领红包哦！  易车网让红包飞,AqJsD5DIa,微话题,,,,,894592,3096104,639,1388980668000
3663843559825281,1893347585,1893347585,伏歉字,3663712831344294,抽个大红包，一秒变土豪！,AqMRtFe0h,让红包飞,,,,,0,0,0,1389011836000
3663712831344294,1912222221,1912222221,易车网,,#易车网让红包飞#新春佳节到，拜年要趁早！今年我为大家准备了大红包，一定要打起龙马精神，秣马厉兵来抢哦，高大上的红包一定会让你我伙呆的！最后祝大家拿红包马到成功～评论或转发此微博就能领红包哦！  易车网让红包飞,AqJsD5DIa,微话题,,,,,894592,3096104,639,1388980668000
3663843559824315,1893347585,1893347585,伏歉字,3663712831344294,我这人平时没啥爱好，就喜欢过年时抢红包！,AqMRtFdKH,让红包飞,,,,,0,0,0,1389011838000
3663712831344294,1912222221,1912222221,易车网,,#易车网让红包飞#新春佳节到，拜年要趁早！今年我为大家准备了大红包，一定要打起龙马精神，秣马厉兵来抢哦，高大上的红包一定会让你我伙呆的！最后祝大家拿红包马到成功～评论或转发此微博就能领红包哦！  易车网让红包飞,AqJsD5DIa,微话题,,,,,894592,3096104,639,1388980668000
