消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3711893870940491,1885929040,1885929040,分开ye旅行,3710955567194947,//@小排骨strUggle: //@临小仙儿:不能直视 //@7--10--7: 哈哈,B4ZpF3WFd,微博 weibo.com,,,,,0,0,0,1400467925000
3704644041618879,1502844527,1502844527,新浪旅游,,#五一去哪儿#【徒步骑行旅游必备干粮】无论是徒步穿越、还是骑行，登山或者其他户外运动，都需要大量消耗能量，不到营地或者计划用餐地点之前只能用干粮来补充体力了，不可能有点饿了就马上埋锅造饭。小编为大家搜罗了驴友们最常带的一些速食干粮~果断收藏~,B1WOo6N8X,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/5993966ftw1efw9kxqmsoj20ci0jgtap.jpg,http://ww4.sinaimg.cn/thumb180/5993966ftw1efw9kzlv1xj20ci0jgad9.jpg,http://ww2.sinaimg.cn/thumb180/5993966ftw1efw9l1jqzuj20ci0gomz5.jpg,http://ww2.sinaimg.cn/thumb180/5993966ftw1efw9l3k2ccj20ci0jgq5p.jpg,http://ww2.sinaimg.cn/thumb180/5993966ftw1efw9l5pgyxj20ci0jgwh9.jpg,http://ww4.sinaimg.cn/thumb180/5993966ftw1efw9l83mh8j20ci0jgjtv.jpg,http://ww2.sinaimg.cn/thumb180/5993966ftw1efw9la7rcej20ci0g4tas.jpg,http://ww2.sinaimg.cn/thumb180/5993966ftw1efw9lc6o3kj20ci0g4mz9.jpg,http://ww3.sinaimg.cn/thumb180/5993966ftw1efw9lel46pj20ci0g440j.jpg",,,,1699,651,523,1398739431000
3705128508948046,1885929040,1885929040,分开ye旅行,3704644041618879,转发微博,B29pMBxNk,微话题,,,,,0,0,0,1398854937000
3697588769566353,2100623570,2100623570,上海交通大学研究生会,,海子自杀的原因之一，以及“面朝大海，春暖花开”的由来。另外，交大法学院院长季卫东跟海子是同班同学，季院长当年也调皮过，经常摸海子又大又圆的头…,AEWJeE8E1,iPhone 5s,"http://ww1.sinaimg.cn/thumb180/7d34f8d2jw1ef9raytl4nj20f00qo78m.jpg,http://ww2.sinaimg.cn/thumb180/7d34f8d2jw1ef9rbaugppj20f00qogpx.jpg",,,,33,7,17,1397057322000
3697800280180430,1885929040,1885929040,分开ye旅行,3697588769566353,[风扇]//@同济大学研究生会: 你来人间一趟，你要看看太阳。和你的心上人，一起走在街上。[心]大爱的诗人海子~,AF2eo0KWa,媒体版微博,,,,,6,0,0,1397107751000
3697736324892790,1904769205,1904769205,知乎,,零基础如何开始学素描？爱丽丝: 怎么开始学素描？ - 知乎 回答作者：@怪勒个怪 长微博未显示全部内容，请点击链接查看。,AF0zekwPY,微博 weibo.com,http://ww3.sinaimg.cn/wap180/718878b5tw1ef9u7ers8pj209fkz77wj.jpg,,,,1676,251,607,1397092503000
3697798538784649,1885929040,1885929040,分开ye旅行,3697736324892790,转发微博,AF2bzARhT,微博 weibo.com,,,,,0,0,0,1397107336000
3683760866466103,1885929040,1885929040,分开ye旅行,,分享由@找个理由换换名字 主持的话题 #永远的艾弗森#...永远的艾弗森,Az90ar87Z,微话题,,,,,0,0,0,1393760493000
3680490965861818,1885929040,1885929040,分开ye旅行,,想读《永不拓宽的街道》 网页链接,AxLW8oAVs,豆瓣读书,http://ww1.sinaimg.cn/wap180/7068fe50jw1edr7nqxunmj208f0c6t8u.jpg,,,,0,5,0,1392980888000
3677488440200607,2285119444,2285119444,冷了个冷,,明天就是情人节了，突然发现自己早就已经习惯了所有节日跟普通日子一样过了，不过这样也挺好，最起码，省钱[哈哈]你们呢，年还过的舒心不？,AwvPm0QbB,iPhone客户端,,,,,2681,1048,735,1392265031000
3677802588949690,1885929040,1885929040,分开ye旅行,3677488440200607,笑不动了，水友真TM机智，在一起~//@伍声: 别闹〜 //@冷了个冷:他不是都有儿子了么？//@请叫我海豚先森_:酒神好像也单着,AwE02BydQ,微博 weibo.com,,,,,0,3,0,1392339930000
3671844739459365,1687445053,1687445053,互联网分析沙龙,,【绝对干货：如何在一周内摸清一个行业】一周之内摸清一个行业，不是不可能。尽管我们不是专家，也不可能成为行业的高管。但是，你能了解一个行业的全局，现当前和过去，及未来可能的发展趋势，拿捏这个行业的基本信息和关键要素。快速了解一个行业，对咨询、投资和求职都大有益处。推荐阅读。,Au90BDGOp,脉搏网,http://ww3.sinaimg.cn/wap180/64945e3djw1eczmnjm8b1j20cs4zce81.jpg,,,,1927,95,144,1390919466000
3673298498139883,1885929040,1885929040,分开ye旅行,3671844739459365,//@互联网分析沙龙:【绝对干货：如何在一周内摸清一个行业】在一周之内“摸清”一个行业，有什么用？你能和那个行业内的人自如对话，你能站在局外人的角度结合你自己的知识和经验看到新的机遇，你能在你的客户面前让他刮目相看，你还能拿到一份好工作，了解你的上司在做决策的时候会考虑什么...|推荐,AuKPny9yr,中国移动-三星NoteⅡ,,,,,0,0,0,1391266070000
3661149168443299,1885929040,1885929040,分开ye旅行,,此情可待成追憶，衹是當時已惘然:《爱情傻瓜》 by 黄秋 - 阅读全文： 网页链接,ApELGzquf,一个,,,,,0,1,2,1388369444000
3653729251081199,1885929040,1885929040,分开ye旅行,,刚刚收藏了豆丁文档:怎么做行业分析报告网页链接,AmxK54xgH,豆丁网,,,,,0,0,0,1386600397000
3639864991497174,2539961154,2539961154,上海发布,,【上海第一花园马路徒步攻略】#探索上海#新华路素有上海第一花园马路的美誉。TA藏身于茂密的梧桐树荫下，安静而带有贵气、低调而优雅。@乐游上海 说，路两旁的梧桐静谧无声，守护一街安静。走在新华路上，可以看到一幢接一幢的花园住宅，这条路上共有101幢风格各异的花园别墅。想不想去走一个？[可爱],AgJ4n6htY,微博 weibo.com,http://ww1.sinaimg.cn/wap180/9764bb42jw1ea5ltw9ucwj20c84na1kx.jpg,,,,673,141,42,1383294902000
3640834290890366,1885929040,1885929040,分开ye旅行,3639864991497174,//@东华大学: //@不成仁则成花生仁: 好怀念那时候去二、三、四教上课的日子，大家排排队在新华路边等红灯，秋天的新华路各种美腻啊~~~当时觉得学校虽然小了点，但架不住咱地点好啊！//@东华大学: 从延安路校区穿越而过的新华路被称作“上海第一花园马路”。秋天的新华路最有味道，小伙伴们有空不妨去,Ah8hL3JCK,教育版,,,,,0,0,0,1383526001000
3609020545378717,1853946117,1853946117,大众点评网-上海美食,,吃货 Doris小武 爆料：“今晚吃到这个不认识的蔬菜。。。。不是辣椒！！！O O味道滑溜溜。。。很难吃- =！你们认识吗？！[笑哈哈][笑哈哈][带着微博去旅行]”你们认识伐？,A3MFgmzfv,云中小鸟,http://ww3.sinaimg.cn/wap180/6e80f905jw1e7f7e913afj206a04kmxc.jpg,,,,974,427,95,1375941012000
3598252346019162,1340406064,1340406064,陳柏霖,,再忙、也要騎騎車、看看書。,zFdZwpfRg,Android客户端,"http://ww1.sinaimg.cn/thumb180/4fe4f930jw1e6gukpwhioj20p018gq68.jpg,http://ww3.sinaimg.cn/thumb180/4fe4f930jw1e6gum49ot5j218g0xcq8g.jpg,http://ww2.sinaimg.cn/thumb180/4fe4f930jw1e6guon4i05j20xc18ggsa.jpg",,,,2470,3050,4099,1373373672000
3809909349392176,1885929035,1885929035,-_-ZHOU-_-,,#田亮的红包# 有红包就是任性！！我刚抽到了田亮 和@Y龙颖 一起发出的现金红包！你也来抽个粉丝红包试试手气~田亮 的红包,C49MODpkI,粉丝红包,,,,,0,0,0,1423836636000
3809909252644184,1885929035,1885929035,-_-ZHOU-_-,,#叶一茜的红包#实在实在真实在！我在叶一茜 的粉丝红包中抽到了@快的打车 提供的“快的打车6元红包”，羊年未到，好运先来！你也快来试试手气~叶一茜 的红包,C49MFb5S8,粉丝红包,,,,,0,0,0,1423836613000
3672215566052137,2401383530,2401383530,宫崎骏漫画故事集,,۩۞۩人有三样东西是无法隐瞒的，咳嗽、穷困和爱；你想隐瞒却欲盖弥彰。人有三样东西是不该挥霍的，身体、金钱和爱；你想挥霍却得不偿失。人有三样东西是无法挽留的，时间、生命和爱；你想挽留却渐行渐远。人有三样东西是不该回忆的，灾难、死亡和爱；你想回忆却苦不堪言【关注@宫崎骏漫画故事集】,AuiEIpor7,搜狗高速浏览器,"http://ww1.sinaimg.cn/thumb180/8f22346agw1ed0t802d1kj20sg0ix0zr.jpg,http://ww2.sinaimg.cn/thumb180/8f22346agw1ed0t82d3enj20sg0fktbf.jpg,http://ww1.sinaimg.cn/thumb180/8f22346agw1ed0t85w0jlj20go0ixq7h.jpg,http://ww3.sinaimg.cn/thumb180/8f22346agw1ed0t87hoa4j20ku0d0tac.jpg,http://ww2.sinaimg.cn/thumb180/8f22346agw1ed0t8838n9j20e608u757.jpg,http://ww3.sinaimg.cn/thumb180/8f22346agw1ed0t8a8dt7j20sg0lc76j.jpg,http://ww3.sinaimg.cn/thumb180/8f22346agw1ed0t8bm1m4j20dw07ijsx.jpg,http://ww3.sinaimg.cn/thumb180/8f22346agw1ed0t8gn512j20zk0k0qau.jpg,http://ww1.sinaimg.cn/thumb180/8f22346agw1ed0t8kdhb1j211y0lcgqx.jpg",,,,84379,1505,3649,1391007880000
3711387849292970,1885929035,1885929035,-_-ZHOU-_-,3672215566052137,转发微博,B4MfuCZwC,索尼Xperia Z L36h,,,,,0,0,1,1400347280000
3697727290395689,2656274875,2656274875,央视新闻,,【以色列：超级充电器30秒给手机充满电】智能手机费电是让很多人头疼的事，这个麻烦事儿被以色列一家公司解决了。他们发明了一款“超级充电器”，给手机充满电只需30秒，充满一台笔记本电脑也只需要几分钟。这款充电器预计2016年投产，售价大约30美元，合人民币190元。视频,AF0kF1EW5,微博 weibo.com,http://ww1.sinaimg.cn/wap180/9e5389bbtw1efa77qrlpbg203u0381ky.gif,,,,27878,9985,17085,1397090349000
3697898094973847,1885929035,1885929035,-_-ZHOU-_-,3697727290395689,再也不用担心了[马到成功],AF4M9kRVl,索尼Xperia Z L36h,,,,,0,0,0,1397131072000
3685276444561408,1885929035,1885929035,-_-ZHOU-_-,,#报答一生#珍惜吧！孩子们！ 我分享了报答一生 我在:沙边路,AzMqEj8D6,索尼Xperia Z L36h,http://ww4.sinaimg.cn/wap180/7068fe4bjw1ee6h8an1zvj20c81e7jug.jpg,,,,0,1,0,1394121836000
3684680413001054,1713926427,1713926427,微博搞笑排行榜,,老婆是路。朋友是牛。人生只有一条路。路上会有好多牛。有钱的时候别走错路。缺钱的时候别卖牛。（转）,AzwVjcAI6,皮皮时光机,http://ww3.sinaimg.cn/wap180/6628711bjw1ee4kt6zlydj20ba0cwaav.jpg,,,,4789,528,1389,1393979731000
3684775589817824,1885929035,1885929035,-_-ZHOU-_-,3684680413001054,精辟,AzzoOFc40,索尼Xperia Z L36h,,,,,0,0,3,1394002423000
3682151415344508,1885929035,1885929035,-_-ZHOU-_-,,第一节外语课  就教你的   na ～na～na           倍感兴奋@丶思達_思想發達 [挖鼻屎][挖鼻屎] 我在:宏业路,Ayt8hmqlK,索尼Xperia Z L36h,,,,,0,2,0,1393376771000
3678030091816510,1885929035,1885929035,-_-ZHOU-_-,,情人节！哈哈哈！ 我在:亚运大道,AwJUZ7Cyy,索尼Xperia Z L36h,,,,,0,0,0,1392394171000
3677775947321364,1885929035,1885929035,-_-ZHOU-_-,,翻喔企啦喂！[做鬼脸][做鬼脸][做鬼脸] 我在:G4京港澳高速,AwDj4uICw,索尼Xperia Z L36h,,,,,0,0,1,1392333578000
3676841170892466,1885929035,1885929035,-_-ZHOU-_-,,冷冷冷 [惊恐] [惊恐] [惊恐] 我在:延寿路,AweZn3KaC,索尼Xperia Z L36h,,,,,0,0,0,1392110710000
3676690368215532,1885929035,1885929035,-_-ZHOU-_-,,再见了兄弟朋友们！ 我在这里:广州·广州南站,Awb48yteA,索尼Xperia Z L36h,,,,,0,0,0,1392074756000
3667887409143240,1885929035,1885929035,-_-ZHOU-_-,,寶贝  goodnight！,Asu3OCmzC,索尼Xperia Z L36h,,,,,0,3,1,1389975967000
3663669432470011,1885929035,1885929035,-_-ZHOU-_-,,多好吖！,AqIkDamyT,索尼Xperia Z L36h,,,,,0,4,1,1388970322000
3659706205556712,1885929035,1885929035,-_-ZHOU-_-,,在学校里总想着过年，琴晚仲梦到大头明回来过年了！简直太逗B了！   快滴过年吧！ [阴险][阴险]@丶思達_思想發達 我在:兴达南街,Ap3eknjyo,Android客户端,,,,,0,21,2,1388025415000
3657600686082005,1885929035,1885929035,-_-ZHOU-_-,,回到我美丽而又可爱的村落[嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻] 我在:泰兴路,AoaskpwcR,Android客户端,http://ww4.sinaimg.cn/wap180/7068fe4bjw1ebq6qvxbp0j20f00qoq67.jpg,,,,0,5,0,1387523420000
3652913136036933,1885929035,1885929035,-_-ZHOU-_-,,[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][爱你] 我在:乐华路,AmcvLpktT,Android客户端,,,,,0,7,0,1386405822000
3642834894718740,1885929035,1885929035,-_-ZHOU-_-,,恒大好耶！ 我在:南沙港快速,AhYkxjNyI,Android客户端,,,,,1,0,1,1384002980000
3642835251319932,1885929035,1885929035,-_-ZHOU-_-,3642834894718740,[好爱哦][好爱哦],AhYl75xne,Android客户端,,,,,0,6,1,1384003067000
3642834894718740,1885929035,1885929035,-_-ZHOU-_-,,恒大好耶！ 我在:南沙港快速,AhYkxjNyI,Android客户端,,,,,1,0,1,1384002980000
3642732600060438,1885929035,1885929035,-_-ZHOU-_-,,深呼吸心口疼 这是什么回事了  [疑问][疑问] 我在:兴泰路,AhVFy0fIO,Android客户端,,,,,0,0,0,1383978592000
3863903425801719,2231624585,2231624585,黑客是这样练成的,,只要两招，别人知道WiFi密码也蹭不了网！非常实用哦，喜欢的小伙伴赶紧收了吧！,CqOq2oli7,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/8503e389gw1eu0c9l8y0rj20c816cn4t.jpg,http://ww1.sinaimg.cn/thumb180/8503e389gw1eu0c9ja6l3j20c81p7gx6.jpg,http://ww1.sinaimg.cn/thumb180/8503e389gw1eu0c9s7o7qj20c816aq99.jpg",,,,3985,192,1336,1436709826000
3863935889731260,1885929044,1885929044,我不够矫情,3863903425801719,转发微博,CqPgoEPxO,iPhone 6,,,,,0,0,0,1436717567000
3816992031297108,2995631244,2995631244,我与老公的日常,,一些萌宠幼时和长大后照片，主人也跟着它们一起成长哦[爱你],C782v5rr6,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/b28db48cgw1epuognzi5bj207c0ak3yt.jpg,http://ww3.sinaimg.cn/thumb180/b28db48cgw1epuogsamvpj20b40870ti.jpg,http://ww3.sinaimg.cn/thumb180/b28db48cgw1epuoguogdzj20ci07gaau.jpg,http://ww2.sinaimg.cn/thumb180/b28db48cgw1epuogx369kj20ci08xt9e.jpg,http://ww1.sinaimg.cn/thumb180/b28db48cgw1epuoh8d6zlj20f00keju6.jpg,http://ww1.sinaimg.cn/thumb180/b28db48cgw1epuohbljo7j207g0c2aaj.jpg,http://ww4.sinaimg.cn/thumb180/b28db48cgw1epuojw4cdwj20f008fq4l.jpg,http://ww3.sinaimg.cn/thumb180/b28db48cgw1epuojz24pij20ci05vdgb.jpg,http://ww4.sinaimg.cn/thumb180/b28db48cgw1epuohdba85j20ci08bq3p.jpg",,,,639,190,1338,1425525279000
3817021529951952,1885929044,1885929044,我不够矫情,3816992031297108,Haha。第六张丧心病狂,C78O4FKXm,iPhone 6,,,,,0,0,0,1425532312000
3815744192061519,1851342850,1851342850,郑少东,,20台iphone 6，转发这条微博加关注就有机会获得，是这么玩吧@SCC打工仔,C6BzR8Eij,iPhone 6,http://ww3.sinaimg.cn/wap180/6e594002jw1epqp91goraj20dc0hs40c.jpg,,,,119846,61325,3744,1425227771000
3816108857719550,1885929044,1885929044,我不够矫情,3815744192061519,[吃惊],C6L41wocS,iPhone 6,,,,,0,0,0,1425314713000
3811681186956221,1885929044,1885929044,我不够矫情,,#张碧晨的红包#挣钱是一种能力，抢红包拼的是技术。我抢到了张碧晨_ 和@加多宝凉茶 一起发出的现金红包，羊年好运就此开启！你也来试试手气吧~╮ (￣ 3￣) ╭张碧晨_ 的红包,C4TSCtbD7,粉丝红包,,,,,0,0,0,1424259075000
3780892042037233,3229125510,3229125510,小野妹子学吐槽,,世界上体型最小的猫--黑足猫，成年猫体重不超过4斤，人用双手可以轻松把玩。猫小胃大，一顿能吃250g肉，属于干吃不胖的恨人体质。狩猎本领高超，喜欢独居，是体型娇小的高冷霸道总裁[喵喵],BxWn28xYB,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/c0788b86jw1emniindu8oj20gr0ciq3t.jpg,http://ww3.sinaimg.cn/thumb180/c0788b86jw1emniipdle7j20fz0cigmr.jpg,http://ww3.sinaimg.cn/thumb180/c0788b86jw1emniistr3xj20dw099gmo.jpg,http://ww1.sinaimg.cn/thumb180/c0788b86jw1emniix4v1gj20ho0d9my4.jpg,http://ww4.sinaimg.cn/thumb180/c0788b86jw1emnij7sd5hj21kw11ugsd.jpg,http://ww2.sinaimg.cn/thumb180/c0788b86jw1emnij9niw8j20fa0e9wfv.jpg,http://ww3.sinaimg.cn/thumb180/c0788b86jw1emnijoxgj8j20lc0sg462.jpg,http://ww4.sinaimg.cn/thumb180/c0788b86jw1emnijt6u3ij20ho0nkq4m.jpg,http://ww4.sinaimg.cn/thumb180/c0788b86jw1emnijvs7zxj20zk0nm7a3.jpg",,,,24093,6263,10051,1416918371000
3780894630681937,1885929044,1885929044,我不够矫情,3780892042037233,nice,BxWrd2RoZ,iPhone 6,,,,,0,0,0,1416918988000
3776965565774737,1736018032,1736018032,艾劲_约翰尼德才,,作逼们首先想到的，永远是如何去考验爱，而不是如何去爱。,Bwie0oegV,低眉顺眼的iPhone,,,,,189,60,172,1415982226000
3778931352300961,1885929044,1885929044,我不够矫情,3776965565774737,哈哈。真理咯 服,Bx7mD9EAh,iPhone 6,,,,,0,0,0,1416450906000
3772052664400830,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,BuepYisR8,,,,,,,,,1414810899000
3774567112195162,1885929044,1885929044,我不够矫情,3772052664400830,为了中奖,BvhPx9d3Q,iPhone 6,,,,,0,0,0,1415410390000
3768975580055541,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,BsWmW0erP,,,,,,,,,1414077265000
3769189334846725,1885929044,1885929044,我不够矫情,3768975580055541,让6一下,Bt1VHkkQZ,iPhone客户端,,,,,0,0,0,1414128228000
3755545427435782,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,BniZovcnY,,,,,,,,,1410875267000
3762801736533521,1885929044,1885929044,我不够矫情,3755545427435782,[吃惊] //@1931女子偶像组合:抽奖进入倒计时啦！小伙伴们加油啦！,BqlL7rpFn,iPhone客户端,,,,,0,0,0,1412605305000
3756175554615401,2061153095,2061153095,衡阳交警,,为了维护广大驾考考生的利益，衡阳市交警支队开通周末科目二、科目三补考直通车，补考费用260元。有补考需求(必须考试十天后才能预约)的学员请携带自己身份证到松木塘车管所一楼交费(科目三补考需带银行卡刷钱)，预约好补考时间。考场将按照报名先后确定周六(日)补考！,BnznJjmFX,小米手机2S,"http://ww2.sinaimg.cn/thumb180/7adab347jw1ekgnwv2afxj20hs0npt9p.jpg,http://ww4.sinaimg.cn/thumb180/7adab347jw1ekgnwwcb71j20hs0np74u.jpg,http://ww1.sinaimg.cn/thumb180/7adab347jw1ekgnwxu1hjj20hs0np3zy.jpg",,,,61,28,14,1411025501000
3759705883518718,1885929044,1885929044,我不够矫情,3756175554615401,[吃惊],Bp3dOeLnw,iPhone客户端,,,,,0,0,0,1411867197000
3759445097684528,2709577332,2709577332,Happy张江,,至今都没穿过情侣装的童鞋请自觉拿走[羞嗒嗒],BoWrbwf60,微博 weibo.com,http://ww3.sinaimg.cn/wap180/a180de74gw1ekr3enqapfj20at0cbmyi.jpg,,,,1831,1390,2278,1411805020000
3759462252304681,1885929044,1885929044,我不够矫情,3759445097684528,p,BoWSR9Fyh,iPhone客户端,,,,,0,0,0,1411809111000
