消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3868892411398623,1889030411,1889030411,低调迷人真胖子,3868809188512007,转发微博,CsUcN5RQr,vivo智能手机,,,,,0,0,0,1437899294000
3866297479745625,2803301701,2803301701,人民日报,,好可怕！这是发生在广东东莞某商场的惊魂一幕[吃惊]！看完后，请一定转给带小孩子的父母！扩散！ 秒拍视频 @公安部打四黑除四害,CrOHpEThv,人民日报微博,,,,,6960,2065,5109,1437280614000
3866308435210901,1889030411,1889030411,低调迷人真胖子,3866297479745625,转发微博,CrOZ5lRAN,vivo智能手机,,,,,0,0,0,1437283225000
3863328739073602,2803301701,2803301701,人民日报,,【电脑小知识：C盘中常见文件夹的功能】不是电脑大咖，也想自己动手清理C盘？在“高大上”的各类系统文件夹面前，你有没有望而却步？戳图，快速了解C盘中常见文件夹的作用，让你知道哪些文件不能删，哪些需要定期清理。周末，抽点时间给自己的电脑系统“瘦瘦身”吧！转发，收藏！,Cqzt7C4sq,人民日报微博,"http://ww1.sinaimg.cn/thumb180/a716fd45jw1etyia8p0vkj20c80c8jt4.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1etyia8pjk8j20c80c8404.jpg,http://ww3.sinaimg.cn/thumb180/a716fd45jw1etyia8nfprj20c80c8dhd.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1etyia8n14pj20c80c8wfu.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1etyia8it9nj20c80c8gmu.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1etyia8kk7kj20c80c8dgz.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1etyia8tq4tj20c80c8q49.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1etyia8fearj20c80c8dgy.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1etyia8hlwbj20c80c8tah.jpg",,,,6346,142,1416,1436572811000
3863393397747070,1889030411,1889030411,低调迷人真胖子,3863328739073602,//@人民日报:【想要优化C盘使用，试试这些方法】①右击C盘，选择“属性”→“磁盘清理”，勾选所有项目后再点击“确定”。②使用管理员权限，右击“计算机”→“属性”，点击“高级系统设置”→“系统保护”，选择C盘，点击“配置”按钮，即可调整空间使用上限。③使用第三方电脑管理软件操作。,CqB9pwvmK,vivo智能手机,,,,,0,0,0,1436588227000
3792429620932465,3243067320,3243067320,猫财经,,【要嫁就嫁炒股的人】炒股炒得好，说明有头脑；炒股炒得精，说明思路清；炒股算的细，说明懂经济；炒股都不怕，胆子肯定大；赚了不吱声，说明城府深；亏了不投降，竞争意识强；亏死不撞墙，一定是栋梁。,BCMw23UzL,iPhone 6,http://ww2.sinaimg.cn/wap180/c14d47b8jw1enobmvoc90j20hs0c6abp.jpg,,,,58,15,13,1419669144000
3792465209501804,1889030411,1889030411,低调迷人真胖子,3792429620932465,//@猫财经:[good] //@陈宏葆:[哈哈]众里寻他千百度，蓦然回首，那人却在K线起伏处。,BCNrqDRQU,vivo智能手机,,,,,0,0,0,1419677629000
3762431371632044,2803301701,2803301701,人民日报,,【这10个问题，一定要考考孩子！】①陌生人让你领路怎么办？②一人在家时有陌生人敲门怎么办？③被高年级孩子“威胁”怎么办？④有陌生人请吃东西怎么办↓↓作为家长，不仅要在陪伴时呵护孩子的安全，更要教会孩子在独自身处险境时如何镇定应对。十个要教会孩子的问题，为孩子的安全，转发！@皖江晚报,Bqc7L6Qzi,人民日报微博,"http://ww1.sinaimg.cn/thumb180/a716fd45jw1el0mduuzc7j20c80muwfx.jpg,http://ww3.sinaimg.cn/thumb180/a716fd45jw1el0mdvunfhj20c80mvjss.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1el0mduqsdyj20c80mwt9n.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1el0mdw01qfj20c80mxaaz.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1el0mdvz78cj20c80b8wer.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1el0mdul057j20c80mwta0.jpg,http://ww3.sinaimg.cn/thumb180/a716fd45jw1el0mdvtecij20c80mx75i.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1el0mdulah3j20c80mv0tq.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1el0mdv2fudj20c80mx75i.jpg",,,,7910,369,2454,1412517004000
3762533309536751,1889030411,1889030411,低调迷人真胖子,3762431371632044,转发微博,BqeMaE0Wz,vivo智能手机,,,,,1,0,0,1412541308000
3761172002557860,None,None,,,抱歉，你暂时没有这条微博的查看权限哦。查看帮助：微博帮助 - 问题分类,BpFmwaJpO,微博 weibo.com,,,,,0,0,0,1412216747000
3761346014965919,1889030411,1889030411,低调迷人真胖子,3761172002557860,//@潘石屹: //@创业家杂志:热泪盈眶啊，看的小编都想去学挖掘机了[好喜欢] //@刘春:挖掘机一段感天动地，现在问题来了：烹饪技术哪家强？ //@牛文文:见过吗见过吗？//@经纬张颖:看到那成百上千台挖掘机的壮观场面，我很是激动，无比向往。中国蓝翔，挖掘机你家强，收我做学徒吧。,BpJTbkPRt,vivo智能手机,,,,,0,0,0,1412258235000
3761201517093891,1784473157,1784473157,中国新闻网,,#轻松一刻#当芭蕾舞里混进了一个搞笑的！不怕神一样的对手，就怕猪一样的队友~[哈哈],BpG87tLrB,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/6a5ce645jw1ekwnftt0m8g209q05h1bz.gif,http://ww4.sinaimg.cn/thumb180/6a5ce645jw1ekwng2nhnag209q05hwwu.gif,http://ww3.sinaimg.cn/thumb180/6a5ce645jw1ekwngo6us8g209q05hqv5.gif,http://ww4.sinaimg.cn/thumb180/6a5ce645jw1ekwnhf30sxg209q05hx6p.gif,http://ww2.sinaimg.cn/thumb180/6a5ce645jw1ekwnhra2cpg209q05hx4g.gif,http://ww3.sinaimg.cn/thumb180/6a5ce645jw1ekwnhy31ktg209q05haog.gif,http://ww2.sinaimg.cn/thumb180/6a5ce645jw1ekwni90yz9g209q05hawu.gif,http://ww2.sinaimg.cn/thumb180/6a5ce645jw1ekwnknooa9g209q05hb29.gif,http://ww3.sinaimg.cn/thumb180/6a5ce645jw1ekwnlbxzmeg209q05hx6p.gif",,,,2766,277,630,1412223784000
3761344396324993,1889030411,1889030411,低调迷人真胖子,3761201517093891,//@任志强:领导都这样！[哈哈] //@米瑞蓉:真能捣乱啊！[偷笑],BpJQzqxq1,vivo智能手机,,,,,0,0,0,1412257849000
3756534972527357,1644489953,1644489953,南方都市报,,"【河南一宾馆不堪政府打白条 挂巨型条幅要账】""古固寨政府欠有几万，两年了咋催都不给；尊老爱幼协会欠有两万左右，也是不给。""外债已达百万连工资也发不了的宾馆挂出条幅讨债，当天下午政府就打电话表示还钱。宾馆员工称，若效果明显，对其他欠钱单位也会采取这种方式。东方今报河南一宾馆不堪政府打白条 挂巨型条幅要账(图)_新闻_腾讯网",BnIJraBtP,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/6204ece1gw1ekht6kb6b4j20ci0gomyc.jpg,http://ww1.sinaimg.cn/thumb180/6204ece1gw1ekht6kx6fzj20ci0gogms.jpg",,,,518,263,403,1411111193000
3757661365221728,1889030411,1889030411,低调迷人真胖子,3756534972527357,转发微博,Boc2clUpq,vivo智能手机,,,,,0,0,0,1411379746000
3748567707983326,1664176597,1664176597,证券时报网,,【沪港通带来五致命风险？】其一、股市交易制度存在巨大的差别。二、涨跌停板制度扭曲市场的正常运作。三、非对称交易限制是对内地投资者最大的不公平。四、同属绩差股，在香港市场及内地市场却有截然相反的表现。五、两地市场交易时间的差异化，为投机者创造出巨大的套利空间。郭施亮:沪港通带来五致命风险 对内地股民不公平_证券时报网,Bknt0xuPk,皮皮时光机,,,,,28,6,2,1409211647000
3748600020750383,1889030411,1889030411,低调迷人真胖子,3748567707983326,转发微博,Bkoj839cX,vivo智能手机,,,,,0,0,0,1409219353000
3747349551575246,1618051664,1618051664,头条新闻,,【数百中国富人为绿卡投资2亿美元助美扶贫】美媒报道，数百位中国富人利用EB-5投资移民项目，为获得绿卡，向旧金山贫民社区投资。近年来，在申请欧美投资移民的队伍中，中国富人投资移民数量世界第一。每4位成功拿到美国投资移民签证的人当中，就有3位是中国公民。详见：网页链接,BjRMf6BNc,微博 weibo.com,http://ww2.sinaimg.cn/wap180/60718250jw1ejoi8w9p1zj20b407u3zm.jpg,,,,1409,1511,651,1408921218000
3747370485359408,1889030411,1889030411,低调迷人真胖子,3747349551575246,一直说美国不好，当官的家人都在美国，尼玛的中国好吗？,BjSk0mue4,vivo智能手机客户端,,,,,0,0,0,1408926209000
3579599818655581,1249159055,1249159055,苏芩,,都市有两种病，嫉妒与虚荣，病根儿出在人性上：1、嫉妒总和自卑长在一起。伤害别人，是一种掩饰自己软肋的手段。2、虚荣源自对价值感的需求。疯狂的追逐名牌与名利，是因为人们以为只有这些东西才能代表自己。------自卑的才自负。虚弱的才虚荣。,zxoKNAjI9,iPhone客户端,http://ww2.sinaimg.cn/wap180/4a74a78fjw1e4tcgyiau6j207y04z3yn.jpg,,,,9124,901,772,1368926564000
3579599684056849,1182389073,1182389073,任志强,,当一种商品价格高时，是用减税，降低成本来增加供应；还是用加税，减少资源供给，提高资源成本来抑制生产？本是个一目了然的简单经济学逻辑。但在依赖于权力强化指令性计划，以为专制政府万能的时代，看得见，闲不住的手从来都以为可以战胜市场。,zxoKAh1n3,iPhone客户端,,,,,4764,1811,725,1368926532000
3579553479420202,1638782947,1638782947,新浪财经,,【国际黄金价格连续七天走低 中国大妈抄底变被套】自4月12日国际黄金暴跌以来，“中国大妈”一战成名，横扫黄金300多吨。最近，黄金价格在连续七天下跌之后，更是创下近一个月以来的价格低点。各地黄金销售柜台也得冷清起来，“抢金潮”正迅速“退烧”，“抄底”变成了“被套”。网页链接,zxny3DwCK,微博 weibo.com,http://ww1.sinaimg.cn/wap180/61add7e3jw1e4t75cwe49j20fa0cqaao.jpg,,,,1907,424,45,1368915517000
3579309568035810,1567256694,1567256694,野地里的辛巴,,【微信实战案例：微信卖酒 月销5万】短短数月，积累近22500个粉丝，每月近5万的销售额，客单价300-600元不等。“糯米酒先生”是如何通过微信卖三倍于市场价的高端米酒的？微信公众账号如何获取第一批粉丝？微信营销是如何线上与线下结合的？全文为您精彩解读！,zxhcExItQ,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5d6a7076gw1e4sf25yr7sj20c830cwz1.jpg,,,,1908,191,7,1368857364000
3579481174002743,1638782947,1638782947,新浪财经,,【威海银滩海景房崩盘：入住率不超1% 多楼盘烂尾】山东威海银滩，销售完一批海景房，大多数销售人员的联系方式会全部换掉，购房人要想再找到他就很难了。记者5月中旬抽样统计了银滩一线海景房入住率，不超过1%，很多小区一线海景房夜晚无一处亮灯，而之前承诺的包租成为空口许诺。威海银滩海景房崩盘：入住率不超1% 多楼盘烂尾,zxlFrgNin,微博 weibo.com,http://ww3.sinaimg.cn/wap180/61add7e3jw1e4sy5dzc20j20sg0iw13y.jpg,,,,3784,412,61,1368898278000
3579570303301135,1711479641,1711479641,北大新媒体,,【德国网速40GB/秒破纪录 每秒可下10部电影！】网速，没有最快只有更快！德国的卡尔斯鲁厄理工学院开发出的新型无线广域网技术，可以让1公里以外的用户每秒钟下载40GB！相当于10部时长各为2小时的高清电影！这个下载速度打破了最快的WiFi网络速度纪录。德国研发出新型无线局域网设备，传输速率达到破纪录的40GB/秒,zxnZcdQM7,专业版微博,http://ww1.sinaimg.cn/wap180/66031b59jw1e4t8zhx3g2j20iw0do760.jpg,,,,7834,2642,425,1368919528000
3579047537285150,2437229713,2437229713,电商行业,,以色列765万人口，1.49万平方公里，约是北京的1.5倍这么大，其中还充斥着大片的干旱沙漠和贫瘠山区，以及坑爹的死海，既缺水又没油，但人家在纳斯达克上市企业总数超过中、日、韩、印四国总和，人均风险投资是美国的2.5倍，欧洲的30倍，中国的80倍。这才是当今世界上最能体现创新与创业精神的国家。,zxao1uzcq,中国电商行业网,http://ww3.sinaimg.cn/wap180/91452c91jw1e4rl1jp91ij20bk17qn2t.jpg,,,,3440,306,48,1368794889000
3579201485994653,2211330595,2211330595,蓝伟光博士,,#关注水安全# 经常有人说，將来水会比油贵，人类最后一滴水将是人的眼泪。可是人们说是这么说，但真正重视水、节约水、善用水的人却不多。亲，你知道是什么原因吗？,zxeokp9tX,iPhone客户端,http://ww2.sinaimg.cn/wap180/83ce3a23jw1e4s2q242t7j216i1kwh83.jpg,,,,238,33,3,1368831595000
3579011005450004,2608483217,2608483217,地球人很可怕,,【村官向习近平提缺钱 当天获市里大额资金】近日，习近平在天津与毕业生、大学生村官和失业人员代表座谈。村官杨代显说，他曾在蓟县试验种植蓝莓大获成功，现在想引到高村乡，问题是缺钱。当天下午，杨代显接到了市里打来的电话，他的蓝莓项目获得了资金支持，资金总额超出他的想象。（北京青年报）,zx9r6mRNi,喧客,http://ww4.sinaimg.cn/wap180/9b7a4b91jw1e4rguiqagjj20dw08jdgd.jpg,,,,1783,284,6,1368786182000
3579216882766627,1813080181,1813080181,薛蛮子,,《社会现象根源》：1.仇的不是富，是不仁。2.恨的不是官，是贪腐。3.愤的不是穷，是不公。4.怒的不是房，是奸商。5.怕的不是警，是枉法。6.愁的不是钱，是通胀。7.基本国情：穷人的孩子早当妈，富裕的孩子早当爸。8.全国学子两件事：混日子等考公务员，考上公务员混日子。(来自微信）,zxeNabBJ1,iPad客户端,,,,,18750,2123,1296,1368835266000
5626369727984685722,2180705367,2180705367,唐小鹏7608,,大家早上好 来报个到[嘻嘻],mgFfLM,S60客户端,,,,,1,2,0,1309991285000
5625733548845805179,2180705367,2180705367,唐小鹏7608,,悲剧的是瞌睡了 没一张床睡觉[衰],m3xvLc,S60客户端,,,,,1,2,0,1309843163000
2011012251283803828,1640376730,1640376730,青音,,某些时候，我会不想说话、不想交谈、不想思考，甚至关上心门，不想让任何的资讯、信息、情绪进来。但每当这样的时候，我的思路反而更加敏捷、情感更加丰沛、心灵更加自由...我知道，这个时候，我离我自己，最近。——我喜欢我是安静的[圣诞铃铛],7Bgjub,微博 weibo.com,,,,,187,142,0,1293269844000
3818897490619340,1805720140,1805720140,DanieL大海,,每个人的一生中都会经历很多寒冷的时光 沉寂的时候好好的停下来 反思一下自己 勇敢的迈过去 才能迎接明天更好的阳光 遇见未来那个更好的自己..,C7VBP2B7m,iPhone 6,"http://ww4.sinaimg.cn/thumb180/6ba11a4cjw1eq0rf9yhs3j20hs0d1aai.jpg,http://ww1.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfauvguj20hs0d30t9.jpg,http://ww3.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfc1t47j20hs0e8gm8.jpg,http://ww2.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfcwo1tj20hs0fd3z0.jpg,http://ww1.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfdpc1tj20hs0dzmxu.jpg,http://ww3.sinaimg.cn/thumb180/6ba11a4cjw1eq0rf99x0xj20hs0ej3z9.jpg,http://ww3.sinaimg.cn/thumb180/6ba11a4cjw1eq0rffu43kj20hs0fraao.jpg,http://ww1.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfgnsu0j20hs0fpgm7.jpg,http://ww2.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfhbarcj20hs0flwez.jpg",,,,1297,343,5097,1425979576000
3870056574633064,1889030967,1889030967,zero-alone,3818897490619340,转发微博,CtoutjrgQ,小米手机4,,,,,0,0,0,1438176851000
3818897490619340,1805720140,1805720140,DanieL大海,,每个人的一生中都会经历很多寒冷的时光 沉寂的时候好好的停下来 反思一下自己 勇敢的迈过去 才能迎接明天更好的阳光 遇见未来那个更好的自己..,C7VBP2B7m,iPhone 6,"http://ww4.sinaimg.cn/thumb180/6ba11a4cjw1eq0rf9yhs3j20hs0d1aai.jpg,http://ww1.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfauvguj20hs0d30t9.jpg,http://ww3.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfc1t47j20hs0e8gm8.jpg,http://ww2.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfcwo1tj20hs0fd3z0.jpg,http://ww1.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfdpc1tj20hs0dzmxu.jpg,http://ww3.sinaimg.cn/thumb180/6ba11a4cjw1eq0rf99x0xj20hs0ej3z9.jpg,http://ww3.sinaimg.cn/thumb180/6ba11a4cjw1eq0rffu43kj20hs0fraao.jpg,http://ww1.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfgnsu0j20hs0fpgm7.jpg,http://ww2.sinaimg.cn/thumb180/6ba11a4cjw1eq0rfhbarcj20hs0flwez.jpg",,,,1297,343,5097,1425979576000
3870056201065780,1889030967,1889030967,zero-alone,3818897490619340,转发微博,CtotS4tg0,小米手机4,,,,,0,0,0,1438176762000
3834783816140698,1805720140,1805720140,DanieL大海,,想不通看不开摸不透分不清的 最终都会在时间里找到答案..,CeASVpLtw,iPhone 6,http://ww3.sinaimg.cn/wap180/6ba11a4cjw1erffxqv0gij20hp0fxwhb.jpg,,,,485,250,3795,1429767170000
3838951125306492,1889030967,1889030967,zero-alone,3834783816140698,转发微博,CgliomgsA,小米手机4,,,,,0,0,0,1430760735000
3807380498795964,1889030967,1889030967,zero-alone,,时间过的好快，转眼间过去几个月了，我以为我已经把你忘记，我以为我没有再去想了。 最近总是梦见你，才发现想起你的时候那种心动的感觉依然存在，原来你一直在我心底，你还好吗？WJL,C3601AUeo,360安全浏览器,,,,,0,0,0,1423233711000
3385772963765183,2018925253,2018925253,赵雅芝,,這幾天慧妍展愛獎學金會進行面試，有點忙。,xzZlufNuL,iPhone客户端,,,,,1514,3789,86,1322714642000
3379945602754832,2018925253,2018925253,赵雅芝,,感謝、感動，同喜、同樂！今天親親媽媽，替我的手機換了件紅衣裳。,xxxKwbyEM,iPhone客户端,http://ww1.sinaimg.cn/wap180/78565ac5jw1dn4ei2c5g2j.jpg,,,,7407,14030,334,1321325291000
3364812807483461,2103021460,2103021460,请叫我Jasmine丶,,芝姐。喜欢你的歌声与微笑。喜欢你的执著与坚持。喜欢你的善良与真诚。芝姐。你的声音无时无刻不在耳边响起！你的微笑无时无刻不在眼前浮现！你的样子无时无刻不在脑海逗留！你的名字无时无刻不在嘴边挂着！芝姐你这个完美的女人、你可爱的不做造型也很好看！芝姐小黎狠爱狠爱你。黎。笔.,xrc4MvoMZ,微博 weibo.com,http://ww4.sinaimg.cn/wap180/7d598f94tw1dls4iu31rcj.jpg,,,,19,6,1,1317717351000
3362554063770874,2018925253,2018925253,赵雅芝,,這件衣服叫黃色椰菜／包心菜yellow cabbage!!,xqfjEfOYy,iPhone客户端,http://ww4.sinaimg.cn/wap180/78565ac5jw1dlkx40lnpbj.jpg,,,,3343,4373,378,1317178825000
3356866436627951,2018925253,2018925253,赵雅芝,,中秋節快樂！[西瓜][草莓][苹果][橙子]今晚賞月時許個願，願大家幸福美滿！,xnRm3rOer,iPhone客户端,http://ww1.sinaimg.cn/wap180/78565ac5jw1dl2rw9j04mj.jpg,,,,7391,9358,386,1315822789000
