消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3724894917389347,1893049511,1893049511,余凌娇crystal-fish,3724594333075232,@andrewCLJ 真的有么？[阴险],BarD5v0j1,Weico.iPhone,,,,,0,1,1,1403567616000
3718604447363750,1893049511,1893049511,余凌娇crystal-fish,,是因为回不去，才会有曾经,B7NZauTEa,iPhone客户端,,,,,0,2,0,1402067851000
3717845831536593,1644395354,1644395354,冷笑话精选,,大家记得坏脾气猫（Grumpy Cat）Tard嘛！它的主人最近拍下了它微笑的一刻！还是微笑最能打动人[江南style],B7ufB6rJL,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/62037b5agw1eh28ncmgq1g208c04p1kz.gif,http://ww3.sinaimg.cn/thumb180/62037b5agw1eh28ngkr0rj20c80f2dhd.jpg",,,,1580,665,1509,1401886983000
3717848772059182,1893049511,1893049511,余凌娇crystal-fish,3717845831536593,@万澐 像不像斗牛,B7ukl8DGC,iPhone客户端,,,,,0,0,0,1401887684000
3717487335855088,3742003733,3742003733,今日福利社,,转发此微博 ，6月25日通过抽奖平台抽取1名小粉丝 送死飞自行车一辆。包邮送到家，祝好运～,B7kVnozaU,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/df0a7215gw1eh18inj0pcj20k70dndhe.jpg,http://ww1.sinaimg.cn/thumb180/df0a7215gw1eh18iqrwyjj20k50df0u4.jpg,http://ww1.sinaimg.cn/thumb180/df0a7215gw1eh18iumg7fj20ki0dmmyg.jpg,http://ww2.sinaimg.cn/thumb180/df0a7215gw1eh18ixumiaj20jx0dota5.jpg,http://ww1.sinaimg.cn/thumb180/df0a7215gw1eh18j19eibj20jq0dpt9w.jpg,http://ww1.sinaimg.cn/thumb180/df0a7215gw1eh18j4yvy9j20ka0dhdhh.jpg,http://ww1.sinaimg.cn/thumb180/df0a7215gw1eh18j91zsvj20jz0dmjsu.jpg,http://ww2.sinaimg.cn/thumb180/df0a7215gw1eh18jd2cllj20k50dh400.jpg,http://ww4.sinaimg.cn/thumb180/df0a7215gw1eh18jujeoej20kq0cxdhk.jpg",,,,8345,1,290,1401801511000
3717748380986005,1893049511,1893049511,余凌娇crystal-fish,3717487335855088,@燕秋zp 死飞,B7rIq48vj,iPhone客户端,,,,,0,0,0,1401863749000
3715670581820808,2011796120,2011796120,笑话有木有,,每次看主人便便后都要把这个纸丢进去一些，嗯，一定有他的道理。。。,B6zF87DFS,皮皮时光机,http://ww3.sinaimg.cn/wap180/77e99298jw1egvfzd7itng207n06pu0x.gif,,,,166,27,57,1401368363000
3715685757131946,1893049511,1893049511,余凌娇crystal-fish,3715670581820808,@万澐 有才不,B6A3BtVlo,iPhone客户端,,,,,0,1,0,1401371980000
3711533479230192,2011796120,2011796120,笑话有木有,,无论你怎样动鸡的身体，它总是能hold住自己的头。[哈哈],B4Q2nCJc4,皮皮时光机,http://ww4.sinaimg.cn/wap180/77e99298jw1egi8ucv7y1g207804uu0x.gif,,,,229,61,92,1400382000000
3711875487188447,1893049511,1893049511,余凌娇crystal-fish,3711533479230192,@万澐 @光着脚丫子丶 [眼泪][眼泪][眼泪][眼泪][眼泪],B4YW0ua2H,iPhone客户端,,,,,0,1,2,1400463542000
3709087156110131,2011796120,2011796120,笑话有木有,,一个温馨的爱情故事。。。没有谁和谁一开始就很配。。。。[心],B3OoHpDwv,皮皮时光机,http://ww1.sinaimg.cn/wap180/77e99298jw1egafvxq6ebj20c80fwq42.jpg,,,,196,23,70,1399798752000
3709136728870969,1893049511,1893049511,余凌娇crystal-fish,3709087156110131,赞，没有谁和谁一开始就很配,B3PGEBdK9,iPhone客户端,,,,,0,0,0,1399810571000
3707187853534655,2440051591,2440051591,华杰工作室,,#花千骨# 祝贺开机，我们长留山见[good],B30ZjePwz,iPhone客户端,http://ww2.sinaimg.cn/wap180/91703b87jw1eg4dr69yk6j20zk0k0grj.jpg,,,,5982,8194,7059,1399345923000
3707681573886445,1893049511,1893049511,余凌娇crystal-fish,3707187853534655,@万澐 期待吧,B3dPDgj2B,iPhone客户端,,,,,0,0,0,1399463634000
3703211930201130,1893049511,1893049511,余凌娇crystal-fish,,最美的事，不是你走进了我的世界或我走进了你的世界，而是你的世界有我，我的世界有你～,B1lyx0Qk2,iPhone客户端,http://ww4.sinaimg.cn/wap180/70d5a4a7jw1efrp4h4ggwj20f00qogn3.jpg,,,,0,2,0,1398397989000
3702004109342536,5015319634,5015319634,小奶牛winter,,宜昌的朋友不多，有好心人帮忙转发一下吧… @三峡日报 @三峡晚报 @三峡商报 @三峡大学@直播宜昌 @宜昌救助站,B0Q8qDcq4,三星GALAXY S4,"http://ww1.sinaimg.cn/thumb180/005tpLKajw1efnu6k5uppj30p018g13z.jpg,http://ww1.sinaimg.cn/thumb180/005tpLKajw1efnu704ufaj30p018gdsh.jpg",,,,85,10,2,1398110022000
3702650862546175,1893049511,1893049511,余凌娇crystal-fish,3702004109342536,@光着脚丫子丶 @小新的小白的姐姐 @andrewCLJ @杨帆-yang ,B16XAaGnl,iPhone客户端,,,,,0,2,0,1398264219000
3701733953922692,2011796120,2011796120,笑话有木有,,真的偶的胖是虚胖，你们看好了！,B0J6Hgste,皮皮时光机,http://ww4.sinaimg.cn/wap180/77e99298jw1efmzdt8hxug205j03fkjl.gif,,,,227,38,101,1398045612000
3701769554849065,1893049511,1893049511,余凌娇crystal-fish,3701733953922692,@万澐 @厷厷脱线时态中 虚胖有木有,B0K27klsJ,iPhone客户端,,,,,0,0,0,1398054099000
3701101121841746,1893049511,1893049511,余凌娇crystal-fish,,墩布的新功能…老师你无所不能啊～,B0sE07J7A,iPhone客户端,http://ww1.sinaimg.cn/wap180/70d5a4a7jw1efkypbj9jkj20gt0hs0u8.jpg,,,,0,1,0,1397894732000
3699967086748459,2011796120,2011796120,笑话有木有,,小龟，你看到了神马？？,AFWBesjA7,皮皮时光机,http://ww4.sinaimg.cn/wap180/77e99298jw1efhcgmjhqeg209606w1ek.gif,,,,240,29,42,1397624358000
3700008442272437,1893049511,1893049511,余凌娇crystal-fish,3699967086748459,@万澐 看看，比你家龟可爱吧,B00dC9xad,iPhone客户端,,,,,0,1,0,1397634218000
3699544422658732,2011796120,2011796120,笑话有木有,,有什么比喵星人更令你开怀 ，乐足半天！[嘻嘻],AFLBwb9EM,皮皮时光机,http://ww1.sinaimg.cn/wap180/77e99298jw1effzx36gxvg206o08wb2b.gif,,,,172,22,58,1397523586000
3699559530043765,1893049511,1893049511,余凌娇crystal-fish,3699544422658732,@万澐 [嘻嘻][嘻嘻],AFLZT0bnT,iPhone客户端,,,,,0,1,0,1397527188000
3699257595160727,2011796120,2011796120,笑话有木有,,销魂性感小屁屁。。。总有一个迷到你~！,AFE8TlExx,皮皮时光机,http://ww2.sinaimg.cn/wap180/77e99298jw1eff2z72jtdj208g23cwjh.jpg,,,,147,19,18,1397455202000
3699347445733817,1893049511,1893049511,余凌娇crystal-fish,3699257595160727,@万澐 @光着脚丫子丶 销魂的小屁屁,AFGtOo3CV,iPhone客户端,,,,,0,1,0,1397476623000
3697113353404374,2011796120,2011796120,笑话有木有,,小刺猬自己套在头上的卫生纸芯拿不下来。。。最后一张好像已经自暴自弃了。。,AEKmrehDg,皮皮时光机,http://ww2.sinaimg.cn/wap180/77e99298jw1ef88pqv0vpj20c80pvgng.jpg,,,,138,26,27,1396943974000
3697175554713626,1893049511,1893049511,余凌娇crystal-fish,3697113353404374, [嘻嘻]@万澐 自暴自弃～,AELYLjMee,iPhone客户端,,,,,0,1,0,1396958805000
3695935664188865,2011796120,2011796120,笑话有木有,,我可耻的笑了~[哈哈],AEfIWhzIl,皮皮时光机,http://ww3.sinaimg.cn/wap180/77e99298jw1ef4hgiiuu3g207i04oqpt.gif,,,,141,20,33,1396663192000
3696328493906258,1893049511,1893049511,余凌娇crystal-fish,3695935664188865,@万澐 看看呆萌啊～,AEpWxgoca,iPhone客户端,,,,,0,1,0,1396756850000
3695254219536551,1729908110,1729908110,这个绝对有意思,,imgur网友说是在抚琴，太可爱了 [亲亲][By imgur],ADXZPE0Tl,微博 weibo.com,http://ww4.sinaimg.cn/wap180/671c4d8egw1ef2ai51mpxg208w059kjo.gif,,,,238,80,83,1396500723000
3695547208619730,1893049511,1893049511,余凌娇crystal-fish,3695254219536551,@万澐 ,AE5CoAanU,iPhone客户端,,,,,0,4,0,1396570577000
3695539839702426,1893049511,1893049511,余凌娇crystal-fish,,"有花的世界，便是春。  我正在使用""粉色小花""封面图，好漂亮，你们都快来试试！网页链接",AE5qvEI2K,微博会员中心,http://ww2.sinaimg.cn/wap180/a1d3feabjw1ecasunmkncj20hs0hsq4j.jpg,,,,0,0,0,1396568820000
3694153823215915,2011796120,2011796120,笑话有木有,,任何餐厅还是KTV谢绝自带酒水的条款对哥来说，都是浮云！[哈哈],ADvn0duBB,皮皮时光机,http://ww1.sinaimg.cn/wap180/77e99298jw1eeysteeqfbg208c041kjn.gif,,,,260,54,70,1396238368000
3694170251926568,1893049511,1893049511,余凌娇crystal-fish,3694153823215915,@万澐 还敢喝么？,ADvNv85bG,iPhone客户端,,,,,1,4,0,1396242285000
3690514975242129,2011796120,2011796120,笑话有木有,,小熊猫的表情，萌死了！,ABYHTlZIt,皮皮时光机,http://ww2.sinaimg.cn/wap180/77e99298jw1een6wch6kng20a005nnpf.gif,,,,174,23,24,1395370799000
3690841904356404,1893049511,1893049511,余凌娇crystal-fish,3690514975242129,@万澐 @光着脚丫子丶 ,AC7dcihiA,iPhone客户端,,,,,0,1,0,1395448745000
3689608934403396,2011796120,2011796120,笑话有木有,,这就是喂兔子吃草莓的后果。。。[兔子],ABB8xitww,皮皮时光机,http://ww2.sinaimg.cn/wap180/77e99298jw1eekaue4ew4j20c70fmwff.jpg,,,,285,46,60,1395154782000
3689741503543023,1893049511,1893049511,余凌娇crystal-fish,3689608934403396,@万澐 @小新的小白的姐姐 @厷厷脱线时态中 @andrewCLJ @光着脚丫子丶 ,ABEAmeRHx,iPhone客户端,,,,,0,4,0,1395186389000
3689446815533402,2325663301,2325663301,BIGBANG中文网,,【G-dragon】看了这个广告，龙龙太有魅力了[抓狂]：G-DRAGON - JE Parfums By J.ESTINA : G-DRAGON - JE Parfums By J.ESTINA ；#权志龙g-dragon#,ABwV3nduq,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/8a9ece45tw1eejs76k5qjg20b405k1kx.gif,http://ww4.sinaimg.cn/thumb180/8a9ece45tw1eejs7771bqg20b40697wh.gif,http://ww2.sinaimg.cn/thumb180/8a9ece45tw1eejs77lu27g20b405rtpd.gif,http://ww4.sinaimg.cn/thumb180/8a9ece45tw1eejs786zq1g20b405rwxe.gif",,,,241,44,349,1395116130000
3689451483575128,1893049511,1893049511,余凌娇crystal-fish,3689446815533402,@Star_chengM ,ABx2Af03m,iPhone客户端,,,,,0,0,0,1395117243000
3687766766512092,2011796120,2011796120,笑话有木有,,一个毫无存在感的男人。。。,AAPdirk5K,皮皮时光机,http://ww2.sinaimg.cn/wap180/77e99298jw1eeef9v07oqg208c05b7wk.gif,,,,319,63,71,1394715575000
3687937608338384,1893049511,1893049511,余凌娇crystal-fish,3687766766512092,@万澐 [嘘],AATEQyZc4,iPhone客户端,,,,,0,1,1,1394756306000
3685577474180778,2011796120,2011796120,笑话有木有,,卧槽！主人你穿的袜子。。。“这酸爽，不敢相信！！Σ(っ °Д °;)っ”,AzUgbhxBU,皮皮时光机,http://ww1.sinaimg.cn/wap180/77e99298jw1ee7fu4zm2hg20b409wu0x.gif,,,,382,43,70,1394193606000
3685629408271266,1893049511,1893049511,余凌娇crystal-fish,3685577474180778,@万澐 @厷厷脱线时态中 @小新的小白的姐姐 @光着脚丫子丶 @,AzVBWyHJw,iPhone客户端,,,,,0,0,0,1394205989000
3685628384548699,1893049511,1893049511,余凌娇crystal-fish,,风吹凉一杯茶，夕阳跑赢了老马，回头看雪染白长头发…,AzVAij5k7,iPhone客户端,http://ww1.sinaimg.cn/wap180/70d5a4a7jw1ee7lon4qodj20hs0vk419.jpg,,,,0,0,0,1394205745000
3684712113005581,2289537274,2289537274,日本零距离,,摄影师Fubirai花了近五年的时间拍摄整理了日本福冈猫岛的照片，这些猫由当地的渔民喂养，空旷的街道统统是他们的私喵领地~,AzxKrcBT7,360安全浏览器,http://ww1.sinaimg.cn/wap180/887790fagw1ee4og8b76nj20c89en4qp.jpg,,,,814,71,111,1393987289000
3685171247121522,1893049511,1893049511,余凌娇crystal-fish,3684712113005581,@厷厷脱线时态中 @光着脚丫子丶 ,AzJGYtSDg,iPhone客户端,,,,,0,5,0,1394096755000
3683433195093495,2011796120,2011796120,笑话有木有,,给我爱的人一个么么哒 [亲亲],Az0tFln39,皮皮时光机,http://ww4.sinaimg.cn/wap180/77e99298jw1ee0lkdmij0g206y07s78w.gif,,,,244,65,78,1393682372000
3683591802609586,1893049511,1893049511,余凌娇crystal-fish,3683433195093495,@万澐 @小新的小白的姐姐 ,Az4BuaWS6,iPhone客户端,,,,,0,4,0,1393720186000
3682657391339436,1893049511,1893049511,余凌娇crystal-fish,,我刚刚在【微问】回答了:“南锣鼓巷，后海，三里屯，世贸天阶，烟袋斜街，前门” 【有问题@微问 微博也能提问】你也来一起回答下吧～  网页链接 (来自微问官方微博),AyGin5CrO,微问3G版,http://ww2.sinaimg.cn/wap180/70d5a4a7jw1edy4gxnxc3j20c80j8jsj.jpg,,,,0,0,0,1393497404000
3682179563098683,1893049511,1893049511,余凌娇crystal-fish,,"If love is a glass of sweet wine,then the memories will be is a hangover",AytRGd06L,iPhone客户端,http://ww3.sinaimg.cn/wap180/70d5a4a7jw1edwllb9zqaj20gv0vk42n.jpg,,,,0,0,0,1393383482000
3672953034472538,1893049511,1893049511,余凌娇crystal-fish,,压垮感情的不是他人，而是我们对他人那一缕缕的期盼,AuBQbiLvI,iPhone客户端,http://ww1.sinaimg.cn/wap180/70d5a4a7gw1ed35xurlv9j20hs0vkgmu.jpg,,,,0,0,0,1391183706000
3663139386831556,1890157630,1890157630,全球搞笑排行榜,,还能不能一起愉快的玩耍了？？？（net）,AquxIsFco,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/70a9843egw1ec7utqxio5g205k03oqt7.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ec7utttkteg206t05a4ql.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ec7utwkw3cg2064056tzy.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ec7uu35ds9g206y060x6p.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ec7uu87wpog205k0417wh.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ec7uuema8tg206y04nnpd.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ec7uuiu6xlg20b305jkjc.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ec7uup8gj7g205k04knpd.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ec7uuuhz8gg205k045npd.gif",,,,2399,107,182,1388843948000
3663745450189597,1893049511,1893049511,余凌娇crystal-fish,3663139386831556,@万澐 @小新的小白的姐姐 @燕秋zp @Crystal高跟鞋 @小峰MY @andrewCLJ @光着脚丫子丶 @-辰钧児LiLi ,AqKjf0Nk1,iPhone客户端,,,,,0,0,0,1388988447000
3663532077558929,2011796120,2011796120,笑话有木有,,高个子男朋友和小个子女朋友的日常。「转」,AqEL5vIqd,皮皮时光机,http://ww1.sinaimg.cn/wap180/77e99298jw1ec93yi50wtj20bo5rojxk.jpg,,,,257,29,75,1388937573000
3663731474714348,1893049511,1893049511,余凌娇crystal-fish,3663532077558929, @小新的小白的姐姐 是你喜欢的不[嘻嘻],AqJWHjMpS,iPhone客户端,,,,,0,0,0,1388985115000
3663480202957112,1893049511,1893049511,余凌娇crystal-fish,,只是一个小伤口而已…,AqDpqcphm,iPhone客户端,http://ww4.sinaimg.cn/wap180/70d5a4a7jw1ec8xzf259aj20xc0xcth8.jpg,,,,0,3,0,1388925207000
3663411789671002,1893049511,1893049511,余凌娇crystal-fish,,我强烈建议Moldiv - 拼贴照片编辑器！网页链接 #Moldiv#,AqBD4EzRU,Moldiv,,,,,0,0,0,1388908893000
3663348212536601,1893049511,1893049511,余凌娇crystal-fish,,没有爱情，故事怎么以幸福结尾,AqzYxaDSV,iPhone客户端,http://ww4.sinaimg.cn/wap180/70d5a4a7jw1ec8it8darqj218g0xc12y.jpg,,,,0,0,0,1388893738000
3662686426531342,2011796120,2011796120,笑话有木有,,不要以为换液晶电视我们就没法趴上去！ （转）,AqiL8rp6e,皮皮时光机,http://ww2.sinaimg.cn/wap180/77e99298jw1ec6eu42sw9j20c82maqeq.jpg,,,,184,22,25,1388735955000
3662964014114264,1893049511,1893049511,余凌娇crystal-fish,3662686426531342,@Crystal高跟鞋 @万澐 @厷厷脱线时态中 @燕秋zp @于欣冰July ,AqpYRhgj6,iPhone客户端,,,,,1,2,0,1388802138000
3662622102556073,1893049511,1893049511,余凌娇crystal-fish,,"夕阳晚照平湖静，绿水清风黛影横。我正在使用""晚霞""封面图，好漂亮，你们都快来试试！网页链接",Aqh5oaIWZ,微博客户端,http://ww1.sinaimg.cn/wap180/70d5a4a7jw1ec67g6b2y9j20hs0hst9c.jpg,,,,0,0,0,1388720620000
3660141884805349,1893049511,1893049511,余凌娇crystal-fish,,在细腻的文字也刻画不出内心那份思念的重量,Apez2ka5D,Android客户端,http://ww3.sinaimg.cn/wap180/70d5a4a7jw1ebyali7d0ej20r010040n.jpg,,,,0,3,0,1388129290000
3659892982781218,2011796120,2011796120,笑话有木有,,有一种感情叫~（转）,Ap85AbFwm,皮皮时光机,http://ww2.sinaimg.cn/wap180/77e99298jw1ebxi0i8knhj20b409qt8u.jpg,,,,126,52,25,1388069947000
3660132187356627,1893049511,1893049511,余凌娇crystal-fish,3659892982781218,@万澐 有一种感情叫~,ApejouRNh,Android客户端,,,,,0,1,1,1388126977000
3655505845281898,1893049511,1893049511,余凌娇crystal-fish,,说如果情商满分10分，那双鱼座的情商只有1分!!!这是真的么？真的这么低么?,AnhXyma3U,Android客户端,http://ww3.sinaimg.cn/wap180/70d5a4a7jw1ebji5p4kc8j218g11178v.jpg,,,,0,0,1,1387023973000
3654054825524481,1890157630,1890157630,全球搞笑排行榜,,论一个吃货的战斗力！ฅ((>ω< ))ฅ,AmGdcnbax,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/70a9843egw1ebev34vg92g208w06ax6p.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ebev37x6rng20a005m7uv.gif,http://ww4.sinaimg.cn/thumb180/70a9843egw1ebev3iw7qhg206t049qv7.gif,http://ww4.sinaimg.cn/thumb180/70a9843egw1ebev3wgkyhg208w061npg.gif,http://ww4.sinaimg.cn/thumb180/70a9843egw1ebev3ypyucg204605kapb.gif,http://ww4.sinaimg.cn/thumb180/70a9843egw1ebev40tjr4g207m037qn7.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ebev45efqng20b408chdt.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ebev4ghqzmg208w06ou0z.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ebev4mmi77g206a0b4x6p.gif",,,,413,29,36,1386678022000
3654632414467245,1893049511,1893049511,余凌娇crystal-fish,3654054825524481,@万澐 @andrewCLJ @Crystal高跟鞋 @光着脚丫子丶 @Star_chengM @燕秋zp,AmVeNiK8l,Android客户端,,,,,0,5,0,1386815730000
3653730702880116,1893049511,1893049511,余凌娇crystal-fish,,我在这里，却等不到路过的你,AmxMqc5fu,Android客户端,http://ww3.sinaimg.cn/wap180/70d5a4a7jw1ebdu9qe9p8j21000r042o.jpg,,,,0,2,0,1386600745000
3650449159019666,1893049511,1893049511,余凌娇crystal-fish,,everybody wants to love，everybody wants to be love,AlapBBQqu,iPhone客户端,http://ww3.sinaimg.cn/wap180/70d5a4a7jw1eb3dczmhnxj20cz0jggmv.jpg,,,,0,3,0,1385818365000
3639954133306049,1890157630,1890157630,全球搞笑排行榜,,小短腿儿柯基~ [via BuzzFeed],AgLo9dS3n,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/70a9843egw1ea5vzumqgvg20b406ahau.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ea5vzxjyy7g20bo06otmd.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ea5w07mc7hg208w06okjl.gif,http://ww3.sinaimg.cn/thumb180/70a9843egw1ea5w0ed1cmg20ak077u0s.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ea5w0k8zv0g207906gb26.gif,http://ww4.sinaimg.cn/thumb180/70a9843egw1ea5w0of428g20b4069tnr.gif,http://ww2.sinaimg.cn/thumb180/70a9843egw1ea5w0u36gag20b4069aus.gif,http://ww1.sinaimg.cn/thumb180/70a9843egw1ea5w13ud9qg20b408dhdt.gif,http://ww1.sinaimg.cn/thumb180/70a9843egw1ea5w1evyj8g20b407lqv5.gif",,,,777,69,43,1383316154000
3640204290182362,1893049511,1893049511,余凌娇crystal-fish,3639954133306049,@万澐 @光着脚丫子丶 @-辰钧児LiLi @Crystal高跟鞋 ,AgRTD0Lrk,iPad客户端,,,,,0,1,0,1383375796000
3873174079054141,2142168143,2142168143,全球健身中心,,【学习贴：自制润肺止咳秘方】天气干燥，肺部易受损害，很多人会咳嗽。自己做，无添加，放心喝。[doge][喵喵],CuHAHBZox,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/7faee44fgw1euttj5eh9tj20bl0f7jt7.jpg,http://ww3.sinaimg.cn/thumb180/7faee44fgw1euttj60udsj20bz0ddq4u.jpg,http://ww2.sinaimg.cn/thumb180/7faee44fgw1euttj6ny66j20by0ckmyg.jpg,http://ww3.sinaimg.cn/thumb180/7faee44fgw1euttj7b8eqj20bv0d9gna.jpg,http://ww2.sinaimg.cn/thumb180/7faee44fgw1euttj7z6wij20bx0dgwge.jpg,http://ww4.sinaimg.cn/thumb180/7faee44fgw1euttj86cruj20by0dw75m.jpg,http://ww3.sinaimg.cn/thumb180/7faee44fgw1euttjbcgplj20ca07e0to.jpg,http://ww1.sinaimg.cn/thumb180/7faee44fgw1euttjby3t1j20c606aq3g.jpg,http://ww2.sinaimg.cn/thumb180/7faee44fgw1euttjcn8udj20bq0fxdhm.jpg",,,,5302,193,1401,1438920123000
3873194752544504,1893049531,1893049531,nuannuan世界,3873174079054141, //@全球精华搜罗:[赞][赞][赞],CuI83aFWo,iPhone客户端,,,,,0,0,0,1438925051000
3871725533706862,3018242917,3018242917,实用技能酱,,来折一个收纳盒吧！,Cu5Ulfyk6,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/b3e6bb65gw1euoinn4rjoj20c8094gmk.jpg,http://ww1.sinaimg.cn/thumb180/b3e6bb65gw1euoinnb8lmj20c808hmy6.jpg,http://ww4.sinaimg.cn/thumb180/b3e6bb65gw1euoinnigf6j20c808k3zi.jpg,http://ww1.sinaimg.cn/thumb180/b3e6bb65gw1euoinnot3ej20c808f0tc.jpg,http://ww1.sinaimg.cn/thumb180/b3e6bb65gw1euoinnwdhbj20c808i3za.jpg,http://ww1.sinaimg.cn/thumb180/b3e6bb65gw1euoino1ih7j206504cjre.jpg,http://ww1.sinaimg.cn/thumb180/b3e6bb65gw1euoino6i9rj206204d74a.jpg,http://ww4.sinaimg.cn/thumb180/b3e6bb65gw1euoinodi1uj20c608yq3l.jpg",,,,1838,36,661,1438574763000
3871751903332645,1893049531,1893049531,nuannuan世界,3871725533706862, //@宫崎骏漫画全集:心灵手巧,Cu6ASdYYl,iPhone客户端,,,,,0,0,0,1438581050000
3861320728692689,2505955900,2505955900,美食诱惑馆,,【各种好看又好吃的馒头做法】松软香甜的花样馒头，轻松做出来，既好吃又赏心悦目，吃着这样的馒头，似乎心情都变好了呢~[馋嘴],CpJeoAtmF,vivo_X5Max,"http://ww1.sinaimg.cn/thumb180/955dda3cjw1ets3o5pjclj20c80gomzf.jpg,http://ww2.sinaimg.cn/thumb180/955dda3cjw1ets3o5tpx2j20c80gomzl.jpg,http://ww4.sinaimg.cn/thumb180/955dda3cjw1ets3o61nnqj20c80go0uz.jpg,http://ww3.sinaimg.cn/thumb180/955dda3cjw1ets3o617ijj20c80go40r.jpg,http://ww3.sinaimg.cn/thumb180/955dda3cjw1ets3o6bxajj20c80gojta.jpg,http://ww4.sinaimg.cn/thumb180/955dda3cjw1ets3o6kfhqj20c80gojt8.jpg,http://ww1.sinaimg.cn/thumb180/955dda3cjw1ets3o6qhmij20c80godhq.jpg,http://ww2.sinaimg.cn/thumb180/955dda3cjw1ets3o6qcgpj20c80gognj.jpg,http://ww4.sinaimg.cn/thumb180/955dda3cjw1ets3o6ksiyj20c80gognr.jpg",,,,761,11,125,1436094064000
3861335085723232,1893049531,1893049531,nuannuan世界,3861320728692689, //@全球精华搜罗:[喵喵][喵喵][喵喵],CpJByo0Sc,iPhone客户端,,,,,0,0,0,1436097486000
3845057419818384,1836656830,1836656830,穿透心灵的歌词,,【一百首听了让你泪流满面的歌】让悲伤逆流成河。转走，总有某个时刻你会需要！[心],CiU9fFcd2,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/6d7928begw1esc6ztwlrzj20c80c8dgl.jpg,http://ww1.sinaimg.cn/thumb180/6d7928begw1esc6zqjh5nj20c80c8gmf.jpg,http://ww2.sinaimg.cn/thumb180/6d7928begw1esc6zqyoefj20c80c80ti.jpg,http://ww4.sinaimg.cn/thumb180/6d7928begw1esc6zrdk0sj20c80c8my0.jpg,http://ww2.sinaimg.cn/thumb180/6d7928begw1esc6zrslglj20c80c8752.jpg,http://ww1.sinaimg.cn/thumb180/6d7928begw1esc6zs8j8mj20c80c8dgo.jpg,http://ww4.sinaimg.cn/thumb180/6d7928begw1esc6zsok6kj20c80c80tj.jpg,http://ww1.sinaimg.cn/thumb180/6d7928begw1esc6zt2nu3j20c80c8q3o.jpg,http://ww3.sinaimg.cn/thumb180/6d7928begw1esc6ztjbfjj20c80c8gmj.jpg",,,,275,15,87,1432216589000
3845081474105281,1893049531,1893049531,nuannuan世界,3845057419818384, //@那些触动你的歌词:一百首听了让你泪流满面的歌[心],CiUM3hdYd,iPhone客户端,,,,,0,0,0,1432222324000
3843095382356539,2474841654,2474841654,鬼鬼心理学,,“ 人越是怕丢人，就越是在乎别人的看法 。越是在乎别人的看法，就越是会忽略自己的感受 。越是忽略自己的感受，就越是像木偶一样拼命活给别人看 。最后，一步一步将真实的自我囚禁在了深深的黑暗里 。丢失自我，是我们找不到快乐和幸福的根源，也是一切心理问题的根源。 ”--《活着不是给别人看的》,Ci56G9T2H,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/93831636gw1es4m2we5ylj20b40got9k.jpg,http://ww1.sinaimg.cn/thumb180/93831636gw1es4m2wtcr4j20b40gowgn.jpg,http://ww4.sinaimg.cn/thumb180/93831636gw1es4m2x7z78j20b40gowgn.jpg,http://ww2.sinaimg.cn/thumb180/93831636gw1es4m2xe25oj20b40gojsu.jpg,http://ww2.sinaimg.cn/thumb180/93831636gw1es4m2xoxrkj20b40goq54.jpg,http://ww3.sinaimg.cn/thumb180/93831636gw1es4m2xylgaj20b60gomze.jpg,http://ww4.sinaimg.cn/thumb180/93831636gw1es4m2yfeepj20c80ic0v0.jpg,http://ww4.sinaimg.cn/thumb180/93831636gw1es4m2ym75zj20c80gmq56.jpg,http://ww3.sinaimg.cn/thumb180/93831636gw1es4m2yx9s5j20c80iwmyi.jpg",,,,191,11,126,1431748803000
3843167889938740,1893049531,1893049531,nuannuan世界,3843095382356539,转发微博,Ci6ZCFHwg,iPhone客户端,,,,,0,0,0,1431766089000
