消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3729097974419427,1713926427,1713926427,微博搞笑排行榜,,近来英国科学家在8170名参与实验对象身上发现一个有趣的现象，常吃肉会降低智商。英国Southampton大学的科学家在对实验对象的智商测定后还发现，爱吃素食的人，智商较儿童时代平均提高了38%，而肉类爱好者的智商只比幼年平均提高了15%，且这一现象在女性身上更为明显。不说了我要去吃肉压压惊先~[嘻嘻],BccYdixH5,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/6628711bgw1ei26c2sgsxj20c8095gnc.jpg,http://ww2.sinaimg.cn/thumb180/6628711bgw1ei26c4gpvcj20b30g2aco.jpg,http://ww2.sinaimg.cn/thumb180/6628711bgw1ei26c698pmj20c80hojtp.jpg,http://ww4.sinaimg.cn/thumb180/6628711bgw1ei26c77dkuj20c80ge0un.jpg,http://ww4.sinaimg.cn/thumb180/6628711bgw1ei26c8g514j20c80do41f.jpg,http://ww2.sinaimg.cn/thumb180/6628711bgw1ei26c9m3g4j20c80e0jtk.jpg,http://ww1.sinaimg.cn/thumb180/6628711bgw1ei26cbjuqqj20c80hm77m.jpg,http://ww2.sinaimg.cn/thumb180/6628711bgw1ei26cd7mlkj20c80h6juc.jpg,http://ww4.sinaimg.cn/thumb180/6628711bgw1ei26cedmp2j20c80hpjtj.jpg",,,,4656,1464,1162,1404569703000
3729269547507686,1889863390,1889863390,连花轮,3729097974419427,什么？！,BchqWvv5I,手机微博触屏版,,,,,0,0,0,1404610609000
3728720675984253,1757353251,1757353251,电影工厂,,巴西的球迷被放大后。。。,Bc39Fp6Md,微博 weibo.com,http://ww1.sinaimg.cn/wap180/68bf1523gw1ei0i08g3bjj20c80sdaf9.jpg,,,,8908,2142,4830,1404479748000
3728762682725121,1889863390,1889863390,连花轮,3728720675984253,好可爱！//@里沉里沉: ...//@-贩售FUkK星人侃爷:转发微博,Bc4fqbqVz,手机微博触屏版,,,,,0,0,2,1404489763000
3728542971583892,1886370740,1886370740,瞬间乐翻你,,谁来抚慰我奇怪的笑点，哈哈哈哈哈。。。,BbYx36E2E,360安全浏览器,http://ww2.sinaimg.cn/wap180/706fbbb4gw1ei0icqbqayg20bt06n1kx.gif,,,,41,13,15,1404437380000
3728584680227345,1889863390,1889863390,连花轮,3728542971583892,转发微博。,BbZCk0X8R,手机微博触屏版,,,,,0,0,0,1404447324000
3728339787128906,1713926427,1713926427,微博搞笑排行榜,,...醒醒！！你是只鸟啊！！你飞过去啊！！！[黑线],BbTfktUym,微博 weibo.com,http://ww1.sinaimg.cn/wap180/6628711bgw1ehzuruifhgg20a005nx6r.gif,,,,3004,653,2096,1404388937000
3728398511963400,1889863390,1889863390,连花轮,3728339787128906,==,BbUM38eLK,手机微博触屏版,,,,,0,2,0,1404402937000
3727198043181232,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,BbpxOdlAc,,,,,,,,,1404116724000
3727218268407307,1889863390,1889863390,连花轮,3727198043181232,//@微博搞笑排行榜: 好漂亮，果断转了，万一[阴险],Bbq4qzh7J,手机微博触屏版,,,,,0,0,0,1404121546000
3727185459894034,1713926427,1713926427,微博搞笑排行榜,,巴哈马有一个岛，又称猪岛，上面有一群被水手遗弃的猪【当年没来得及吃完的。。，现在已经成为旅游景点，猪仔们会在船边游来游去，管人要吃的。。。[哈哈][哈哈][哈哈],BbpdvFvTc,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/6628711bgw1ehw62mr32jj20qs0h643w.jpg,http://ww2.sinaimg.cn/thumb180/6628711bgw1ehw62u3q3xj20qo0fdjvt.jpg,http://ww4.sinaimg.cn/thumb180/6628711bgw1ehw62wy36ij20qs0btwig.jpg,http://ww4.sinaimg.cn/thumb180/6628711bgw1ehw630dxk1j20qs0dvjwq.jpg,http://ww3.sinaimg.cn/thumb180/6628711bgw1ehw633r9kjj20qs0ezq83.jpg,http://ww3.sinaimg.cn/thumb180/6628711bgw1ehw635xhytj20qs0g3q7i.jpg,http://ww1.sinaimg.cn/thumb180/6628711bgw1ehw63cjislj20qs0f50zo.jpg,http://ww4.sinaimg.cn/thumb180/6628711bgw1ehw63fb7c9j20qs0h1tdf.jpg,http://ww1.sinaimg.cn/thumb180/6628711bgw1ehw64ui2x2g208m05lnpd.gif",,,,3312,918,1261,1404113724000
3727187616604661,1889863390,1889863390,连花轮,3727185459894034,好喜欢,BbpgZrIaN,手机微博触屏版,,,,,1,4,0,1404114238000
3727057425011622,1889863390,1889863390,连花轮,,对@大大大大大大鸟___ 说：大鸟生日快乐啊大鸟！不要再露出你那都比的刘海给我看了！[皇冠][皇冠],BblT0l1KC,手机微博触屏版,,,,,1,0,0,1404083198000
3726587793053947,1889863390,1889863390,连花轮,,对@TUUUXINYI 说：涂你终于17了生日快乐啦！道上有传言你已经拿到早稻田的录取通知书被我澄清了[斜眼]明年你去日本以后唉会想你，放假我从美国飞到赤道你也飞过来跟我碰头您看。。还有经常你给我发七八条我要不就没回要不就回几个字不要太在意这些细节这是我爱你的方式[傻笑]不来学校就不给你礼物你看着办,Bb9FxcOtd,手机微博触屏版,http://ww2.sinaimg.cn/wap180/70a506dejw1ehu9t2khu3j20dc0hs0u8.jpg,,,,0,0,0,1403971229000
3726218236944530,1713926427,1713926427,微博搞笑排行榜,,动物界的损友们！没有最损，只有更损。。[哈哈] [哈哈],Bb03tt8Ay,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/6628711bgw1eht38ydyz2g207n05qwxa.gif,http://ww1.sinaimg.cn/thumb180/6628711bgw1eht39ayksfg207b053wzq.gif,http://ww4.sinaimg.cn/thumb180/6628711bgw1eht39pebzlg207s05e1kx.gif,http://ww3.sinaimg.cn/thumb180/6628711bgw1eht3a1r9nug208w05o7oa.gif,http://ww4.sinaimg.cn/thumb180/6628711bgw1eht3a3twbtg206g04lju4.gif,http://ww3.sinaimg.cn/thumb180/6628711bgw1eht3bcmi7bg208s0521kz.gif,http://ww4.sinaimg.cn/thumb180/6628711bgw1eht3bk3g00g204q046aq1.gif,http://ww4.sinaimg.cn/thumb180/6628711bgw1eht3br9mrvg204802q49w.gif,http://ww2.sinaimg.cn/thumb180/6628711bgw1eht3cpwkepg208w08bhdu.gif",,,,9966,1127,3087,1403883120000
3726437653813613,1889863390,1889863390,连花轮,3726218236944530,可爱//@微博搞笑排行榜: 哈哈哈哈哈笑喷了！！[笑哈哈],Bb5Lng05T,手机微博触屏版,,,,,0,0,0,1403935433000
3725629138971881,1889863390,1889863390,连花轮,,幸好我没有ins.......,BaKJjBDZL,手机微博触屏版,,,,,0,0,3,1403742668000
3724218694786396,1713926427,1713926427,微博搞笑排行榜,,【网友吐槽理发师】看着你们对理发师的血泪控诉，不禁为你们感到心疼，可疼着疼着就笑尿了[哈哈],Baa2pk59W,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/6628711bgw1ehmp8t19gqj20hs1p979r.jpg,http://ww2.sinaimg.cn/thumb180/6628711bgw1ehmp8zjh5qj20hs1pbjwi.jpg,http://ww1.sinaimg.cn/thumb180/6628711bgw1ehmp98jutmj20hs1hz0xv.jpg,http://ww3.sinaimg.cn/thumb180/6628711bgw1ehmpduqlebj20hs1tkq9c.jpg",,,,5034,1654,1967,1403406392000
3724255495729934,1889863390,1889863390,连花轮,3724218694786396,转发微博。,BaaZLo2Ci,手机微博触屏版,,,,,1,0,0,1403415166000
3680450306446267,1886370740,1886370740,瞬间乐翻你,,我问一个小孩子，爱是什么。他说，“爱就是当小狗舔你脸时。”我笑了，但他接着说，“即使你一天也没有理他。”,AxKSyr2Y3,皮皮时光机,http://ww1.sinaimg.cn/wap180/706fbbb4jw1edr2znl72uj20b40b4gmb.jpg,,,,26,3,22,1392971195000
3680464688860917,1889863390,1889863390,连花轮,3680450306446267,转发微博,AxLfKBb81,微博手机版,,,,,0,0,0,1392974624000
3678393256596203,1889863390,1889863390,连花轮,,丽丽!生日快乐猪!你前同桌我很少在上课的时候看到你的脸，你是可以听着听着就突然咚下去睡着吗还是怎样。你真的有在瘦，少叫点外卖啦哈哈多跟我们吃几顿饭，中午你很少在了。你的小黄人被我拿来吓鸡我可开心了哈哈它被吓到一动不敢动。去追求你的爱吧@宝宝猪哦,AwTmJrFYn,微博手机版,,,,,1,0,0,1392480755000
3678284976364887,1886370740,1886370740,瞬间乐翻你,,粘人的企鹅萌~~(GIF 3.4MB)（转）,AwQy5qHNt,皮皮时光机,http://ww1.sinaimg.cn/wap180/706fbbb4jw1edk6b03hl2g208c061npf.gif,,,,83,13,15,1392454940000
3678287207601919,1889863390,1889863390,连花轮,3678284976364887,转发微博,AwQBGvTBB,微博手机版,,,,,0,0,0,1392455472000
3677848516443700,1850235592,1850235592,糗事百科,,Lz刚刚在银行自助区看到—男。50岁左右，把银行卡插进ATM机，输入密码，按了余额查询后突然用两手捂住ATM机屏幕。感觉足足捂了有一分钟。我正奇怪他想干什么？只见他两眼紧盯屏慕，慢慢...慢慢的...一点点，一点点的移开两手突然大叫声：耶！工资到账了哎......大哥，你是多想给自己惊喜啊（转）,AwFc7r2iE,微博 weibo.com,,,,,475,253,1149,1392350880000
3677874328928183,1889863390,1889863390,连花轮,3677848516443700,转发微博,AwFRKBsCX,微博手机版,,,,,0,0,2,1392357034000
3677623135869276,2243807243,2243807243,这里是美国,,歌手IceJJFish的《On The Floor》....第一句就震惊了！听哭了好几次！！ 好久没有听过这么好听的R&B了！！！Ice JJ Fish - On The Floor,AwzkBoCRK,皮皮时光机,http://ww4.sinaimg.cn/wap180/85bdc80bjw1edi2aku8maj20c80mh0vp.jpg,,,,8935,4034,1802,1392297145000
3677692073523648,1889863390,1889863390,连花轮,3677623135869276, //@美洲羊驼:好听//@咳咳-理翰殇: 听到哭 舞姿和歌声完美结合 //@KNOCK_ROCKER:为何让我泪沾襟[泪] //@MusicWars: [泪]天哪！！感动哭！！这歌打单不冠我名字倒着写！,AwB7NeMF2,微博手机版,,,,,0,0,0,1392313581000
3677669122121441,1889863390,1889863390,连花轮,,粉丝怎么一直掉。。都要掉光了,AwAwM8TSN,微博手机版,,,,,0,6,0,1392308109000
3677661827967287,1889863390,1889863390,连花轮,,窝火。,AwAl0xqED,微博手机版,,,,,0,1,0,1392306370000
3677580140257078,1837100525,1837100525,白雀少年,,2017年高考改革最新方案（正式版）已出台：1.语文提分，英语减分。可喜的是数学分数不变（不加分，数学加分方案未通过） 2.高中每学年大考2次，高中考6次取6次中最好的成绩作为高考成绩。 3.文理不分科，教材于2014年改版。 4.高一到高三都是9大学科。,Awydg14Sq,小米手机2,http://ww1.sinaimg.cn/wap180/6d7fededjw1edhxco44faj20e808mmy5.jpg,,,,48639,13069,5578,1392286894000
3677646673776041,1889863390,1889863390,连花轮,3677580140257078,太迟了 //@許林韞:妈妈怎么不晚生我几年 [大哭] //@变态少女吴次次w:所以17年就没有高考了？？妈妈！！ //@Xyishuang:转发微博,AwzWzfQjT,微博手机版,,,,,1,0,0,1392302756000
3677646296816154,1889863390,1889863390,连花轮,,为什么我排斥别人进入我内心深处。。,AwzVXsBbY,微博手机版,,,,,0,0,2,1392302667000
3677645441431221,1889863390,1889863390,连花轮,,麻痹有钱人。。,AwzUA60kd,微博手机版,,,,,0,2,0,1392302462000
3622933471171157,2277435630,2277435630,艺术系女流氓,,今天在夹娃娃机里看到的，小丸子表情亮了……「转」,A9CBt4UFD,Weico.iPhone,http://ww1.sinaimg.cn/wap180/87bee8eejw1e8nl9tynvgj20c60fat9z.jpg,,,,278,45,36,1379258111000
3622767368574913,1713926427,1713926427,微博搞笑排行榜,,如果这四个女生走在你前面 你喜欢那个背影。「转」,A9yhyzYJ3,云中小鸟,http://ww4.sinaimg.cn/wap180/6628711bjw1e8n272bydvg209u08i0uh.gif,,,,3734,2825,637,1379218510000
3622813946644132,2053975695,2053975695,全球精华搜罗,,起落无常，一段漫长的人生~好感人！「图转」,A9zuGrSrq,皮皮时光机,http://ww1.sinaimg.cn/wap180/7a6d2e8fjw1e8n7jm6iu3g20b409o4qs.gif,,,,244,10,30,1379229615000
3622588670171018,2277435630,2277435630,艺术系女流氓,,别管王菲和李亚鹏怎么样，别管何洁和释小龙怎么样，别管汪峰和他老婆怎么样！！只要你妈和你爸在一起，你姥姥和你老爷在一起，你爷爷和你奶奶在一起，你姑姑和你姑父在一起，你姨夫和你姨在一起，你舅和你妗在一起，你叔和你婶在一起，你就得相信爱情！看看自己的存款余额，没事别瞎操心！[转],A9tDl0Ium,Weico.iPhone,http://ww2.sinaimg.cn/wap180/87bee8eejw1e8mho8o120g206k085ab8.gif,,,,219,36,59,1379175905000
3622590691744112,2277435630,2277435630,艺术系女流氓,,我一直想问，究竟是谁TM设计的方便面分量， 一包吃不饱，两包吃不完！！！！ 有相同经历举手！！！「转」,A9tGB7jIQ,Weico.iPhone,http://ww3.sinaimg.cn/wap180/87bee8eejw1e8mhwlkuk1j20c80c7mxw.jpg,,,,218,58,77,1379176386000
3622104274657081,2155487004,2155487004,热门奇事趣闻,,【母熊带小熊闯入居民后院：母熊忙觅食 小熊玩滑梯】据信息时报，美国一居民日前回家时，发现一头母熊带着两只小熊闯入自家后院，母熊忙着翻垃圾箱找食物，小熊则在滑梯上自顾自地玩耍，乐此不疲，就像在自己家一样自在。最后，这家人用汽笛发出巨响，才把它们吓走。真正的熊孩子啊！！！,A9h23jxwd,皮皮时光机,http://ww1.sinaimg.cn/wap180/807a1f1cjw1e8ky1h8hb2j20c50zb434.jpg,,,,170,14,25,1379060418000
3622538611396979,1935496347,1935496347,kaka_24_,,这泳镜真棒,A9skB5RpV,小米手机2,http://ww2.sinaimg.cn/wap180/735d549bjw1e8mbx91mf0j20f10qo74r.jpg,,,,25,36,18,1379163970000
3622505124097008,2277435630,2277435630,艺术系女流氓,,【麦当劳最凶残省钱攻略】 晚上8点后光顾麦当劳，点一份套餐升级大可乐大薯条，由于大薯条买一送一，且晚上8点后去买套餐可以免费送小吃(麦乐鸡、菠萝派等)，再找店员拿个小杯，把可乐倒成2杯，那就只花1个套餐的价钱买了2个套餐!Ps：以前都不知道20点以后M记买套餐送小吃，现在知道了[转],A9rsAhbOM,Weico.iPhone,http://ww3.sinaimg.cn/wap180/87bee8eejw1e8m82te7kfj20c8096q3m.jpg,,,,156,47,19,1379155986000
3869308583643198,2773676520,2773676520,这微博笑死我了,,"戳中笑点 ,好形象哈哈哈哈哈哈哈",Ct522fhLg,微博 weibo.com,http://ww4.sinaimg.cn/wap180/a552f1e8gw1euhkt6pej9j20c80lq755.jpg,,,,13049,2504,7107,1437998517000
3869321975775412,1889863701,1889863701,Allen_BU,3869308583643198,[眼泪] //@你开开开什么玩笑:形象哈哈哈//@林晨雪: 每看一次就会笑不停。[笑cry][笑cry][笑cry][笑cry],Ct5nDoerO,iPhone 6,,,,,1,0,1,1438001710000
3868994492851512,1757353251,1757353251,电影工厂,,为什么陪你经历的人，最后不能陪你一生。。。,CsWRrbXO8,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/6e690447gw1eucngs81h1j20c803vt8n.jpg,http://ww4.sinaimg.cn/thumb180/6e690447gw1eucngseqmuj20c804pdfw.jpg,http://ww1.sinaimg.cn/thumb180/6e690447gw1eucngsj9tej20c80cq3zj.jpg,http://ww3.sinaimg.cn/thumb180/6e690447gw1eucngsq007j20c803vdfv.jpg,http://ww1.sinaimg.cn/thumb180/6e690447gw1eucngsyadwj20c80dlq3a.jpg,http://ww3.sinaimg.cn/thumb180/6e690447gw1eucngt4lorj20c804st8q.jpg,http://ww4.sinaimg.cn/thumb180/6e690447gw1eucngtb1xxj20c8044aa0.jpg,http://ww2.sinaimg.cn/thumb180/6e690447gw1eucngts6y1j20c80943zb.jpg,http://ww4.sinaimg.cn/thumb180/6e690447gw1eucngtn2dpj20c805iaa7.jpg",,,,946,223,1548,1437923632000
3868995877137508,1889863701,1889863701,Allen_BU,3868994492851512,Repost,CsWTFtWN6,iPhone 6,,,,,0,0,0,1437923962000
3727542198050802,2297867557,2297867557,以色列驻华使馆,,以色列旅游局中国巡演圆满结束。此次巡演旨在进一步加强中以双方旅游行业的交流与合作，为中国的旅游行业推介以色列的旅游资源和产品，以实现中国前往以色列游客数量的持续快速增长。 兰道博士非常感谢刘烨先生（@吉林土特产代购），@清华大学 副校长袁驷先生，以及有助于这一次访问的成功的每个人。,BbyuTxMnE,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/88f6ad25gw1ehxb4d90cnj20ci0eedh0.jpg,http://ww1.sinaimg.cn/thumb180/88f6ad25gw1ehxb4bxdd1j21681687he.jpg,http://ww2.sinaimg.cn/thumb180/88f6ad25gw1ehxb495rdrj20qo0k0gn9.jpg",,,,22512,7773,13246,1404198777000
3867845652240459,1889863701,1889863701,Allen_BU,3727542198050802,[哈哈] //@我的朋友是个呆B:求以色列中文小编当年心理阴影面积[生病] //@然后下面就没了:哈哈哈哈哈哈哈哈哈哈 //@全世界最美丽的人啊:哈哈哈哈哈哈哈哈就是这个 //@梅子梅子梅子子:哈哈哈哈哈哈找着了[笑cry][笑cry][笑cry],CssYt9oQr,iPhone 6,,,,,0,0,0,1437649727000
3867549165002842,2835724503,2835724503,段子楼,,一定要好好xiao习东北话。,CslggkZt0,微博 weibo.com,http://ww4.sinaimg.cn/wap180/a905b8d7gw1eubyzvo3hcj20cs0fpwgr.jpg,,,,39386,9600,10805,1437579039000
3867751238143384,1889863701,1889863701,Allen_BU,3867549165002842, //@我的床上读物:评论高能[笑cry]//@大绵羊BOBO: 哈哈哈哈哈哈！艾玛//@咸贵人: 哈哈哈哈一条有声音的微博,CsqwbyasU,iPhone 6,,,,,1,0,0,1437627217000
3867107710315308,2281386844,2281386844,最热视频精选,,有多少人，以朋友的名义爱着一个人。。。[心] 秒拍视频,Cs9Mf1k1C,TCL么么哒3S,,,,,336,35,57,1437473787000
3867137989161717,1889863701,1889863701,Allen_BU,3867107710315308,Repost,Csaz4CrnD,iPhone 6,,,,,0,2,1,1437481007000
3863192155189732,1567852087,1567852087,全球流行风尚,,我愿你好 即使后来你与我全然无关,CqvUPlM5m,微博 weibo.com,http://ww3.sinaimg.cn/wap180/5d738637jw1ety2lno1ltj20c80degmj.jpg,,,,350,32,373,1436540247000
3863222623039541,1889863701,1889863701,Allen_BU,3863192155189732,Repost,CqwHYcKIR,iPhone 6,,,,,0,0,2,1436547511000
3862347494074420,1893769523,1893769523,幽默搞笑大王,,卧槽，这小偷的技术也没谁了……全程高能！！[doge],Cq9Wth5Ws,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/70e0a133gw1etvcli385mg206y04z4qp.gif,http://ww2.sinaimg.cn/thumb180/70e0a133gw1etvclee817g206y04gkho.gif,http://ww1.sinaimg.cn/thumb180/70e0a133gw1etvclvklclg206y0344by.gif,http://ww4.sinaimg.cn/thumb180/70e0a133gw1etvcltl4gtg206y03mqv5.gif,http://ww2.sinaimg.cn/thumb180/70e0a133gw1etvclnaozcg206y03zx6p.gif,http://ww3.sinaimg.cn/thumb180/70e0a133gw1etvcm33rlug206y02eu0x.gif,http://ww2.sinaimg.cn/thumb180/70e0a133gw1etvcm805rrg206y048e81.gif,http://ww3.sinaimg.cn/thumb180/70e0a133gw1etvcmdqr7cg208c04kqv5.gif,http://ww1.sinaimg.cn/thumb180/70e0a133gw1etvcmra1o9g203x05vqke.gif",,,,5322,929,5674,1436338864000
3862597994710504,1889863701,1889863701,Allen_BU,3862347494074420,Repost,CqgsvjLpS,iPhone 6,,,,,0,0,1,1436398588000
3859758958632735,1615743184,1615743184,全球奇闻趣事,,只因密度不同，波罗的海和北海相遇，却永不融合。,Cp4BpAdLF,微博 weibo.com,http://ww3.sinaimg.cn/wap180/604e48d0jw1etn4axygcij20c8085mxl.jpg,,,,1539,177,1753,1435721708000
3859774229945101,1889863701,1889863701,Allen_BU,3859758958632735,Repost,Cp502FJaR,iPhone 6,,,,,0,0,1,1435725349000
3857405064809795,1889863701,1889863701,Allen_BU,,I just ran 11.7 km with Nike+. #nikeplus: 网页链接,Co5mOkbfl,Nikepluschina,,,,,0,0,1,1435160496000
3855359947533037,2243807243,2243807243,这里是美国,,【霸气！85后中国记者睿智回应外媒女主播】近日美国《Boom Bust》节目中，主播质问到底谁在南海搅局，中国记者王冠英文对答，有思想有逻辑，分分钟打脸美国：“美国自己都没在合约上签字，却要求中国遵守这个合约”，“中国四十年来都没打过仗了你们老美打了多少次”。。。秒拍视频,CneaevBGB,微博 weibo.com,,,,,60426,9614,47417,1434672903000
3855440901505310,1889863701,1889863701,Allen_BU,3855359947533037,Repost,CnggO6jBc,iPhone 6,,,,,0,0,0,1434692203000
3829271816729542,2549228714,2549228714,英国那些事儿,,复活节长假期间伦敦发生了一起好莱坞大片级别的劫案！Hatton Garden珠宝区的一个提供保险库服务的公司遭劫.. 匪徒切开屋顶，从电梯井一路下到地下室，切断报警系统，用重型切割工具锯开18寸厚的保险库大门. 在4天的假期里洗劫了里面300个保险箱...全是周边珠宝店老板的存货.... 这次绝逼是专业的！,CchuBseF0,微博 weibo.com,http://ww3.sinaimg.cn/wap180/97f224aajw1eqxuvwoxcbj20c81zvgzt.jpg,,,,6765,1687,3561,1428453008000
3829309070481348,1889863701,1889863701,Allen_BU,3829271816729542, //@吾爱吐槽:→_→//@Zmith：叫你每次拍电影拍得和教程似的！,CcisH21dG,iPhone 5s,,,,,1,0,0,1428461890000
3827920600566406,2178873962,2178873962,这个视频碉堡了,,千万不要招惹胖纸，他们发威的时候连自己都收不住。。。,CbIle2nlA,TCL么么哒3S,"http://ww1.sinaimg.cn/thumb180/81defa6ajw1eqtjpvn4fag205k04l4qp.gif,http://ww2.sinaimg.cn/thumb180/81defa6ajw1eqtjpvvj00g20a006okjl.gif,http://ww4.sinaimg.cn/thumb180/81defa6ajw1eqtjpw18vcg205c040wty.gif,http://ww1.sinaimg.cn/thumb180/81defa6ajw1eqtjpw9q4mg206o08whdt.gif,http://ww3.sinaimg.cn/thumb180/81defa6ajw1eqtjpwjp1xg208c07su0x.gif,http://ww4.sinaimg.cn/thumb180/81defa6ajw1eqtjpx09ocg208w050x6p.gif",,,,222,24,49,1428130852000
3829083010266780,1889863701,1889863701,Allen_BU,3827920600566406,Repost,CccA517oU,iPhone 5s,,,,,0,0,0,1428407992000
3828736769993049,1567852087,1567852087,全球流行风尚,,德国人真的是太懒了啊！,Cc3zCFVEd,微博 weibo.com,http://ww1.sinaimg.cn/wap180/5d738637jw1eqw523ke1xj20c8c83hdt.jpg,,,,1099,147,922,1428325443000
3828741820230577,1889863701,1889863701,Allen_BU,3828736769993049,Repost,Cc3HM0XYZ,iPhone 5s,,,,,1,0,0,1428326647000
3828720915413758,2891529877,2891529877,我的朋友是个呆B,,想象中的远方和实际上……,Cc3a3mImG,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/ac593e95jw1eqw33ee37hj208j0h00u3.jpg,http://ww1.sinaimg.cn/thumb180/ac593e95jw1eqw33fhp22j208j0gyac3.jpg,http://ww3.sinaimg.cn/thumb180/ac593e95jw1eqw33gomwpj208h0e00uf.jpg,http://ww4.sinaimg.cn/thumb180/ac593e95jw1eqw33hqlpjj208i0dwabh.jpg,http://ww1.sinaimg.cn/thumb180/ac593e95jw1eqw33j9kl1j208l0gwjtx.jpg,http://ww3.sinaimg.cn/thumb180/ac593e95jw1eqw33k7eqej208o0h3mz8.jpg,http://ww4.sinaimg.cn/thumb180/ac593e95jw1eqw33le397j208i0e8jt3.jpg,http://ww1.sinaimg.cn/thumb180/ac593e95jw1eqw33mjcuzj208e0cnjsu.jpg,http://ww4.sinaimg.cn/thumb180/ac593e95jw1eqw33ng5k5j208i0chq46.jpg",,,,1477,379,2154,1428321663000
3828722254029162,1889863701,1889863701,Allen_BU,3828720915413758,Repost,Cc3cdgUau,iPhone 5s,,,,,0,0,2,1428321982000
3827525434278233,1750383485,1750383485,邹兆龙Collin,,當你站在台上有人给予掌聲和歡呼聲時 就会之道这些汗水没有白流[强壮],Cby3RhWXL,iPhone 6 Plus,"http://ww3.sinaimg.cn/thumb180/6854bb7djw1eqsabzvtfuj20qo0zkwkf.jpg,http://ww3.sinaimg.cn/thumb180/6854bb7djw1eqsabz9z90j20qo0zkk08.jpg,http://ww2.sinaimg.cn/thumb180/6854bb7djw1eqsac0u3kej20qo0zkjza.jpg,http://ww1.sinaimg.cn/thumb180/6854bb7djw1eqsac1r0rtj20qo0zkk01.jpg",,,,24795,1799,3707,1428036637000
3827968847788782,1889863701,1889863701,Allen_BU,3827525434278233, //@我的床上读物:最右包大人附体//@然后下面就没了:哈哈哈哈哈 //@渣蜀黍:哈哈哈哈哈哈入戏太深//@苏仕盛:戚家十三口惨案以及盛崖余一家灭门，你居然敢说问心无愧？常威，你还说你不会武功？这就是你练功的证据,CbJB2wGdw,iPhone 5s,,,,,0,0,0,1428142356000
3825815164973433,1893278624,1893278624,深圳特区报,,#特爱逗人#老爷子辅助技能满点[偷笑]（段子楼）,CaPzmkROF,深圳特区报_特网,http://ww4.sinaimg.cn/wap180/70d923a0jw1eqmtwwr89kj20c803kdfy.jpg,,,,7,6,8,1427628877000
3825818000215166,1889863701,1889863701,Allen_BU,3825815164973433,[哈哈],CaPDW0TYq,iPhone 5s,,,,,0,0,0,1427629554000
3825749389296878,1567852087,1567852087,全球流行风尚,,这是叙利亚地区的一个孩子，她以为记者拿着的相机是武器，所以选择“投降”。。。,CaNRgD0xE,iPhone客户端,http://ww4.sinaimg.cn/wap180/5d738637jw1eqmmcxaw2ej20c8086js4.jpg,,,,576,218,476,1427613196000
3825764271596007,1889863701,1889863701,Allen_BU,3825749389296878,Repost,CaOfh6Hc3,iPhone 5s,,,,,1,3,0,1427616744000
3824407695095048,2394069222,2394069222,我朋友是个奇葩,,“希望有那么一天，你会知道有一个人一直在爱着你” [心],CaeXflnsc,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/8eb298e6gw1eqic9eq5rgj20ay0lvabt.jpg,http://ww4.sinaimg.cn/thumb180/8eb298e6gw1eqic9f9ph3j20fm0hk0vq.jpg,http://ww1.sinaimg.cn/thumb180/8eb298e6gw1eqic9fx03gj20g4100404.jpg,http://ww3.sinaimg.cn/thumb180/8eb298e6gw1eqic9gjrjhj20bw0k576h.jpg,http://ww3.sinaimg.cn/thumb180/8eb298e6gw1eqic9h6ddnj20fr0p0t9z.jpg,http://ww3.sinaimg.cn/thumb180/8eb298e6gw1eqic9hnp46j20fy0lw75e.jpg,http://ww3.sinaimg.cn/thumb180/8eb298e6gw1eqic9ib87ij20c80eo0tn.jpg,http://ww1.sinaimg.cn/thumb180/8eb298e6gw1eqic9iysl4j20g40g4t9f.jpg,http://ww2.sinaimg.cn/thumb180/8eb298e6gw1eqic9jo43bj20960p0wf9.jpg",,,,6995,584,3281,1427293311000
3824412342274419,1889863701,1889863701,Allen_BU,3824407695095048,Repost,Caf4K9xGb,iPhone 5s,,,,,0,0,0,1427294419000
